DateTime,Entries,UniqueIPs
1469786408,38581,38581
1469787308,38833,38833
1469788208,39477,39477
1469789108,39496,39496
1469790009,39444,39444
1469790908,39561,39561
1469791810,39491,39491
1469792709,39484,39484
1469793609,39427,39427
1469794509,39360,39360
1469795407,39279,39279
1469796309,39251,39251
1469797208,39291,39291
1469798111,39374,39374
1469799011,39599,39599
1469799912,39561,39561
1469800810,39428,39428
1469801711,39396,39396
1469802609,39359,39359
1469803510,39311,39311
1469804410,39266,39266
1469805311,39251,39251
1469806209,39220,39220
1469807111,39188,39188
1469808009,39193,39193
1469808910,39204,39204
1469809810,39157,39157
1469810710,39146,39146
1469811610,39121,39121
1469812511,39064,39064
1469813410,39036,39036
1469814309,38991,38991
1469815208,38946,38946
1469816109,38910,38910
1469817009,38873,38873
1469817909,38833,38833
1469818809,38773,38773
1469819710,38757,38757
1469820609,38720,38720
1469821510,38691,38691
1469822409,38679,38679
1469823310,38619,38619
1469824209,38565,38565
1469825110,38525,38525
1469826009,38459,38459
1469826909,38422,38422
1469827810,38391,38391
1469828710,38374,38374
1469829609,38337,38337
1469830509,38296,38296
1469831408,38248,38248
1469832308,38198,38198
1469833209,38076,38076
1469834109,38060,38060
1469835008,38064,38064
1469835908,38033,38033
1469836808,38012,38012
1469837707,38010,38010
1469838608,37999,37999
1469839507,38002,38002
1469840404,38017,38017
1469841307,38076,38076
1469842206,38146,38146
1469843107,38222,38222
1469844006,38287,38287
1469844907,38323,38323
1469845804,38365,38365
1469846704,38463,38463
1469847607,38598,38598
1469848504,38688,38688
1469849406,38744,38744
1469850306,38810,38810
1469851207,38888,38888
1469852107,38910,38910
1469853007,38917,38917
1469853907,38937,38937
1469854807,39053,39053
1469855707,39093,39093
1469856606,39088,39088
1469857505,39065,39065
1469858405,39014,39014
1469859304,38964,38964
1469860203,38928,38928
1469861107,38900,38900
1469862004,38858,38858
1469862904,38792,38792
1469863807,38720,38720
1469864704,38655,38655
1469865603,38649,38649
1469866505,38564,38564
1469867406,38498,38498
1469868306,38445,38445
1469869206,38401,38401
1469870106,38300,38300
1469871004,38254,38254
1469871906,38208,38208
1469872803,38141,38141
1469873705,38056,38056
1469874604,37982,37982
1469875505,37913,37913
1469876406,37847,37847
1469877305,37821,37821
1469878203,37775,37775
1469879104,37715,37715
1469880005,37722,37722
1469880904,37704,37704
1469881803,37690,37690
1469882704,37688,37688
1469883603,37709,37709
1469884503,37691,37691
1469885406,37756,37756
1469886304,37793,37793
1469887205,37856,37856
1469888106,37917,37917
1469889003,37937,37937
1469889903,37946,37946
1469890806,37958,37958
1469891704,37976,37976
1469892604,38082,38082
1469893503,38200,38200
1469894405,38234,38234
1469895303,38221,38221
1469896203,38217,38217
1469897105,38290,38290
1469898002,38300,38300
1469898903,38384,38384
1469899803,38420,38420
1469900705,38427,38427
1469901604,38446,38446
1469902502,38400,38400
1469903403,38384,38384
1469904303,38396,38396
1469905202,38399,38399
1469906104,38417,38417
1469907004,38434,38434
1469907903,38423,38423
1469908803,38449,38449
1469909705,38435,38435
1469910603,38370,38370
1469911503,38337,38337
1469912404,38269,38269
1469913303,38250,38250
1469914205,38232,38232
1469915102,38213,38213
1469916004,38164,38164
1469916906,38130,38130
1469917805,38104,38104
1469918704,38090,38090
1469919603,38065,38065
1469920503,38025,38025
1469921403,37993,37993
1469922303,37946,37946
1469923206,37899,37899
1469924104,37884,37884
1469925006,37832,37832
1469925903,37805,37805
1469926804,37789,37789
1469927703,37726,37726
1469928603,37740,37740
1469929503,37745,37745
1469930403,37745,37745
1469931303,37753,37753
1469932203,37751,37751
1469933105,37748,37748
1469934002,37735,37735
1469934902,37702,37702
1469935803,37704,37704
1469936702,37705,37705
1469937603,37673,37673
1469938503,37714,37714
1469939403,37727,37727
1469940303,37724,37724
1469941203,37721,37721
1469942102,37813,37813
1469943003,37878,37878
1469943903,37933,37933
1469944802,37961,37961
1469945704,37950,37950
1469946602,37949,37949
1469947503,38045,38045
1469948404,38086,38086
1469949303,38072,38072
1469950203,38123,38123
1469951103,38073,38073
1469952003,38025,38025
1469952903,37967,37967
1469953803,37933,37933
1469954703,37883,37883
1469955605,37869,37869
1469956502,37861,37861
1469957403,37841,37841
1469958302,37815,37815
1469959203,37777,37777
1469960104,37799,37799
1469961003,37807,37807
1469961904,37831,37831
1469962804,37827,37827
1469963705,37817,37817
1469964602,37775,37775
1469965503,37767,37767
1469966402,37799,37799
1469967303,37824,37824
1469968205,37822,37822
1469969104,37828,37828
1469970003,37829,37829
1469970906,37857,37857
1469971803,37895,37895
1469972703,37969,37969
1469973603,38005,38005
1469974505,38025,38025
1469975403,38035,38035
1469976303,38030,38030
1469977203,38064,38064
1469978103,38050,38050
1469979003,38123,38123
1469979903,38176,38176
1469980805,38163,38163
1469981703,38158,38158
1469982603,38121,38121
1469983503,38148,38148
1469984403,38141,38141
1469985303,38160,38160
1469986205,38167,38167
1469987103,38127,38127
1469988005,38093,38093
1469988904,38048,38048
1469989806,37997,37997
1469990703,37968,37968
1469991603,37927,37927
1469992502,37890,37890
1469993404,37889,37889
1469994303,37875,37875
1469995205,37776,37776
1469996103,37691,37691
1469997003,37649,37649
1469997905,37622,37622
1469998803,37582,37582
1469999703,37496,37496
1470000603,37427,37427
1470001505,37404,37404
1470002403,37342,37342
1470003303,37274,37274
1470004204,37215,37215
1470005103,37152,37152
1470006002,37062,37062
1470006903,36999,36999
1470007803,36932,36932
