DateTime,Entries,UniqueIPs
1469891884,18943,136932
1469892603,18932,135636
1469893022,18933,135637
1469893503,18937,137930
1469894995,18929,137921
1469895877,18915,134592
1469896696,18925,136897
1469897605,18903,136877
1469898422,18841,136817
1469899070,18844,137585
1469899802,18786,137525
1469900222,18788,137527
1469900297,18790,138039
1469902630,18756,139284
1469902997,18755,139028
1469903403,18650,138922
1469903822,18648,138920
1469904306,18641,139678
1469906406,18580,139104
1469907303,18448,138964
1469907422,18446,138962
1469907497,18441,137937
1469909222,18335,137833
1469910006,18387,138650
1469910427,18378,136346
1469911095,18384,138138
1469911154,18428,138181
1469911950,18503,138256
1469912897,18505,138512
1469914622,18621,138620
1469914924,18630,137354
1469915829,18732,137456
1469916902,18643,137364
1469917153,18648,138644
1469917803,18542,138536
1469918222,18543,138537
1469918707,18517,138255
1469920202,18476,138220
1469921282,18506,138250
1469921821,18507,138251
1469921901,18514,139532
1469922303,18325,139338
1469924402,18270,140554
1469924595,18264,138508
1469925422,18268,138512
1469925496,18274,140048
1469925603,18036,139802
1469926440,18067,139833
1469927402,17955,139717
1469927943,17951,138948
1469929022,17950,138947
1469929326,17737,138733
1469929992,17734,138731
1469931243,17718,138710
1469931480,17722,139479
1469932202,17587,139343
1469932622,17588,139344
1469933104,17591,139854
1469935203,17548,139807
1469936222,17548,139807
1469936293,17548,139552
1469936407,17293,139298
1469937302,17330,139337
1469938120,17336,140873
1469939403,16956,140488
1469939822,16954,140486
1469940304,16932,139953
1469941703,16934,139957
1469942593,16977,140000
1469943302,16939,139960
1469943422,16939,139960
1469943499,16937,139448
1469943724,16926,139437
1469945221,16927,139438
1469946003,16968,140245
1469946226,16962,138199
1469947022,16965,138202
1469947109,16968,139225
1469947324,16856,139100
1469948161,16893,139137
1469948822,16892,139136
1469949002,16838,139082
1469949592,16844,140363
1469949806,16835,138059
1469950622,16836,138060
1469951102,16808,139813
1469952422,16809,139814
1469953202,16843,140611
1469953711,16833,137796
1469954300,16844,140102
1469954407,16661,139911
1469955363,16716,139966
1469956202,16508,139752
1469957039,16504,138983
1469957283,16538,139018
1469957821,16536,139016
1469957896,16532,138247
1469958305,16257,137965
1469959622,16256,137964
1469960398,16241,137694
1469961421,16239,137692
1469961493,16234,136412
1469961728,16017,136193
1469962593,16052,136230
1469963402,15981,136158
1469963881,15978,135900
1469964489,16028,135954
1469965022,16029,135955
1469965326,15917,135842
1469966163,15952,134349
1469966822,15948,133070
1469967003,15851,132973
1469967812,15856,134508
1469968621,15857,134509
1469968926,15621,134266
1469969858,15650,132511
1469970719,15510,132371
1469971059,15508,131859
1469972222,15507,131858
1469972707,15355,130680
1469973363,15401,130726
1469974022,15400,130470
1469974203,15306,130371
1469974730,15309,130883
1469975028,15304,129348
1469975821,15308,129352
1469976126,14923,128965
1469977216,14843,131178
1469978103,14871,131208
1469978597,14865,131202
1469979003,14722,131059
1469979506,14719,129780
1469980042,14740,129803
1469981874,14696,129247
1469983203,14545,129092
1469983994,14543,128325
1469985303,14525,128306
1469985466,14527,129328
1469986204,14384,129185
1469986621,14383,129184
1469986924,14358,127372
1469988422,14359,127373
1469989202,14425,129479
1469989396,14417,127176
1469990222,14421,127180
1469990295,14426,128715
1469990383,14350,128636
1469992096,14306,127306
1469993000,14301,126026
1469993897,14304,127304
1469994799,14181,126667
1469995622,14182,126668
1469996275,14187,127948
1469996595,14103,127855
1469997003,13986,127734
1469997421,13989,127737
1469997726,13971,126955
1469998563,14003,126989
1469999402,13859,126842
1469999992,13862,128630
1470000201,13854,126582
1470001022,13855,126583
1470001504,13555,127557
1470003303,13451,127450
1470003451,13449,127449
1470004206,13221,127218
1470004622,13222,127219
1470005103,13251,126995
1470006012,13216,126958
1470006422,13216,125429
1470006903,13251,125464
1470007396,13256,126744
1470007803,13208,126694
1470008222,13209,126695
1470008706,13255,127253
1470010021,13256,127254
1470010120,13345,126066
1470011282,13506,124443
1470011906,13511,126488
1470012123,13475,126451
1470013622,13476,126452
1470014103,13679,126656
1470014603,13677,126654
1470015003,13681,126657
1470015422,13682,126658
1470015507,13681,126913
1470016990,13713,126432
1470017221,13715,126434
1470018002,13776,127769
1470018805,13681,127674
1470019022,13679,127672
1470019112,13680,127928
1470019323,13658,127903
1470020547,13617,127860
1470021602,13668,128421
1470022622,13670,128423
1470022700,13634,127872
1470022922,13514,127749
1470024421,13506,125701
1470024520,13510,127745
1470025118,13482,127717
1470025203,13513,127748
1470025398,13506,125956
1470026103,13451,125901
1470026222,13453,125903
1470026304,13456,126671
1470026522,13458,126673
1470027197,13451,124881
1470028803,13492,126707
1470028999,13488,124153
1470029899,13490,125175
1470030123,13476,125160
1470030963,13527,125212
1470031803,13519,125204
1470032238,13523,125463
1470032602,13517,123672
1470033422,13516,123671
1470033723,13508,123663
1470034563,13557,125243
1470035221,13557,125243
1470035403,13568,125254
1470036197,13571,125767
1470036483,13609,125805
1470037022,13611,125807
1470037100,13599,122735
1470037503,13562,122697
1470038822,13549,121408
1470038904,13551,123194
1470039603,13599,123243
1470040471,13577,123221
1470040622,13578,123222
1470040696,13574,122198
1470041263,13581,122205
1470042421,13584,122208
1470043203,13598,121455
1470044221,13598,121455
1470044317,13593,120429
1470044523,13500,120340
1470045362,13552,120393
1470046021,13554,120395
1470046202,13965,120800
1470046617,13968,121058
1470047102,14449,121543
1470048003,14394,121490
1470048791,14397,122513
1470050384,14504,122366
1470050593,14499,120321
1470050646,14708,120536
1470051603,14732,120561
1470052503,14824,121419
1470053222,14825,121420
1470053403,14850,121446
1470054232,14847,120933
1470054256,14967,121056
1470055202,15007,121094
1470056162,15152,121500
1470057002,15234,121580
1470057435,15241,121332
1470057798,15336,121427
1470058802,15358,121442
1470059702,15460,119763
1470060422,15460,119763
1470061017,15465,121298
1470061400,15512,121344
1470061802,15510,121345
1470062295,15501,119805
1470062703,15584,119888
1470063362,15641,119945
1470064021,15640,119944
1470064203,15717,120023
1470064648,15716,119766
1470065056,15809,119859
1470066003,15819,119867
1470066820,15816,119099
1470067700,15871,119152
1470068402,15934,119219
1470068611,15925,116660
1470069303,15916,116650
1470069422,15912,116646
1470069503,15915,117669
1470071222,15900,117649
1470072002,15940,117182
1470072188,15931,114623
1470073022,15928,114620
1470073109,15930,115387
1470073202,15920,115374
1470074163,15965,115420
1470075123,15975,116450
1470075980,16037,116514
1470076622,16037,116514
1470076803,15961,116432
1470076809,15950,114126
1470077762,15998,114174
1470078603,16013,114197
1470079393,16014,114453
1470080222,16011,114450
1470080690,16004,113421
1470082323,15987,113406
1470082682,15992,113666
1470083237,16097,113773
1470083822,16099,113775
1470084008,16095,113006
1470084962,16096,113010
1470085786,16074,112988
1470085923,16074,112989
1470086594,16074,112733
1470086859,16068,110687
1470087495,16071,112220
1470087819,16187,112339
1470088689,16260,112409
1470089970,16381,112530
1470090604,16497,110607
1470091022,16497,110607
1470091323,16687,112326
1470092702,16945,112587
1470093602,17156,112544
1470094452,17287,112676
1470094621,17285,112674
1470094699,17286,111655
1470095403,17489,111860
1470096303,17592,111962
1470097203,17724,112095
1470098404,17756,111363
1470098523,17771,111379
1470100502,17873,111485
1470100622,17897,111254
1470101403,17894,111253
1470101822,17895,111254
1470102122,17933,110783
1470103502,18039,110887
1470104402,18221,111325
1470104593,18215,109534
1470105302,18288,109606
1470105422,18290,109608
1470105496,18292,110630
1470106590,18467,110807
1470107823,18465,109785
1470108414,18667,109989
1470109022,18664,109986
1470109323,18722,110044
1470109994,18716,108253
1470110703,18861,108397
1470111602,19015,108299
1470111795,19011,106765
1470112503,19030,106784
1470112621,19028,106782
1470112697,19033,108062
1470113703,19155,108186
1470114603,19250,108281
1470115022,19271,109322
1470116221,19273,109324
1470116703,19495,108781
1470117903,19543,108827
1470118802,19629,108403
1470119051,19624,106613
1470119703,19602,106592
1470119821,19599,106589
1470119901,19603,107613
1470120603,19640,107654
1470121503,19663,107676
1470122384,19718,107221
1470122596,19712,104919
1470123422,19715,104922
1470123520,19717,105434
1470123723,19721,105437
1470125294,19722,105438
1470126003,19806,105524
1470126903,19808,105526
1470127022,19812,105530
1470127101,19819,106303
1470128359,19808,106289
1470129263,19870,106353
1470129423,19869,105587
1470130203,19882,105600
1470130622,19881,105599
1470131103,19935,105910
