DateTime,Entries,UniqueIPs
1469439164,1489,389376
1469441291,1486,388608
1469443109,1489,389376
1469445502,1487,388864
1469445797,1484,387840
1469446846,1491,389632
1469447673,1490,389376
1469449209,1485,388096
1469450365,1484,387840
1469452107,1487,388608
1469453280,1486,388352
1469453889,1491,389632
1469456227,1488,388864
1469457494,1492,389888
1469459293,1491,389632
1469460207,1492,389888
1469461093,1495,390656
1469463430,1491,389632
1469463796,1486,388352
1469464735,1490,389376
1469467071,1491,389632
1469467459,1492,389888
1469468409,1498,391424
1469470120,1498,391424
1469471900,1492,389888
1469472808,1492,389632
1469473694,1490,389376
1469475511,1495,390656
1469477852,1493,390144
1469479110,1493,390144
1469480985,1496,390912
1469482419,1501,392192
1469486676,1498,391424
1469488085,1495,390656
1469489327,1493,390144
1469492277,1491,389632
1469492595,1490,389376
1469493514,1493,390144
1469494402,1492,389888
1469495302,1495,390656
1469497098,1497,391168
1469499520,1496,390912
1469499807,1494,390144
1469500697,1500,391680
1469503172,1498,391168
1469503387,1496,390656
1469504297,1502,392192
1469505188,1493,389632
1469506666,1502,391936
1469507899,1509,393728
1469510299,1508,393472
1469510634,1506,392960
1469511509,1513,394752
1469513882,1522,397056
1469515100,1525,397824
1469516902,1528,398336
1469518696,1537,400384
1469521133,1542,401664
1469522298,1542,401664
1469524680,1541,401408
1469524988,1539,400896
1469525893,1540,401152
1469527691,1546,402688
1469528647,1544,402176
1469529491,1548,403200
1469531296,1554,404736
1469532428,1552,404224
1469533100,1557,405504
1469535415,1560,406272
1469536694,1561,406528
1469539190,1564,407296
1469539400,1563,407040
1469540298,1568,408320
1469542600,1565,407552
1469542996,1564,407296
1469543894,1569,408576
1469546209,1573,409856
1469547494,1575,410368
1469549299,1581,411904
1469551100,1583,412416
1469553588,1588,413696
1469553796,1584,412672
1469554706,1590,414208
1469557071,1595,415488
1469557398,1593,414976
1469558303,1599,416512
1469559194,1597,416000
1469560107,1604,417792
1469561895,1607,418560
1469564237,1609,419328
1469565497,1613,420352
1469567297,1619,421888
1469568404,1618,421632
1469569088,1625,423424
1469570902,1632,425216
1469572729,1635,425984
1469575396,1634,425728
1469576304,1635,425984
1469578107,1639,427008
1469579914,1640,427008
1469582267,1641,427264
1469583519,1647,428800
1469585811,1649,429312
1469587098,1650,429568
1469588898,1656,431104
1469590698,1662,432640
1469592536,1667,433920
1469594301,1670,434688
1469596648,1672,435200
1469597892,1676,436224
1469600232,1674,435712
1469601509,1685,438528
1469603297,1690,439808
1469604376,1689,439552
1469605102,1693,440576
1469607553,1696,441344
1469608702,1698,441856
1469610495,1696,441344
1469612296,1695,441088
1469614102,1696,441344
1469615920,1702,442880
1469618256,1704,443136
1469618620,1702,442624
1469619500,1706,443904
1469621928,1706,443392
1469623097,1712,444928
1469625389,1717,446208
1469625789,1714,445440
1469626704,1717,446208
1469629128,1718,446464
1469629404,1715,445696
1469630306,1721,447232
1469632790,1727,448768
1469632999,1725,448256
1469633894,1731,449792
1469636327,1740,452096
1469637499,1742,452608
1469639300,1749,454400
1469640250,1747,453888
1469641105,1754,455680
1469641991,1752,455168
1469643526,1759,456960
1469643794,1757,456448
1469644703,1758,456704
1469646504,1763,458240
1469648485,1764,458496
1469650107,1766,459264
1469651045,1764,458752
1469651907,1766,459264
1469653702,1772,461056
1469655576,1772,461056
1469657941,1774,461568
1469659096,1779,463104
1469660908,1784,464384
1469662696,1787,465152
1469664507,1792,466432
1469665645,1791,466176
1469666314,1797,467712
1469668744,1799,468224
1469669904,1801,468736
1469672315,1800,468480
1469672592,1797,467712
1469673505,1801,468736
1469674392,1797,467712
1469675304,1808,470528
1469677150,1808,470528
1469679584,1805,469760
1469680819,1805,470016
1469683095,1805,470016
1469683397,1802,469248
1469684294,1804,469760
1469685191,1798,468224
1469686741,1806,470272
1469687907,1808,470784
1469689707,1799,468224
1469690607,1793,466688
1469691511,1796,467456
1469693304,1791,466176
1469695104,1795,467200
1469697568,1798,467968
1469697795,1796,467456
1469698887,1800,468480
1469700875,1801,468480
1469701402,1798,467712
1469702325,1801,468480
1469704748,1800,468224
1469705009,1797,467456
1469705898,1802,468736
1469708291,1800,468224
1469708621,1798,467712
1469709499,1804,469248
1469710391,1798,467712
1469711304,1801,468736
1469713100,1799,468224
1469714904,1803,469248
1469716727,1805,469760
1469719160,1808,470528
1469719395,1805,469760
1469720301,1807,470272
1469722112,1808,470528
1469723913,1808,470528
1469725713,1807,470272
1469727114,1808,470528
1469729926,1807,470272
1469730194,1804,469504
1469731125,1809,470784
1469731990,1806,470016
1469732910,1812,471552
1469734705,1814,472064
1469736513,1813,471808
1469738306,1815,472320
1469740101,1812,471552
1469744398,1812,471552
1469745537,1809,470784
1469747306,1813,471808
1469748479,1812,471552
1469749099,1813,471808
1469750931,1812,471552
1469752822,1814,472064
1469754504,1812,471552
1469756306,1811,471296
1469759000,1816,472576
1469759901,1815,472320
1469761704,1817,472832
1469763520,1820,473600
1469765320,1816,472576
1469766368,1813,471808
1469767115,1818,473344
1469768909,1821,474112
1469770706,1823,474624
1469773145,1822,474624
1469774314,1822,474624
1469776097,1827,475904
1469777923,1823,474880
1469780299,1823,474880
1469781501,1827,475904
1469783305,1831,476928
1469784271,1830,476672
1469785106,1831,476928
1469786898,1830,476672
1469788136,1828,476160
1469788704,1836,478208
1469790503,1840,479232
1469791485,1839,478976
1469792310,1840,479488
1469794780,1839,479232
1469795006,1836,478464
1469795912,1842,480000
1469798356,1842,480000
1469798597,1840,479232
1469799499,1845,480512
1469801292,1840,479232
1469802328,1838,478720
1469803106,1845,480768
1469803995,1839,479232
1469804898,1844,480512
1469806696,1846,481280
1469809168,1849,481792
1469809400,1848,481280
1469810304,1855,483072
1469812753,1857,483584
1469813002,1854,482816
1469813931,1856,483328
1469816353,1853,482304
1469816600,1851,481792
1469817523,1856,483072
1469818393,1850,481536
1469819295,1854,482560
1469820701,1856,483072
1469823514,1862,484608
1469824701,1865,485376
1469826499,1874,487680
1469828306,1874,487680
1469830782,1876,488192
1469831901,1880,489216
1469833700,1884,490240
1469835502,1879,488960
1469837304,1876,488192
1469838199,1877,488448
1469839102,1886,490752
1469840908,1877,488448
1469842155,1873,487424
1469842710,1875,487936
1469845036,1874,487936
1469846303,1875,488192
1469848767,1879,489216
1469849897,1879,488960
1469850814,1870,486400
1469852395,1875,487680
1469853503,1879,488704
1469855917,1877,488192
1469856192,1875,487680
1469857096,1878,488448
1469858902,1879,488704
1469860703,1882,489472
1469862493,1890,491520
1469864296,1888,491008
1469866611,1895,492800
1469867900,1897,493312
1469868794,1892,492032
1469869696,1900,494080
1469870598,1896,493056
1469871502,1902,494592
1469873941,1899,493824
1469874192,1893,492288
1469875103,1900,494080
1469877592,1899,493824
1469878738,1894,492544
1469880495,1900,494080
1469882307,1905,495360
1469883211,1901,494336
1469884740,1910,496896
1469885002,1908,496384
1469885898,1912,497408
1469888290,1914,497920
1469888595,1906,495872
1469889568,1912,497408
1469891884,1914,497920
1469892275,1908,496384
1469893116,1916,498432
1469894939,1917,498688
1469895877,1911,497152
1469896696,1920,499456
1469897605,1919,499200
1469899070,1923,500224
1469899395,1918,498944
1469900297,1925,500736
1469902630,1929,501760
1469903900,1932,502528
1469905691,1930,502016
1469907497,1926,500992
1469909298,1926,500992
1469910427,1916,498432
1469911095,1919,499456
1469911989,1915,498432
1469912897,1923,500480
1469914754,1925,500992
1469917153,1926,501248
1469918300,1928,501760
1469920146,1930,502272
1469921901,1936,503808
1469923720,1936,503552
1469924595,1931,502272
1469925496,1937,503808
1469927943,1940,504576
1469929096,1940,504320
1469929992,1935,503040
1469931480,1940,504320
1469932697,1943,505344
1469934497,1941,504832
1469936293,1942,505088
1469938120,1945,505856
1469939908,1946,506112
1469941703,1949,506880
1469943499,1950,507136
1469945829,1955,508416
1469947109,1953,507904
1469947995,1948,506624
1469949592,1960,509696
1469949806,1956,508672
1469950720,1961,509952
1469952497,1966,511232
1469953711,1963,510464
1469954300,1970,512256
1469955190,1965,510976
1469956100,1969,512000
1469957896,1969,512000
1469960398,1972,512512
1469960608,1968,511488
1469961493,1972,512512
1469962390,1969,511744
1469963881,1975,513280
1469964193,1970,512000
1469965101,1972,512512
1469966908,1976,513536
1469968698,1973,512768
1469969593,1969,511744
1469971059,1975,513280
1469971397,1970,512000
1469972298,1971,512512
1469974730,1975,513536
1469975906,1980,514816
1469977696,1982,515328
1469979506,1977,514048
1469981874,1980,514816
1469983126,1978,514304
1469985466,1986,516096
1469986695,1984,515328
1469989033,1991,517120
1469990295,1992,517376
1469992096,1992,517376
1469993897,1990,516864
1469996275,1991,517120
1469997503,1992,517376
1469999992,1997,518656
1470000201,1995,518144
1470001103,1998,518912
1470003451,2002,519936
1470004697,2006,521216
1470005595,2001,519936
1470006507,2006,521216
1470008300,2009,521984
1470010120,2005,520704
1470011182,2002,519936
1470011906,2006,520960
1470012790,1997,518656
1470013708,2001,519680
1470015507,2000,519424
1470017851,2001,519936
1470019112,2004,521216
1470020896,2008,522240
1470022700,2010,522752
1470023604,2006,521728
1470024520,2011,523008
1470025398,2009,522496
1470026304,2012,523264
1470028777,2017,524544
1470028999,2015,524032
1470029899,2016,524544
1470032238,2018,525056
1470032602,2019,525312
1470033504,2021,525824
1470034402,2010,523008
1470035301,2015,524288
1470037100,2016,524544
1470038904,2020,525568
1470040696,2024,526592
1470042503,2021,525824
1470044317,2023,526336
1470046617,2025,526848
1470047028,2021,525824
1470047897,2026,527104
1470050384,2027,527360
1470051598,2023,526336
1470052390,2017,524800
1470053349,2020,525568
1470055119,2022,526336
1470055998,2018,525312
1470057435,2021,526080
1470058705,2017,525056
1470061017,2019,525568
1470062295,2017,525312
1470064648,2019,525824
1470064998,2011,523776
1470065899,2015,524800
1470067700,2012,524032
1470068611,2011,523776
1470069503,2015,524800
1470071896,2014,524544
1470072188,2012,524032
1470073109,2014,524544
1470073998,2008,522752
1470074905,2013,524288
1470076809,2011,523776
1470078503,2016,525056
1470080310,2013,524032
1470081196,2007,522496
1470082682,2013,524032
1470084008,2012,523776
1470085744,2015,524544
1470086594,2009,523008
1470087495,2014,524288
1470089970,2017,525312
1470091101,2020,526080
1470092921,2025,527360
1470097051,2030,528640
1470098297,2026,527616
1470100100,2030,528640
1470101900,2031,528896
1470104305,2028,528128
1470105496,2025,527360
1470107318,2018,525824
1470109098,2013,524544
1470111504,2011,524032
1470111795,2003,521984
1470112697,2007,523008
1470114519,2008,523264
1470116300,2007,523264
1470118686,2006,522752
1470119051,1997,520192
1470119901,2001,521216
1470122384,1994,519680
1470123520,1987,517888
1470125294,1981,516096
1470127101,1981,516096
1470128904,1980,515840
1470130700,1981,516096
1470133183,1989,518144
1470134329,1988,517888
1470136104,1988,518144
1470137966,1985,517632
1470140270,1987,518144
1470141497,1986,518144
1470143316,1987,518656
1470144429,1980,516864
1470145093,1982,517376
1470147464,1985,518144
1470148707,1985,518144
1470151027,1985,517888
1470152296,1982,517120
