DateTime,Entries,UniqueIPs
1466486480,879,903
1466494277,881,906
1466502080,883,908
1466509272,881,906
1466518870,883,908
1466527869,878,903
1466536268,878,903
1466542871,886,911
1466551270,885,909
1466559677,887,911
1466568079,877,902
1466574677,882,907
1466582477,878,903
1466592076,874,899
1466601674,869,894
1466609472,860,886
1466616072,867,893
1466628072,858,880
1466635273,869,891
1466642476,862,884
1466650875,852,874
1466658676,854,876
1466668271,847,870
1466676677,848,871
1466685075,842,865
1466692876,841,864
1466703075,842,865
1466710875,838,861
1466722269,829,852
1466731875,831,853
1466740276,833,855
1466748672,823,845
1466758875,824,845
1466767277,826,847
1466773879,828,847
1466782875,834,853
1466788874,833,852
1466797269,835,854
1466803274,835,854
1466810471,838,857
1466817673,835,854
1466825472,829,849
1466832075,836,856
1466839875,825,844
1466849483,827,846
1466857276,820,839
1466865674,821,842
1466874673,823,843
1466883673,823,843
1466891470,812,832
1466898672,813,831
1466907669,814,832
1466915476,818,835
1466923274,813,830
1466932875,814,831
1466940675,814,831
1466948469,821,838
1466958072,819,836
1466965273,820,837
1466972473,817,834
1466981472,808,824
1466989271,808,823
1467000071,805,820
1467008472,810,825
1467017478,798,812
1467027079,805,819
1467036073,801,815
1467043875,796,810
1467052872,799,813
1467060074,808,822
1467066069,798,812
1467073271,806,820
1467085272,795,811
1467091272,800,816
1467099079,808,824
1467105077,808,823
1467114678,799,814
1467122476,800,815
1467129673,805,820
1467136276,803,818
1467142871,810,826
1467150075,797,813
1467157868,799,815
1467164471,804,821
1467172273,783,800
1467179470,791,809
1467186670,794,812
1467193277,793,812
1467199275,793,812
1467206478,799,818
1467213676,797,814
1467220873,796,813
1467227474,793,810
1467234077,796,813
1467239475,798,815
1467245476,807,826
1467250873,805,824
1467256874,812,831
1467263474,812,831
1467271279,817,837
1467277878,817,836
1467285674,817,837
1467291675,816,835
1467297673,820,839
1467303080,815,834
1467311480,816,835
1467318074,823,842
1467324671,826,845
1467331878,824,843
1467337276,827,846
1467345081,826,844
1467351678,833,851
1467359479,828,845
1467366184,824,841
1467381074,815,832
1467387704,823,840
1467396103,817,835
1467402718,827,846
1467409332,817,835
1467414693,812,830
1467422542,816,834
1467430955,823,841
1467442294,818,836
1467450726,817,834
1467458525,814,831
1467465716,814,832
1467472896,825,843
1467480725,817,836
1467486700,824,844
1467494514,825,845
1467501730,824,844
1467511315,820,840
1467517929,823,842
1467524527,826,845
1467532905,827,846
1467539533,825,845
1467546704,832,853
1467553934,834,856
1467561087,834,856
1467568915,827,846
1467576110,831,850
1467585742,834,852
1467594109,837,856
1467601904,837,856
1467609097,835,854
1467615704,838,857
1467622925,847,866
1467630100,846,865
1467637308,840,859
1467645108,838,857
1467653515,839,858
1467661310,836,855
1467668521,841,860
1467675727,849,868
1467685973,848,867
1467693110,844,863
1467702120,842,862
1467715333,834,854
1467723702,836,856
1467731533,836,857
1467738691,843,866
1467750109,836,858
1467757926,837,859
1467763938,848,870
1467772311,843,865
1467778333,848,870
1467785540,842,862
1467793335,843,862
1467800536,844,862
1467808343,850,868
1467816133,839,857
1467823368,846,864
1467832303,840,858
1467838918,840,858
1467845550,839,857
1467853310,843,860
1467862333,837,854
1467868943,838,855
1467876112,843,861
1467883937,843,861
1467892924,844,862
1467900122,844,862
1467908539,843,861
1467917565,844,862
1467925927,842,860
1467934296,840,858
1467940924,851,870
1467948096,848,867
1467955315,847,867
1467962517,843,863
1467969708,849,869
1467977503,850,870
1467989521,854,874
1467998508,852,872
1468006947,848,867
1468014729,856,875
1468021918,862,881
1468031534,862,880
1468039296,862,880
1468045927,870,888
1468054903,873,890
1468062684,875,892
1468074716,857,875
1468082535,867,885
1468092716,861,877
1468099880,869,885
1468105923,854,869
1468114298,860,875
1468122112,849,865
1468131115,850,864
1468139509,857,871
1468147304,854,869
1468153895,855,870
1468161717,849,863
1468170723,849,863
1468179760,848,861
1468189295,857,870
1468196506,857,870
1468204329,855,868
1468211545,852,865
1468218102,852,866
1468226554,848,861
1468236719,852,865
1468246939,851,864
1468255954,855,868
1468263130,854,868
1468272136,846,862
1468281725,842,858
1468290140,840,856
1468299729,840,856
1468308704,847,863
1468317323,858,875
1468325709,861,878
1468335720,858,875
1468345930,847,864
1468358530,848,865
1468367546,843,860
1468378325,842,859
1468387345,842,859
1468396936,839,856
1468407721,835,851
1468416140,839,855
1468426365,842,858
1468433528,844,859
1468442523,838,854
1468452122,836,852
1468460528,837,853
1468469531,839,856
1468479729,834,851
1468490515,830,847
1468497711,829,846
1468505539,823,840
1468512743,828,845
1468522916,839,856
1468531325,830,847
1468539718,823,840
1468546947,826,843
1468556531,831,848
1468566703,815,832
1468575729,814,836
1468582943,822,844
1468591317,824,846
1468599120,823,845
1468606308,828,850
1468614755,827,846
1468623715,824,843
1468636368,820,838
1468645946,816,834
1468656707,809,826
1468665746,800,817
1468679499,800,817
1468688509,795,811
1468695713,806,822
1468704119,797,814
1468711316,804,821
1468718528,810,826
1468725737,804,820
1468733508,807,821
1468740127,811,825
1468747310,808,823
1468755720,810,825
1468764728,813,828
1468771909,812,827
1468780895,813,828
1468788104,810,825
1468794732,817,832
1468800701,804,819
1468807929,813,828
1468815128,819,834
1468820518,818,833
1468828331,817,832
1468836116,814,830
1468843315,812,827
1468850501,813,828
1468857717,815,831
1468864933,822,839
1468872104,828,845
1468878124,830,848
1468885311,836,854
1468891936,839,857
1468897923,833,849
1468903347,839,855
1468910495,840,856
1468918901,840,855
1468924292,835,850
1468930295,843,859
1468939933,840,856
1468947108,841,857
1468954321,845,861
1468960906,852,868
1468968102,854,868
1468975912,849,865
1468984333,847,864
1468990302,848,868
1468997532,849,869
1469004696,849,869
1469012502,856,877
1469019111,852,873
1469026897,853,874
1469034111,851,872
1469040716,848,869
1469047903,852,873
1469054499,855,876
1469062915,854,877
1469069529,857,880
1469076720,857,880
1469083914,865,888
1469091132,870,894
1469097705,872,896
1469106734,869,891
1469114511,866,888
1469121703,870,892
1469128934,861,883
1469136297,868,890
1469142887,870,892
1469149897,873,895
1469157119,871,893
1469164309,875,896
1469172116,881,902
1469178691,889,910
1469185921,885,906
1469193697,882,902
1469200921,882,902
1469208120,885,905
1469214701,880,900
1469221927,887,907
1469229113,884,904
1469235711,880,900
1469241698,886,906
1469246500,887,907
1469252522,893,913
1469257305,901,921
1469263310,904,926
1469268119,910,932
1469273515,918,937
1469279472,922,941
1469287266,921,940
1469294467,930,949
