DateTime,Entries,UniqueIPs
1469004700,1435,1435
1469012507,1367,1367
1469019116,1370,1370
1469026902,1310,1310
1469034115,1259,1259
1469040720,1298,1298
1469047906,1277,1277
1469054504,1296,1296
1469062919,1340,1340
1469069533,1349,1349
1469076725,1390,1390
1469083927,1420,1420
1469091136,1410,1410
1469097709,1387,1387
1469106739,1363,1363
1469114516,1384,1384
1469121707,1296,1296
1469128938,1268,1268
1469136488,1212,1212
1469143078,1185,1185
1469149901,1202,1202
1469157123,1202,1202
1469164313,1263,1263
1469172120,1252,1252
1469178697,1246,1246
1469185925,1240,1240
1469193701,1275,1275
1469200925,1303,1303
1469208124,1222,1222
1469214704,1228,1228
1469221932,1221,1221
1469229117,1207,1207
1469235715,1198,1198
1469241702,1147,1147
1469246506,1155,1155
1469252526,1154,1154
1469257310,1160,1160
1469263314,1120,1120
1469268124,1120,1120
1469273519,1182,1182
1469279476,1202,1202
1469287270,1168,1168
1469294471,1185,1185
1469301071,1223,1223
1469308266,1217,1217
1469314874,1232,1232
1469320272,1268,1268
1469326268,1274,1274
1469332872,1283,1283
1469338874,1265,1265
1469346075,1227,1227
1469353883,1200,1200
1469360477,1205,1205
1469367675,1192,1192
1469374874,1160,1160
1469382067,1153,1153
1469389268,1148,1148
1469396468,1157,1157
1469401269,1165,1165
1469406671,1188,1188
1469412668,1173,1173
1469417472,1173,1173
1469423471,1186,1186
1469428269,1194,1194
1469433670,1207,1207
1469439682,1221,1221
1469445071,1226,1226
1469450472,1246,1246
1469457672,1214,1214
1469465471,1202,1202
1469472069,1186,1186
1469479266,1187,1187
1469484070,1205,1205
1469489471,1232,1232
1469494872,1261,1261
1469500874,1276,1276
1469505676,1292,1292
1469512275,1261,1261
1469518875,1207,1207
1469524271,1156,1156
1469530878,1212,1212
1469536873,1227,1227
1469541679,1243,1243
1469547675,1248,1248
1469554879,1222,1222
1469559706,1199,1199
1469565081,1178,1178
1469570475,1199,1199
1469575874,1230,1230
1469581878,1219,1219
1469586681,1270,1270
1469592116,1266,1266
1469598080,1286,1286
1469605282,1265,1265
1469610684,1283,1283
1469616079,1269,1269
1469623281,1254,1254
1469628681,1246,1246
1469635878,1234,1234
1469643077,1248,1248
1469650271,1245,1245
1469657476,1248,1248
1469662271,1258,1258
1469668273,1266,1266
1469673076,1276,1276
1469679078,1276,1276
1469686276,1216,1216
1469691675,1206,1206
1469698879,1212,1212
1469704274,1274,1274
1469709675,1259,1259
1469715069,1253,1253
1469721069,1234,1234
1469727675,1247,1247
1469734870,1252,1252
1469742073,1281,1281
1469746885,1310,1310
1469752271,1346,1346
1469758274,1334,1334
1469765471,1307,1307
1469772675,1293,1293
1469778858,1242,1242
1469785278,1257,1257
1469790067,1254,1254
1469796667,1226,1226
1469803265,1229,1229
1469808063,1227,1227
1469814064,1210,1210
1469821268,1218,1218
1469826071,1212,1212
1469831467,1255,1255
1469837464,1279,1279
1469844670,1297,1297
1469851267,1227,1227
1469857268,1190,1190
1469864469,1182,1182
1469871073,1152,1152
1469876475,1151,1151
1469881875,1148,1148
1469887274,1176,1176
1469892677,1174,1174
1469898675,1282,1282
1469903475,1300,1300
1469909474,1267,1267
1469914281,1259,1259
1469919676,1269,1269
1469925077,1290,1290
1469931077,1268,1268
1469938270,1262,1262
1469945469,1210,1210
1469952670,1172,1172
1469957476,1151,1151
1469962871,1135,1135
1469967673,1169,1169
1469974275,1199,1199
1469981478,1159,1159
1469988672,1180,1180
1469994073,1142,1142
1470000671,1104,1104
1470006071,1098,1098
1470011471,1099,1099
1470016865,1074,1074
1470021671,1096,1096
1470027069,1082,1082
1470033070,1096,1096
1470038472,1098,1098
1470043871,1144,1144
1470049872,1146,1146
1470055271,1148,1148
1470061870,1123,1123
1470067274,1129,1129
1470072070,1126,1126
1470077476,1176,1176
1470083472,1179,1179
1470088876,1206,1206
1470094876,1196,1196
1470101476,1181,1181
1470107471,1176,1176
1470114070,1155,1155
1470119472,1136,1136
1470125470,1120,1120
1470132069,1061,1061
