DateTime,Entries,UniqueIPs
1469445502,16913,666491509
1469447104,16915,666491510
1469449209,16915,666491510
1469450706,16915,666491510
1469452505,16915,666491510
1469452606,16915,666491511
1469454005,16915,666491511
1469456227,16920,666491516
1469457003,16919,666491515
1469457905,16919,666491515
1469459815,16920,666491516
1469460207,16920,666491516
1469461685,16920,666491260
1469463606,16916,666491511
1469465106,16915,666491510
1469466002,16912,666484086
1469467084,16914,666484089
1469467502,16914,666484089
1469468706,16913,666483833
1469470565,16917,666484092
1469472304,16916,666484091
1469474173,16918,666483839
1469475905,16920,666484095
1469477852,16921,666484096
1469479506,16920,666484096
1469481354,16915,666484091
1469482502,16916,666484091
1469485049,16911,666484086
1469487002,16911,666484086
1469488809,16912,666484087
1469491202,16916,666484091
1469492105,16915,666484090
1469492277,16936,666484112
1469493302,16938,666484114
1469493905,16938,666484114
1469495102,16939,666484370
1469496002,16941,666484373
1469497505,16942,666484373
1469499602,16944,666484375
1469501285,16944,666484375
1469502905,16943,666484374
1469503208,16942,666484373
1469503503,16931,666484361
1469504705,16931,666484106
1469506803,16928,666484358
1469508307,16928,666484358
1469510299,16928,666484358
1469510885,16923,666484354
1469511909,16922,666484098
1469512503,16923,666484099
1469513882,16920,666484351
1469515685,16919,666484095
1469517003,16920,666484351
1469517605,16919,666484349
1469518087,16918,666484348
1469519111,16917,666484092
1469520603,16918,666484093
1469521169,16914,666484344
1469521501,16915,666484345
1469522708,16915,666484345
1469524680,16914,666484089
1469525287,16916,666484091
1469525763,16915,666484090
1469526309,16915,666484090
1469528254,16918,666484348
1469530089,16918,666484348
1469531706,16917,666484347
1469532008,16918,666484092
1469533203,16917,666484092
1469535602,16922,666484351
1469535903,16924,666484353
1469537105,16924,666484353
1469538302,16922,666484351
1469539202,16924,666484354
1469540706,16924,666484354
1469541602,16923,666484353
1469541902,16924,666484354
1469542617,16922,666484353
1469544485,16923,666484353
1469546106,16924,666484354
1469546405,16926,666484357
1469547905,16925,666484357
1469550003,16923,666484353
1469551505,16923,666484353
1469552702,16930,666464385
1469553588,16929,666464383
1469555105,16928,666464383
1469557202,16926,666464381
1469558706,16926,666464381
1469559002,16927,666464382
1469559302,16928,666464383
1469560507,16925,666464380
1469560803,16923,666464378
1469562305,16923,666464379
1469564252,16921,666464376
1469565905,16920,666464375
1469567793,16919,666464374
1469569088,16919,666464374
1469571607,16924,666464379
1469573105,16924,666464379
1469575447,16922,666464377
1469576704,16922,666464377
1469577602,16926,666464381
1469578802,16948,666464405
1469580305,16948,666464405
1469582403,16942,666464400
1469583905,16943,666464400
1469586002,16951,666464408
1469587506,16951,666464408
1469589602,16951,666464408
