DateTime,Entries,UniqueIPs
1469973857,76431,78279
1469974837,76399,78245
1469975802,76421,78267
1469976748,76410,78256
1469977694,76432,78279
1469978656,76378,78225
1469979614,76399,78248
1469980579,76393,78243
1469981548,76377,78226
1469982504,76380,78229
1469983452,76382,78232
1469984464,76386,78235
1469985382,76393,78243
1469986347,76382,78230
1469987322,76394,78242
1469988254,76372,78219
1469989211,76339,78184
1469990188,76342,78186
1469991143,76324,78169
1469992096,76347,78193
1469993056,76322,78169
1469994024,76298,78144
1469994972,76287,78132
1469995953,76271,78116
1469996905,76227,78074
1469997852,76238,78084
1469998893,76216,78061
1470000025,76180,78022
1470001005,76164,78006
1470001954,76125,77963
1470002894,76110,77948
1470003860,76032,77866
1470004826,75967,77798
1470005791,75922,77752
1470006752,75889,77718
1470007705,75841,77667
1470008651,75808,77637
1470009641,75786,77616
1470010585,75734,77563
1470011545,75741,77570
1470012511,75710,77537
1470013461,75720,77547
1470014418,75662,77488
1470015393,75637,77463
1470016343,75643,77469
1470017312,75595,77420
1470018254,75586,77412
1470019229,75572,77398
1470020201,75549,77375
1470021145,75520,77345
1470022119,75535,77360
1470023055,75561,77386
1470024122,75528,77351
1470025224,75513,77333
1470026189,75487,77305
1470027139,75500,77320
1470028110,75489,77308
1470029047,75457,77276
1470030024,75446,77263
1470030973,75443,77263
1470031957,75464,77285
1470032896,75441,77260
1470033852,75436,77257
1470034863,75430,77249
1470035839,75406,77223
1470036783,75412,77227
1470037702,75378,77192
1470038685,75373,77185
1470039619,75329,77140
1470040592,75288,77097
1470041548,75275,77081
1470042501,75290,77095
1470043449,75323,77129
1470044413,75321,77125
1470045378,75329,77133
1470046349,75247,77046
1470047298,75275,77076
1470048256,75223,77023
1470049241,75249,77049
1470050180,75265,77066
1470051183,75196,76995
1470052098,75216,77017
1470053058,75201,77003
1470054052,75173,76975
1470054977,75189,76991
1470056044,75141,76941
1470057158,75135,76934
1470058096,75151,76950
1470059053,75154,76954
1470060068,75132,76930
1470061074,75076,76875
1470062089,74992,76787
1470063149,75006,76801
1470064097,75022,76817
1470065183,74979,76774
1470066366,74997,76792
1470067460,75019,76814
1470068429,75041,76836
1470069385,74974,76765
1470070366,74752,76537
1470071310,74729,76513
1470072249,74720,76503
1470073226,74641,76420
1470074180,74596,76375
1470075192,74592,76368
1470076095,74540,76316
1470077066,74522,76297
1470078039,74510,76287
1470078991,74448,76224
1470079937,74441,76218
1470080923,74403,76175
1470081857,74393,76166
1470082830,74370,76144
1470083787,74361,76134
1470084753,74372,76145
1470085694,74374,76146
1470086669,74376,76148
1470087624,74361,76132
1470088578,74349,76120
1470090046,74357,76128
1470090989,74356,76125
1470091940,74347,76115
1470092978,74346,76115
1470093934,74340,76109
1470094835,74354,76125
1470095787,74340,76111
1470096759,74369,76140
1470097720,74362,76136
1470098649,74358,76132
1470099635,74354,76132
1470100594,74351,76129
1470101550,74346,76124
1470102512,74353,76131
1470103467,74343,76121
1470104412,74365,76143
1470105394,74355,76130
1470106342,74368,76141
1470107312,74345,76116
1470108267,74317,76087
1470109253,74328,76098
1470110198,74328,76098
1470111141,74333,76104
1470112124,74309,76080
1470113055,74270,76042
1470114039,74223,75993
1470114995,74205,75975
1470116424,74166,75935
1470117384,74113,75881
1470118352,74102,75870
1470119305,74058,75823
1470120274,74044,75809
1470121243,74009,75773
1470122195,73967,75732
1470123138,73966,75731
1470124109,73925,75690
1470125291,73950,75714
1470126250,73891,75655
1470127217,73866,75628
1470128191,73832,75594
1470129414,73843,75604
1470130364,73809,75570
1470131325,73796,75558
1470132272,73768,75531
1470133246,73764,75527
1470134195,73732,75495
1470135178,73738,75501
1470136108,73733,75496
1470137058,73689,75452
1470138017,73713,75476
1470138996,73705,75467
1470139947,73720,75483
1470140920,73696,75459
1470141866,73687,75449
1470142869,73693,75452
1470143780,73689,75448
1470144756,73695,75453
1470145698,73704,75462
1470146660,73697,75453
1470147643,73701,75455
1470148601,73688,75441
1470149554,73691,75440
1470150526,73676,75422
1470151453,73656,75399
1470152434,73664,75407
