DateTime,Entries,UniqueIPs
1469445502,295,77312
1469445797,290,76032
1469446846,297,78080
1469449209,295,77568
1469449458,289,76032
1469450365,294,77312
1469452107,298,78336
1469453280,292,76800
1469453889,297,78080
1469456227,299,78592
1469457494,300,78848
1469459293,305,80128
1469460207,306,80384
1469461093,305,80128
1469463430,299,78592
1469464735,299,78592
1469467071,302,78848
1469467459,303,79104
1469468409,305,79616
1469470120,304,79104
1469471900,303,78848
1469473694,300,78080
1469475511,301,78336
1469477852,301,78336
1469479110,302,78592
1469480985,303,79104
1469482419,308,80384
1469486676,302,78848
1469488085,294,76800
1469489886,291,76032
1469492277,281,73472
1469492595,276,72192
1469493514,281,73728
1469494402,271,71168
1469495302,274,71936
1469497098,277,72704
1469499520,278,72960
1469499807,276,72448
1469500697,285,74752
1469503172,285,74752
1469504297,291,76288
1469505188,286,75008
1469506666,296,77568
1469506993,293,76800
1469507899,301,78848
1469510299,301,78848
1469510634,299,78336
1469511509,310,81152
1469513882,317,82944
1469515100,321,83968
1469515991,309,80896
1469516902,319,83456
1469517571,317,82944
1469518696,329,86016
1469521133,338,88320
1469522298,342,89600
1469524680,342,89600
1469524988,341,89344
1469525893,344,90112
1469527691,344,89856
1469528509,339,88576
1469529491,343,89600
1469531296,347,90624
1469533100,348,90880
1469535415,350,91392
1469536694,351,91648
1469537618,345,90112
1469539190,352,91904
1469540298,351,91648
1469542600,352,92160
1469543894,351,91648
1469546209,352,92160
1469546589,342,89600
1469547494,348,91136
1469549299,349,91392
1469551100,355,92928
1469553588,361,94464
1469553796,354,92672
1469554706,361,94464
1469557071,364,94976
1469557398,360,93952
1469558303,368,96000
1469560107,373,97280
1469561895,376,98048
1469564237,376,98048
1469565497,378,98560
1469567297,384,99840
1469568194,378,98304
1469569088,385,100096
1469570902,394,102400
1469572729,399,103680
1469575396,404,104960
1469576304,408,105984
1469578107,415,107776
1469579914,413,107264
1469582267,414,107520
1469582598,409,106240
1469583519,419,108800
1469585811,419,108800
1469587098,419,108800
1469588898,418,108544
1469590698,422,109568
1469592536,423,109824
1469594301,421,109568
1469596648,421,109824
1469597892,426,111104
1469600232,423,110336
1469601509,423,110080
1469603297,420,109312
1469604376,410,106752
1469605102,418,109056
1469607553,413,107776
1469608702,410,107008
1469610495,414,108032
1469612296,412,107520
1469614102,420,109568
1469615920,419,109312
1469618256,422,110080
1469619500,419,109056
1469621928,421,109568
1469622195,414,107776
1469623097,420,109312
1469625389,426,110848
1469626704,422,109824
1469629128,426,110848
1469629404,420,109056
1469630306,426,110592
1469632790,427,110848
1469632999,419,108800
1469633894,425,110336
1469636327,432,112128
1469636594,421,109312
1469637499,427,110848
1469639300,430,111616
1469641105,427,110848
1469643526,431,111616
1469643794,424,109568
1469644703,425,109824
