DateTime,Entries,UniqueIPs
1467998514,5476,5666
1468006951,5467,5657
1468014733,5475,5665
1468021922,5470,5660
1468031539,5467,5657
1468039301,5472,5663
1468045932,5488,5679
1468054908,5456,5647
1468062690,5456,5650
1468074721,5396,5588
1468082540,5418,5610
1468092720,5474,5664
1468099885,5485,5676
1468105928,5473,5662
1468114302,5490,5679
1468122116,5476,5664
1468131120,5459,5649
1468139513,5457,5648
1468147309,5461,5650
1468153899,5568,5758
1468161723,5560,5750
1468170728,5554,5744
1468179767,5535,5727
1468189300,5562,5757
1468196511,5556,5751
1468204334,5554,5749
1468211550,5534,5730
1468218107,5506,5703
1468226559,5470,5664
1468236724,5483,5677
1468246944,5461,5654
1468255959,5538,5732
1468263135,5536,5732
1468272144,5523,5716
1468281730,5521,5714
1468290146,5545,5739
1468299736,5530,5725
1468308709,5512,5707
1468317515,5539,5735
1468325900,5548,5742
1468335725,5555,5752
1468345935,5579,5773
1468358540,5567,5761
1468367551,5556,5750
1468378330,5574,5768
1468387349,5562,5752
1468396941,5574,5767
1468407728,5548,5736
1468416145,5532,5721
1468426370,5579,5771
1468433533,5640,5833
1468442528,5588,5781
1468452129,5567,5760
1468460533,5589,5783
1468469537,5549,5741
1468479734,5578,5771
1468490520,5565,5757
1468497716,5573,5765
1468505546,5535,5721
1468512747,5537,5725
1468522920,5585,5771
1468531333,5559,5743
1468539724,5547,5730
1468546951,5547,5729
1468556536,5541,5723
1468566708,5498,5676
1468575738,5490,5667
1468582948,5505,5682
1468591322,5492,5669
1468599124,5471,5648
1468606314,5571,5751
1468614760,5553,5732
1468623721,5579,5760
1468636374,5563,5743
1468645951,5551,5732
1468656712,5552,5732
1468665751,5559,5740
1468679503,5555,5737
1468688515,5607,5791
1468695717,5622,5806
1468704124,5606,5789
1468711320,5621,5804
1468718533,5618,5800
1468725742,5617,5799
1468733512,5607,5789
1468740132,5607,5791
1468747314,5588,5772
1468755725,5581,5761
1468764732,5607,5788
1468771913,5607,5788
1468780901,5638,5820
1468788109,5615,5798
1468794736,5620,5804
1468800705,5603,5787
1468807934,5627,5813
1468815133,5600,5788
1468820522,5580,5768
1468828335,5569,5756
1468836120,5559,5747
1468843321,5543,5728
1468850504,5546,5732
1468857721,5520,5706
1468864936,5553,5741
1468872109,5551,5736
1468878130,5525,5710
1468885315,5541,5727
1468891940,5497,5681
1468897927,5483,5667
1468903351,5490,5674
1468910498,5476,5657
1468918905,5458,5647
1468924297,5431,5619
1468930299,5449,5637
1468939937,5435,5623
1468947111,5411,5598
1468954325,5435,5622
1468960911,5470,5657
1468968106,5462,5649
1468975916,5440,5628
1468984338,5437,5628
1468990305,5445,5636
1468997539,5416,5609
1469004700,5413,5605
1469012507,5429,5621
1469019116,5419,5613
1469026902,5402,5595
1469034115,5392,5581
1469040720,5429,5619
1469047906,5439,5629
1469054504,5423,5613
1469062919,5406,5594
1469069533,5404,5592
1469076725,5399,5587
1469083927,5435,5624
1469091136,5401,5584
1469097709,5392,5575
1469106739,5395,5578
1469114516,5400,5583
1469121707,5364,5547
1469128938,5345,5527
1469136488,5353,5536
1469143078,5343,5529
1469149901,5340,5523
1469157123,5337,5520
1469164313,5393,5584
1469172120,5332,5524
1469178697,5351,5547
1469185925,5340,5537
1469193701,5404,5601
1469200925,5411,5608
1469208124,5417,5614
1469214704,5412,5609
1469221932,5439,5639
1469229117,5416,5618
1469235715,5374,5572
1469241702,5377,5575
1469246506,5370,5571
1469252526,5320,5520
1469257310,5333,5534
1469263314,5316,5516
1469268124,5322,5523
1469273519,5338,5537
1469279476,5356,5555
1469287270,5336,5535
1469294471,5394,5593
1469301071,5356,5558
1469308266,5381,5585
1469314874,5356,5564
1469320272,5340,5548
1469326268,5324,5535
1469332872,5320,5526
1469338874,5340,5548
1469346075,5312,5525
1469353883,5287,5502
1469360477,5317,5533
1469367675,5309,5527
1469374874,5289,5507
1469382067,5287,5505
1469389268,5264,5483
1469396468,5257,5476
1469401269,5244,5461
1469406671,5215,5431
1469412668,5194,5404
1469417472,5195,5407
1469423471,5162,5372
1469428269,5151,5360
1469433670,5163,5372
1469439682,5144,5354
1469445071,5134,5342
1469450472,5133,5341
1469457672,5121,5329
1469465471,5097,5306
1469472069,5061,5266
1469479266,5079,5286
1469484070,5077,5283
1469489471,5070,5280
1469494872,5078,5288
1469500874,5072,5283
1469505676,5051,5260
1469512275,5035,5246
1469518875,5005,5216
1469524271,5015,5226
1469530878,5036,5250
1469536873,5038,5251
1469541679,5055,5271
1469547675,5041,5254
1469554879,5036,5252
1469559706,5030,5246
1469565081,5005,5221
1469570475,5017,5233
1469575874,5011,5227
1469581878,5025,5241
1469586681,5029,5245
1469592116,5024,5240
1469598080,5013,5229
1469605282,5009,5220
1469610684,4978,5185
1469616079,4961,5168
1469623281,5017,5226
1469628681,4975,5179
1469635878,4972,5177
1469643077,4985,5189
1469650271,4964,5167
1469657476,4970,5173
1469662271,4950,5150
1469668273,4966,5167
1469673076,4935,5136
1469679078,4951,5153
1469686276,4965,5171
1469691675,4950,5156
1469698879,4926,5132
1469704274,4982,5197
1469709675,4993,5208
1469715069,4973,5185
1469721069,4980,5192
1469727675,4946,5157
1469734870,4944,5155
1469742073,4969,5184
1469742075,4949,5164
1469746885,4960,5175
1469752271,4978,5190
1469752273,4948,5156
1469758274,4968,5176
1469765471,4956,5163
1469772675,4945,5152
1469778858,4951,5158
1469785278,4943,5152
1469790067,4931,5139
1469796667,4939,5147
1469803265,4932,5144
1469808063,4910,5118
1469814064,4901,5109
1469821268,4926,5137
1469826071,4916,5124
1469831467,4931,5139
1469837464,4926,5136
1469844670,4916,5126
1469851267,4920,5128
1469857268,4916,5124
1469864469,4894,5099
1469871073,4895,5101
1469876475,4895,5101
1469881875,4908,5114
1469887274,4912,5119
1469892677,4921,5128
1469898675,4946,5151
1469903475,4966,5171
1469909474,4946,5148
1469914281,4943,5145
1469919676,4943,5145
1469925077,4967,5170
1469931077,4955,5155
1469938270,4940,5140
1469945469,4937,5136
1469952670,4927,5127
1469957476,4931,5131
1469962871,4919,5119
1469967673,4919,5118
1469974275,4913,5112
1469981478,4912,5114
1469988672,4934,5132
1469994073,4928,5127
1470000671,4946,5147
1470006071,4938,5140
1470011471,4930,5131
1470016865,4911,5109
1470021671,4922,5120
1470027069,4904,5101
1470033070,4920,5120
1470038472,4912,5112
1470043871,4884,5084
1470049872,4910,5112
1470055271,4905,5107
1470061870,4888,5090
1470067274,4880,5080
1470072070,4869,5069
1470077476,4896,5096
1470083472,4904,5107
1470088876,4910,5113
1470094876,4890,5091
1470101476,4894,5096
1470107471,4899,5100
1470114070,4896,5097
1470119472,4881,5083
1470125470,4869,5070
1470132069,4869,5068
1470137467,4859,5056
1470143463,4844,5042
