DateTime,Entries,UniqueIPs
1468422191,2806,2864
1468424569,2810,2868
1468429388,2816,2874
1468432927,2814,2872
1468435427,2817,2875
1468436586,2812,2870
1468440187,2813,2871
1468443784,2812,2871
1468446163,2814,2873
1468447325,2812,2871
1468450982,2813,2872
1468454581,2812,2871
1468456965,2814,2873
1468461780,2809,2868
1468465378,2810,2869
1468467757,2812,2871
1468468978,2808,2867
1468472637,2811,2870
1468476175,2805,2864
1468478554,2807,2866
1468479774,2804,2863
1468483374,2804,2863
1468486972,2803,2862
1468489351,2805,2864
1468494176,2808,2867
1468497768,2813,2872
1468500147,2815,2874
1468501435,2811,2870
1468504967,2810,2869
1468508566,2808,2867
1468510944,2811,2870
1468512225,2810,2869
1468515764,2813,2872
1468519363,2815,2874
1468521741,2813,2872
1468523022,2807,2866
1468526560,2813,2872
1468530159,2811,2870
1468532538,2818,2877
1468537364,2817,2876
1468541018,2818,2877
1468543396,2816,2875
1468544556,2814,2873
1468548155,2816,2875
1468551754,2811,2870
1468554193,2816,2875
1468555414,2812,2871
1468558951,2816,2875
1468562550,2815,2874
1468564991,2818,2877
1468566212,2814,2873
1468569810,2811,2870
1468573358,2812,2871
1468575788,2817,2876
1468580607,2816,2875
1468584207,2815,2874
1468586646,2818,2877
1468591404,2819,2879
1468595003,2817,2877
1468597382,2823,2883
1468602201,2823,2883
1468605740,2819,2879
1468608179,2816,2876
1468612998,2816,2876
1468616598,2817,2877
1468617756,2819,2879
1468620197,2818,2878
1468623734,2821,2881
1468627395,2819,2879
1468630994,2815,2875
1468634592,2816,2876
1468638191,2811,2871
1468641790,2814,2874
1468644778,2811,2871
1468648989,2811,2872
1468652588,2810,2871
1468655026,2814,2875
1468659785,2813,2874
1468663384,2815,2876
1468666982,2813,2874
1468670582,2815,2876
1468673266,2818,2879
1468674180,2815,2876
1468677779,2817,2878
1468681378,2817,2878
1468683818,2816,2877
1468688576,2815,2876
1468692175,2814,2875
1468695775,2814,2875
1468699434,2818,2879
1468706632,2815,2876
1468710170,2818,2879
1468713830,2817,2878
1468717369,2817,2878
1468721029,2819,2880
1468724628,2822,2883
1468728166,2823,2884
1468731215,2825,2886
1468735363,2822,2882
1468738962,2818,2878
1468741402,2819,2879
1468742561,2817,2877
1468746161,2817,2877
1468748661,2819,2879
1468749820,2816,2876
1468753358,2820,2880
1468757019,2825,2885
1468759458,2826,2887
1468764217,2826,2887
1468767754,2822,2883
1468771354,2823,2884
1468774953,2824,2885
1468777942,2823,2885
1468782152,2825,2887
1468785750,2826,2888
1468788251,2827,2889
1468792949,2827,2889
1468796609,2830,2892
1468803745,2829,2891
1468807405,2834,2896
1468811004,2834,2896
1468814603,2832,2894
1468818203,2832,2894
1468821802,2834,2896
1468825401,2836,2898
1468829000,2836,2898
1468832537,2836,2898
1468839796,2837,2899
1468843395,2840,2902
1468846995,2844,2906
1468850105,2845,2907
1468850594,2843,2905
1468854193,2845,2907
1468857791,2843,2905
1468861390,2841,2903
1468868589,2842,2904
1468871089,2843,2905
1468875787,2844,2906
1468879385,2845,2907
1468881886,2849,2911
1468882984,2844,2906
1468886583,2847,2909
1468890188,2849,2911
1468892683,2850,2912
1468897380,2851,2914
1468900980,2849,2912
1468903541,2851,2914
1468904578,2850,2913
1468908178,2850,2914
1468911777,2851,2915
1468914338,2853,2917
1468919001,2854,2918
1468922635,2855,2919
1468925135,2853,2917
1468929771,2852,2916
1468933370,2853,2917
1468935871,2855,2919
1468936969,2853,2917
1468940569,2856,2920
1468944228,2854,2918
1468946668,2859,2923
1468951426,2858,2922
1468954964,2856,2920
1468957465,2855,2919
1468962162,2856,2920
1468965761,2856,2920
1468968261,2859,2923
1468973019,2862,2926
1468976746,2857,2921
1468980218,2858,2922
1468983817,2860,2924
1468986927,2861,2925
1468990954,2863,2927
1468994559,2859,2923
1468998151,2864,2928
1469001819,2867,2931
1469004312,2868,2932
1469005417,2867,2931
1469009009,2868,2932
1469012609,2872,2937
1469016208,2872,2937
1469019807,2875,2940
1469022368,2875,2941
1469027004,2873,2940
1469030543,2871,2938
1469033165,2871,2939
1469037802,2873,2941
1469041401,2869,2937
1469044999,2871,2939
1469048600,2874,2942
1469051709,2873,2941
1469052325,2872,2940
1469055797,2876,2944
1469059395,2876,2944
1469061897,2878,2946
1469066594,2876,2944
1469070193,2872,2939
1469073731,2873,2940
1469077390,2874,2941
1469079952,2876,2943
1469084589,2877,2944
1469088188,2872,2939
1469090750,2874,2941
1469095386,2876,2943
1469098985,2876,2943
1469102585,2876,2943
1469106183,2876,2943
1469108805,2878,2945
1469113381,2877,2944
1469116979,2880,2947
1469120151,2881,2948
1469124177,2876,2943
1469127776,2874,2941
1469130948,2878,2946
1469134981,2879,2947
1469138573,2879,2947
1469141745,2879,2947
1469145772,2875,2943
1469149371,2877,2945
1469152176,2878,2946
1469156568,2870,2938
1469160229,2872,2940
1469163339,2875,2943
1469167366,2875,2943
1469170964,2871,2939
1469173588,2873,2941
1469178162,2869,2937
1469181822,2870,2938
1469184933,2868,2936
1469188959,2873,2941
1469192558,2871,2939
1469195121,2873,2941
1469199756,2875,2943
1469203417,2878,2946
1469206955,2878,2946
1469210554,2878,2946
1469217752,2877,2945
1469221411,2878,2946
1469224034,2876,2944
1469228548,2875,2943
1469232209,2873,2943
1469239407,2874,2944
1469242987,2875,2945
1469245568,2872,2942
1469250210,2872,2942
1469253741,2875,2945
1469256364,2873,2943
1469261000,2868,2938
1469264600,2868,2938
1469271797,2867,2937
1469275336,2865,2935
1469277958,2869,2939
1469282594,2869,2939
1469286193,2870,2940
1469288756,2866,2936
1469293391,2869,2939
1469300589,2866,2936
1469304188,2867,2937
1469307788,2865,2935
1469311387,2868,2938
1469314985,2868,2938
1469318585,2866,2936
1469322191,2869,2939
1469325722,2873,2943
1469329387,2871,2942
1469332981,2866,2937
1469336580,2868,2939
