DateTime,AddedIPs,RemovedIPs
1470032899,72,42
1470033855,79,38
1470034866,67,75
1470035843,103,35
1470036787,105,49
1470037705,56,49
1470038689,59,19
1470039622,81,37
1470040595,77,51
1470041552,100,37
1470042505,102,35
1470043452,132,48
1470044417,149,42
1470045386,124,51
1470046352,78,20
1470047301,125,52
1470048259,48,31
1470049244,157,45
1470050183,84,42
1470051186,97,44
1470052101,113,45
1470053062,126,26
1470054055,115,51
1470054986,66,31
1470056048,135,35
1470057161,112,39
1470058099,101,70
1470059056,123,70
1470060071,139,55
1470061077,61,46
1470062092,125,49
1470063152,146,44
1470064100,104,64
1470065186,115,43
1470066369,130,78
1470067464,168,30
1470068431,143,55
1470069389,92,36
1470070369,163,43
1470071313,104,34
1470072253,88,31
1470073230,114,56
1470074184,98,28
1470075195,153,48
1470076099,146,58
1470077069,68,38
1470078043,130,38
1470078994,52,7
1470079940,98,46
1470080927,84,56
1470081860,86,10
1470082834,115,78
1470083790,68,6
1470084756,131,73
1470085698,108,12
1470086672,77,77
1470087630,146,30
1470088581,159,26
1470090049,119,58
1470090995,64,50
1470091945,110,27
1470092981,82,56
1470093938,62,31
1470094835,25,32
1470095050,75,27
1470095787,28,13
1470096041,112,38
1470096759,36,18
1470096983,50,17
1470097720,41,41
1470098036,91,30
1470098649,25,19
1470099144,131,23
1470099635,25,31
1470100104,72,38
1470100594,16,40
1470101052,66,37
1470101550,22,32
1470102023,108,30
1470102512,29,11
1470102985,69,46
1470103467,16,31
1470103942,117,20
1470104412,38,34
1470104910,70,20
1470105394,16,28
1470105850,58,36
1470106342,28,34
1470106835,97,25
1470107312,19,10
1470107797,55,18
1470108267,7,21
1470108759,75,35
1470109253,26,24
1470109715,48,16
1470110198,18,26
1470110671,131,35
1470111141,12,27
1470111631,79,19
1470112124,20,23
1470112603,77,21
1470113055,18,30
1470113547,101,14
1470114039,16,27
1470114513,73,26
1470114995,12,12
1470115450,37,14
1470116427,111,24
1470117387,82,70
1470118355,94,42
1470119308,65,14
1470120277,69,61
1470121246,106,23
1470122198,87,38
1470123141,101,21
1470124112,85,54
1470125295,183,64
1470126253,71,36
1470127221,128,48
1470128194,95,53
1470129417,108,32
1470130367,88,54
1470131328,109,41
1470132276,85,31
1470133249,97,57
1470134198,64,48
1470135181,120,61
1470136111,106,33
1470137061,51,68
1470138021,95,60
1470138999,112,36
1470139950,94,51
1470140924,39,52
1470141869,79,41
1470142872,130,59
1470143785,70,30
1470144759,92,41
1470145701,77,27
1470146664,89,39
1470147646,95,53
1470148604,61,48
1470149557,126,89
1470150529,97,53
1470151456,69,68
1470152437,80,49
1470153402,145,94
1470154349,99,149
