DateTime,Entries,UniqueIPs
1467543365,3222,3256
1467546964,3229,3263
1467554164,3238,3271
1467557764,3243,3276
1467564964,3231,3265
1467568564,3203,3237
1467575764,3203,3237
1467579364,3194,3228
1467586563,3207,3241
1467590163,3202,3237
1467593764,3204,3239
1467597365,3198,3233
1467600964,3204,3239
1467604563,3199,3234
1467608164,3187,3222
1467611764,3192,3226
1467618964,3207,3241
1467622563,3217,3251
1467629764,3216,3250
1467633363,3222,3256
1467640564,3216,3249
1467644164,3198,3231
1467647763,3206,3239
1467651364,3209,3242
1467658564,3218,3253
1467662163,3215,3250
1467665764,3221,3256
1467669363,3223,3257
1467676564,3222,3256
1467680163,3202,3236
1467687367,3198,3232
1467690963,3200,3234
1467698163,3198,3232
1467701764,3212,3246
1467708964,3221,3255
1467712564,3218,3251
1467719763,3233,3266
1467723363,3241,3274
1467730563,3251,3283
1467734164,3251,3283
1467741363,3257,3289
1467744963,3253,3286
1467752164,3257,3289
1467755764,3245,3277
1467762964,3247,3279
1467766563,3240,3271
1467773763,3229,3260
1467777364,3218,3248
1467784564,3223,3253
1467788163,3215,3245
1467795364,3225,3255
1467798965,3221,3251
1467806164,3238,3268
1467809763,3242,3272
1467816963,3249,3279
1467820564,3253,3283
1467827763,3263,3293
1467831364,3266,3296
1467838564,3268,3299
1467842164,3268,3299
1467849363,3269,3302
1467852963,3263,3296
1467856564,3254,3287
1467860163,3258,3291
1467867363,3262,3295
1467870964,3241,3274
1467878163,3232,3265
1467885364,3223,3255
1467888965,3229,3261
1467896164,3225,3257
1467899764,3235,3267
1467906964,3226,3258
1467910563,3223,3255
1467917764,3205,3237
1467921364,3202,3234
1467928563,3184,3216
1467932164,3185,3217
1467939363,3182,3214
1467942964,3174,3206
1467950164,3165,3198
1467953763,3162,3194
1467960964,3163,3196
1467964564,3168,3201
1467971764,3172,3205
1467975364,3174,3207
1467982564,3164,3198
1467986164,3162,3196
1467993364,3173,3208
1467996964,3170,3205
1468004163,3178,3213
1468007764,3190,3224
1468014964,3184,3218
1468018564,3194,3227
1468025763,3185,3218
1468029366,3179,3212
1468036564,3177,3211
1468040164,3178,3212
1468047363,3170,3204
1468050963,3176,3210
1468058164,3175,3208
1468061765,3172,3205
1468068965,3168,3201
1468072563,3165,3198
1468076165,3171,3203
1468079764,3179,3211
1468086963,3172,3204
1468090563,3182,3214
1468097763,3173,3205
1468101364,3159,3191
1468108563,3159,3191
1468112163,3148,3180
1468119364,3137,3168
1468122964,3135,3165
1468130164,3123,3153
1468133763,3124,3155
1468140964,3170,3201
1468144564,3123,3155
1468151764,3125,3157
1468155364,3113,3144
1468162563,3112,3143
1468166163,3090,3121
1468173364,3085,3116
1468176964,3072,3103
1468180564,3075,3106
1468184163,3071,3101
1468187764,3098,3128
1468191363,3112,3141
1468198564,3118,3148
1468202163,3120,3150
1468209364,3108,3138
1468212963,3094,3124
1468220163,3100,3131
1468223763,3092,3123
1468230964,3087,3118
1468234564,3093,3124
1468241764,3097,3129
1468245365,3096,3128
1468252564,3119,3151
1468256164,3121,3153
1468263364,3139,3169
1468266964,3142,3172
1468274164,3129,3160
1468277763,3124,3156
1468281363,3140,3172
1468284963,3132,3164
1468292164,3114,3146
1468295765,3125,3157
1468299364,3122,3154
1468302964,3124,3156
1468310164,3125,3157
1468313764,3113,3144
1468324563,3111,3141
1468328164,3100,3130
1468335364,3181,3211
1468338964,3177,3206
1468346164,3234,3264
1468349763,3236,3266
1468356963,3254,3284
1468360563,3248,3278
1468367763,3272,3303
1468371363,3277,3308
1468378563,3256,3289
1468382164,3250,3284
1468389364,3269,3303
1468392964,3271,3306
1468396564,3278,3314
1468400163,3274,3310
1468403764,3259,3293
1468410963,3280,3314
1468414563,3272,3305
1468421763,3321,3357
1468425363,3308,3345
1468432563,3343,3380
1468436164,3352,3389
1468443363,3336,3372
1468446964,3348,3384
1468454164,3336,3373
1468457763,3330,3366
1468464964,3323,3359
1468468563,3326,3362
1468475764,3334,3370
1468479363,3328,3364
1468486563,3324,3360
1468490164,3337,3373
1468497363,3357,3393
1468500964,3364,3400
1468508164,3382,3418
1468511764,3394,3430
1468518964,3435,3471
1468522563,3443,3482
1468529764,3440,3479
1468533363,3439,3478
1468540564,3426,3465
1468544164,3420,3459
1468551363,3424,3463
1468554964,3425,3464
1468562164,3438,3478
1468565765,3440,3480
1468572964,3438,3479
1468576563,3447,3488
1468583764,3444,3485
1468587364,3440,3481
1468594563,3454,3495
1468598164,3465,3506
1468605363,3474,3516
1468608964,3482,3523
1468612564,3491,3532
1468616163,3489,3530
1468623364,3506,3548
1468626964,3500,3542
1468634164,3498,3540
1468637763,3486,3528
1468644964,3486,3528
1468648564,3485,3529
1468655763,3496,3541
1468659364,3494,3539
1468666564,3492,3537
1468670164,3491,3537
1468677364,3528,3574
1468680964,3534,3580
1468688163,3547,3593
1468691763,3551,3597
1468698964,3552,3598
1468702563,3544,3590
1468709763,3540,3586
1468713363,3545,3591
1468720563,3540,3586
1468724164,3540,3585
1468731364,3538,3583
1468734963,3526,3570
1468742164,3521,3565
1468745768,3515,3559
1468752965,3504,3548
1468756564,3505,3549
1468763763,3495,3539
1468767365,3504,3548
1468774563,3504,3549
1468778164,3505,3549
1468785364,3515,3558
1468788964,3500,3543
1468796164,3498,3541
1468799764,3496,3539
1468806963,3489,3531
1468810563,3474,3516
1468817764,3462,3504
1468821364,3427,3469
1468824963,3417,3460
1468828563,3394,3436
1468835764,3411,3453
1468839363,3406,3448
1468846563,3398,3440
1468850164,3371,3411
1468857364,3386,3426
1468860963,3380,3420
1468868164,3353,3394
1468871763,3342,3382
1468878963,3339,3379
1468882563,3348,3388
1468889763,3332,3373
1468893364,3310,3351
1468900565,3308,3349
1468904164,3291,3331
1468907763,3297,3337
1468911363,3282,3321
1468918563,3286,3325
1468922164,3272,3312
1468929364,3282,3322
1468932963,3277,3316
1468940163,3265,3303
1468943764,3257,3295
1468950964,3227,3265
1468954563,3220,3258
1468961764,3199,3237
1468965364,3161,3199
1468968964,3177,3215
1468972563,3183,3221
1468979764,3165,3203
1468983363,3165,3203
1468990565,3156,3195
1468994163,3157,3196
1469001364,3162,3201
1469004964,3151,3189
1469012163,3154,3192
1469015764,3131,3169
1469022964,3096,3133
1469026564,3085,3122
1469030164,3090,3127
1469033763,3052,3087
1469040964,3067,3103
1469044563,3059,3095
1469051764,3064,3101
1469055368,3057,3094
1469062563,3054,3091
1469066164,3040,3076
1469073363,3019,3054
1469076963,3006,3041
1469084163,3014,3049
1469087763,3001,3036
1469094964,3018,3053
1469098563,3008,3043
1469105764,3017,3051
1469109364,3000,3033
1469116563,2993,3027
1469120163,2964,2997
1469127364,2965,2998
1469130964,2952,2984
1469138164,2962,2995
1469141763,2938,2970
1469148965,2938,2970
1469152564,2922,2954
1469156163,2913,2945
1469159763,2922,2954
1469163364,2900,2932
1469170564,2895,2927
1469174164,2881,2913
1469181364,2870,2902
1469184965,2861,2893
1469192164,2864,2895
1469195764,2865,2895
1469202963,2870,2900
1469206563,2859,2889
1469213764,2864,2896
1469217363,2852,2884
1469224563,2829,2861
1469228164,2830,2862
