DateTime,Entries,UniqueIPs
1469851956,72769,72769
1469852918,72843,72843
1469853854,72889,72889
1469854854,72871,72871
1469855796,73040,73040
1469856820,73081,73081
1469857236,73069,73069
1469857959,73076,73076
1469858187,73060,73060
1469858916,73064,73064
1469859412,73090,73090
1469859858,73316,73316
1469860358,73294,73294
1469860849,73371,73371
1469861304,73371,73371
1469861790,73464,73464
1469862265,73435,73435
1469862770,73450,73450
1469863247,73423,73423
1469863709,73426,73426
1469864177,73434,73434
1469864650,73440,73440
1469865152,73432,73432
1469865646,73579,73579
1469866100,73587,73587
1469866577,73651,73651
1469867053,73606,73606
1469867554,73652,73652
1469868015,73654,73654
1469868508,73698,73698
1469868994,73683,73683
1469869460,73742,73742
1469869950,73738,73738
1469870445,73811,73811
1469870909,73832,73832
1469871408,73857,73857
1469871857,73865,73865
1469872352,73863,73863
1469872840,73881,73881
1469873335,73871,73871
1469873792,73848,73848
1469874266,73971,73971
1469874753,73954,73954
1469875226,73955,73955
1469875727,73977,73977
1469876209,73967,73967
1469876655,73926,73926
1469877144,73931,73931
1469877646,73916,73916
1469878120,73904,73904
1469878592,73861,73861
1469879071,73862,73862
1469879560,73848,73848
1469880045,74022,74022
1469880503,74058,74058
1469881026,74055,74055
1469881482,74053,74053
1469881973,74052,74052
1469882430,74068,74068
1469882918,74072,74072
1469883400,74058,74058
1469883867,74061,74061
1469884357,74072,74072
1469884828,74202,74202
1469885320,74224,74224
1469885816,74272,74272
1469886270,74248,74248
1469886742,74347,74347
1469887248,74360,74360
1469887715,74416,74416
1469888189,74427,74427
1469888654,74461,74461
1469889169,74459,74459
1469889619,74534,74534
1469890110,74536,74536
1469890610,74550,74550
1469891070,74546,74546
1469891545,74546,74546
1469892056,74545,74545
1469892509,74554,74554
1469892981,74570,74570
1469893466,74566,74566
1469893948,74572,74572
1469894453,74722,74722
1469894907,74726,74726
1469895378,74738,74738
1469895849,74713,74713
1469896357,74714,74714
1469896838,74697,74697
1469897298,74704,74704
1469897781,74696,74696
1469898269,74820,74820
1469898749,74816,74816
1469899228,74811,74811
1469899699,74798,74798
1469900211,74772,74772
1469900674,74756,74756
1469901148,74898,74898
1469901672,74906,74906
1469902110,74929,74929
1469902577,74901,74901
1469903049,74925,74925
1469903557,74926,74926
1469904026,74972,74972
1469904505,74981,74981
1469904989,75012,75012
1469905461,75011,75011
1469905954,75038,75038
1469906434,75020,75020
1469906909,75069,75069
1469907384,75051,75051
1469907869,75104,75104
1469908348,75083,75083
1469908844,75147,75147
1469909309,75152,75152
1469909798,75193,75193
1469910270,75181,75181
1469910767,75188,75188
1469911233,75197,75197
1469911699,75340,75340
1469912189,75326,75326
1469912664,75392,75392
1469913138,75393,75393
1469913628,75462,75462
1469914106,75464,75464
1469914586,75492,75492
1469915058,75482,75482
1469915555,75502,75502
1469916068,75505,75505
1469916505,75498,75498
1469916995,75494,75494
1469917468,75632,75632
1469917950,75634,75634
1469918418,75743,75743
1469918926,75745,75745
1469919392,75787,75787
1469919855,75799,75799
1469920346,75851,75851
1469920835,75857,75857
1469921320,75912,75912
1469921778,75930,75930
1469922260,75939,75939
1469922763,75944,75944
1469923265,76042,76042
1469923802,76030,76030
1469924200,76075,76075
1469924899,76088,76088
1469925168,76164,76164
1469925855,76147,76147
1469926116,76236,76236
1469926841,76248,76248
1469927061,76278,76278
1469927773,76268,76268
1469928030,76334,76334
1469928750,76341,76341
1469928987,76399,76399
1469929696,76402,76402
1469929958,76494,76494
1469930655,76494,76494
1469930916,76518,76518
1469931625,76526,76526
1469931853,76562,76562
1469932619,76564,76564
1469932826,76562,76562
1469933549,76568,76568
1469933787,76571,76571
1469934522,76593,76593
1469934753,76735,76735
1469935460,76707,76707
1469935699,76735,76735
1469936419,76746,76746
1469936656,76745,76745
1469937376,76737,76737
1469937652,76741,76741
1469938356,76737,76737
1469938610,76740,76740
1469939296,76739,76739
1469939553,76844,76844
1469940257,76826,76826
1469940523,76838,76838
1469941248,76808,76808
1469941467,76806,76806
1469942186,76811,76811
1469942440,76880,76880
1469943398,76906,76906
1469943859,76906,76906
1469944348,76957,76957
1469945304,77000,77000
1469945799,77000,77000
1469946263,77024,77024
1469946739,77011,77011
1469947222,77058,77058
1469947715,77052,77052
1469948199,77081,77081
1469948659,77053,77053
1469949148,77110,77110
1469949634,77110,77110
1469950106,77135,77135
1469950605,77145,77145
1469951064,77142,77142
1469951756,77144,77144
1469952056,77142,77142
1469952748,77143,77143
1469953017,77256,77256
1469953697,77236,77236
1469953977,77263,77263
1469954652,77266,77266
1469954913,77297,77297
1469955642,77287,77287
1469955862,77297,77297
1469956585,77281,77281
1469956815,77282,77282
1469957542,77280,77280
1469957789,77279,77279
1469958511,77292,77292
1469958739,77297,77297
1469959457,77296,77296
1469959707,77295,77295
1469960420,77309,77309
1469960659,77405,77405
1469961396,77407,77407
1469961621,77477,77477
1469962341,77491,77491
1469962597,77510,77510
1469963306,77522,77522
1469963553,77551,77551
1469964257,77555,77555
1469964506,77610,77610
1469965230,77621,77621
1469965452,77679,77679
1469966182,77665,77665
1469966450,77671,77671
1469967159,77673,77673
1469967390,77711,77711
1469968118,77720,77720
1469968340,77757,77757
1469969068,77752,77752
1469969312,77837,77837
1469970043,77848,77848
1469970254,77938,77938
1469971000,77937,77937
1469971218,78022,78022
1469971939,78026,78026
1469972191,78073,78073
1469972915,78079,78079
1469973145,78127,78127
1469973857,78122,78122
1469974096,78129,78129
1469974837,78118,78118
1469975064,78211,78211
1469975802,78224,78224
1469976023,78281,78281
1469976748,78288,78288
1469976983,78335,78335
1469977694,78351,78351
1469977959,78406,78406
1469978656,78402,78402
1469978910,78416,78416
1469979614,78452,78452
1469979852,78529,78529
1469980579,78531,78531
1469980843,78570,78570
1469981548,78563,78563
1469981790,78570,78570
1469982504,78580,78580
1469982746,78671,78671
1469983452,78674,78674
1469983712,78703,78703
1469984464,78713,78713
1469984657,78783,78783
1469985382,78794,78794
1469985619,78824,78824
1469986347,78832,78832
1469986603,78832,78832
1469987322,78831,78831
1469987554,78833,78833
1469988254,78821,78821
1469988521,78811,78811
1469989211,78825,78825
1469989481,78834,78834
1469990188,78847,78847
1469990445,78847,78847
1469991143,78849,78849
1469991388,78983,78983
1469992096,78993,78993
1469992361,79042,79042
1469993056,79031,79031
1469993308,79063,79063
1469994024,79072,79072
1469994269,79119,79119
1469994972,79125,79125
1469995281,79233,79233
1469995953,79229,79229
1469996182,79260,79260
1469996905,79258,79258
1469997144,79263,79263
1469997852,79265,79265
1469998122,79263,79263
1469998893,79254,79254
1469999059,79414,79414
1470000029,79464,79464
1470001008,79482,79482
1470001957,79515,79515
1470002897,79502,79502
1470003863,79635,79635
1470004829,79663,79663
1470005794,79793,79793
1470006759,79835,79835
1470007708,79837,79837
1470008654,79929,79929
1470009644,79984,79984
1470010589,80018,80018
1470011548,80072,80072
1470012514,80170,80170
1470013465,80194,80194
1470014421,80247,80247
1470015396,80284,80284
1470016346,80377,80377
1470017315,80415,80415
1470018257,80429,80429
1470019232,80491,80491
1470020204,80555,80555
1470021148,80607,80607
1470022122,80673,80673
1470023058,80739,80739
1470024125,80801,80801
1470025227,80879,80879
1470026192,80913,80913
1470027142,80983,80983
1470028117,81047,81047
1470029051,81035,81035
1470030027,81090,81090
1470030981,81130,81130
1470031960,81168,81168
1470032899,81198,81198
1470033855,81239,81239
1470034866,81231,81231
1470035843,81299,81299
1470036787,81355,81355
1470037705,81362,81362
1470038689,81402,81402
1470039622,81446,81446
1470040595,81472,81472
1470041552,81535,81535
1470042505,81602,81602
1470043452,81686,81686
1470044417,81793,81793
1470045386,81866,81866
1470046352,81924,81924
1470047301,81997,81997
1470048259,82014,82014
1470049244,82126,82126
1470050183,82168,82168
1470051186,82221,82221
1470052101,82289,82289
1470053062,82389,82389
1470054055,82453,82453
1470054986,82488,82488
1470056048,82588,82588
1470057161,82661,82661
1470058099,82692,82692
1470059056,82745,82745
1470060071,82829,82829
1470061077,82844,82844
1470062092,82920,82920
1470063152,83022,83022
1470064100,83062,83062
1470065186,83134,83134
1470066369,83186,83186
1470067464,83324,83324
1470068431,83412,83412
1470069389,83468,83468
1470070369,83588,83588
1470071313,83658,83658
1470072253,83715,83715
1470073230,83773,83773
1470074184,83843,83843
1470075195,83948,83948
1470076099,84036,84036
1470077069,84066,84066
1470078043,84158,84158
1470078994,84203,84203
1470079940,84255,84255
1470080927,84283,84283
1470081860,84359,84359
1470082834,84396,84396
1470083790,84458,84458
1470084756,84516,84516
1470085698,84612,84612
1470086672,84612,84612
1470087630,84728,84728
1470088581,84861,84861
1470090049,84922,84922
1470090995,84936,84936
1470091945,85019,85019
1470092981,85045,85045
1470093938,85076,85076
1470094835,85069,85069
1470095050,85117,85117
1470095787,85132,85132
1470096041,85206,85206
1470096759,85224,85224
1470096983,85257,85257
1470097720,85257,85257
1470098036,85318,85318
1470098649,85324,85324
1470099144,85432,85432
1470099635,85426,85426
1470100104,85460,85460
1470100594,85436,85436
1470101052,85465,85465
1470101550,85455,85455
1470102023,85533,85533
1470102512,85551,85551
1470102985,85574,85574
1470103467,85559,85559
1470103942,85656,85656
1470104412,85660,85660
1470104910,85710,85710
1470105394,85698,85698
1470105850,85720,85720
1470106342,85714,85714
1470106835,85786,85786
1470107312,85795,85795
1470107797,85832,85832
1470108267,85818,85818
1470108759,85858,85858
1470109253,85860,85860
1470109715,85892,85892
1470110198,85884,85884
1470110671,85980,85980
1470111141,85965,85965
1470111631,86025,86025
1470112124,86022,86022
1470112603,86078,86078
1470113055,86066,86066
1470113547,86153,86153
1470114039,86142,86142
1470114513,86189,86189
1470114995,86189,86189
1470115450,86212,86212
1470116427,86299,86299
1470117387,86311,86311
1470118355,86363,86363
1470119308,86414,86414
1470120277,86422,86422
1470121246,86505,86505
1470122198,86554,86554
1470123141,86634,86634
1470124112,86665,86665
1470125295,86784,86784
1470126253,86819,86819
1470127221,86899,86899
1470128194,86941,86941
1470129417,87017,87017
1470130367,87051,87051
1470131328,87119,87119
1470132276,87173,87173
1470133249,87213,87213
1470134198,87229,87229
1470135181,87288,87288
1470136111,87361,87361
1470137061,87344,87344
1470138021,87379,87379
1470138999,87455,87455
1470139950,87498,87498
1470140924,87485,87485
1470141869,87523,87523
1470142872,87594,87594
1470143785,87634,87634
1470144759,87685,87685
1470145701,87735,87735
1470146664,87785,87785
1470147646,87827,87827
1470148604,87840,87840
1470149557,87877,87877
1470150529,87921,87921
1470151456,87922,87922
1470152437,87953,87953
1470153402,88004,88004
1470154349,87954,87954
1470155309,87847,87847
1470156276,87884,87884
1470157269,88007,88007
1470158196,87980,87980
1470159159,87975,87975
1470160119,87929,87929
1470161079,87965,87965
1470162036,87988,87988
1470162999,87847,87847
1470163957,87912,87912
1470164919,87990,87990
1470165855,87981,87981
1470166831,88035,88035
1470167807,88014,88014
1470168750,88003,88003
1470169703,87981,87981
1470170661,87967,87967
1470171654,87907,87907
1470172592,87914,87914
