DateTime,Entries,UniqueIPs
1469642181,18444,18609
1469643146,18459,18622
1469644101,18440,18604
1469645059,18435,18599
1469646039,18440,18604
1469646988,18480,18644
1469647950,18486,18650
1469648896,18484,18648
1469649855,18521,18686
1469650830,18514,18679
1469651795,18529,18694
1469653057,18552,18716
1469654187,18604,18770
1469655142,18612,18778
1469656111,18591,18757
1469657055,18601,18768
1469658033,18627,18794
1469658984,18623,18790
1469659943,18649,18818
1469660910,18685,18854
1469661855,18690,18860
1469662815,18707,18877
1469663796,18712,18882
1469664744,18777,18946
1469665703,18769,18935
1469666653,18762,18928
1469667649,18771,18939
1469668575,18812,18979
1469669563,18826,18993
1469670498,18824,18991
1469671458,18838,19005
1469672430,18848,19014
1469673390,18845,19012
1469674344,18850,19017
1469675313,18883,19049
1469676248,18896,19062
1469677240,18913,19080
1469678190,18921,19088
1469679162,18952,19119
1469680095,18967,19134
1469681059,18963,19130
1469682036,18975,19142
1469682996,18952,19120
1469684008,18962,19130
1469685145,18888,19056
1469686109,18885,19053
1469687049,18903,19071
1469688016,18916,19083
1469688998,18900,19068
1469689952,18948,19117
1469690925,18932,19101
1469691862,18929,19098
1469692858,18923,19092
1469693804,18986,19156
1469694764,18985,19156
1469695714,18980,19151
1469696659,18982,19153
1469697644,19021,19192
1469698607,18996,19167
1469699552,18994,19166
1469700496,19013,19185
1469701457,19057,19230
1469702434,19046,19219
1469703380,19051,19225
1469704362,19118,19292
1469705294,19106,19281
1469706257,19111,19286
1469707277,19117,19292
1469708439,19142,19315
1469709392,19132,19306
1469710354,19162,19336
1469711313,19147,19321
1469712273,19192,19366
1469713294,19185,19360
1469714460,19198,19373
1469715375,19239,19416
1469716358,19238,19415
1469717323,19239,19416
1469718268,19249,19426
1469719218,19281,19458
1469720201,19283,19461
1469721159,19303,19480
1469722108,19309,19487
1469723059,19333,19511
1469724017,19357,19539
1469724987,19380,19563
1469725974,19399,19583
1469726912,19404,19588
1469727852,19449,19634
1469728870,19447,19634
1469729801,19490,19677
1469730742,19492,19679
1469731715,19496,19684
1469732660,19493,19681
1469733616,19481,19669
1469734592,19489,19677
1469735548,19504,19692
1469736494,19510,19698
1469737465,19545,19737
1469738443,19552,19744
1469739406,19548,19740
1469740378,19563,19755
1469741330,19585,19777
1469742252,19578,19771
1469743269,19590,19784
1469744198,19583,19776
1469745146,19623,19818
1469746117,19612,19808
1469747076,19650,19846
1469748021,19661,19858
1469749007,19665,19862
1469749953,19670,19868
1469750910,19669,19867
1469751862,19683,19882
1469752843,19700,19900
1469753787,19689,19890
1469754742,19719,19921
1469755718,19721,19923
1469756663,19712,19916
1469757655,19721,19926
1469758588,19716,19921
1469759556,19771,19976
1469760513,19758,19963
1469761467,19758,19963
1469762431,19771,19976
1469763397,19791,19998
1469764364,19809,20017
1469765295,19807,20015
1469766255,19831,20039
1469767255,19833,20041
1469768184,19828,20037
1469769167,19822,20033
1469770130,19827,20038
1469771091,19805,20016
1469772749,19807,20018
1469773720,19814,20025
1469774647,19816,20027
1469775636,19814,20025
1469776602,19811,20022
1469777778,19825,20035
1469778756,19821,20031
1469779709,19816,20026
1469780649,19784,19994
1469781637,19784,19994
1469782587,19778,19988
1469783544,19779,19987
1469784529,19780,19988
1469785451,19788,19996
1469786446,19789,19997
1469787400,19800,20008
1469788371,19785,19993
1469789311,19813,20020
1469790276,19809,20016
1469791228,19811,20018
1469792192,19832,20040
1469793159,19835,20043
1469794095,19844,20051
1469795049,19827,20033
1469796037,19859,20065
1469796986,19854,20059
1469797952,19854,20059
1469798901,19864,20069
1469799848,19871,20076
1469800851,19863,20069
1469801786,19861,20067
1469802755,19863,20070
1469803701,19869,20076
1469804686,19848,20052
1469805616,19831,20034
1469806596,19825,20028
1469807544,19822,20024
1469808513,19833,20034
1469809449,19828,20029
1469810424,19841,20042
1469811386,19806,20006
1469812343,19820,20020
1469813317,19825,20024
1469814264,19814,20013
1469815251,19800,19999
1469816186,19792,19991
1469817162,19774,19972
1469818103,19775,19973
1469819062,19766,19964
1469820029,19760,19958
1469821021,19768,19966
1469821946,19787,19985
1469822911,19801,19999
1469823853,19811,20009
1469824841,19837,20035
1469825780,19845,20043
1469826787,19855,20055
1469827717,19867,20067
1469828651,19818,20017
1469829665,19806,20005
1469830582,19781,19979
1469831541,19774,19973
1469832514,19768,19967
1469833463,19754,19953
1469834415,19742,19939
1469835396,19768,19964
1469836463,19732,19928
1469837554,19754,19949
1469838503,19736,19930
1469839456,19733,19927
1469840443,19734,19928
1469841394,19718,19912
1469842335,19741,19935
1469843307,19726,19920
1469844256,19724,19917
1469845211,19744,19937
1469846196,19712,19904
1469847143,19725,19917
1469848110,19728,19920
1469849053,19693,19885
1469850056,19693,19885
1469850987,19695,19886
1469851953,19689,19879
1469852915,19693,19883
1469853850,19686,19873
1469854851,19675,19862
1469855793,19650,19837
1469857236,19635,19822
1469858187,19618,19805
1469859412,19644,19831
1469860358,19621,19808
1469861304,19619,19806
1469862265,19582,19769
1469863247,19550,19737
1469864177,19556,19743
1469865152,19544,19731
1469866100,19550,19737
1469867053,19500,19686
1469868015,19502,19688
1469868994,19482,19665
1469869950,19474,19656
1469870909,19495,19677
1469871857,19503,19685
1469872840,19521,19703
1469873792,19487,19668
1469874753,19460,19641
1469875727,19479,19660
1469876655,19432,19613
1469877646,19410,19591
1469878592,19362,19542
1469879560,19342,19518
1469880503,19374,19549
1469881482,19370,19543
1469882430,19384,19557
1469883400,19367,19539
1469884357,19373,19546
1469885320,19394,19568
1469886270,19367,19540
1469887248,19378,19552
1469888189,19392,19570
1469889169,19387,19566
1469890110,19388,19570
1469891070,19381,19563
1469892056,19381,19564
1469892981,19395,19582
1469893948,19398,19585
1469894907,19400,19587
1469895849,19372,19559
1469896838,19348,19534
1469897781,19337,19523
1469898749,19330,19516
1469899699,19318,19505
1469900674,19300,19486
1469901672,19302,19489
1469902577,19267,19453
1469903557,19266,19451
1469904505,19274,19460
1469905461,19271,19458
1469906434,19251,19439
1469907384,19225,19413
1469908348,19201,19391
1469909309,19205,19395
1469910270,19184,19373
1469911233,19192,19381
1469912189,19173,19361
1469913138,19172,19361
1469914106,19170,19359
1469915058,19151,19340
1469916068,19153,19342
1469916995,19143,19332
1469917950,19142,19331
1469918926,19142,19331
1469919855,19153,19341
1469920835,19154,19343
1469921778,19170,19359
1469922763,19173,19364
1469923802,19156,19347
1469924899,19169,19363
1469925855,19149,19343
1469926841,19160,19353
1469927773,19144,19337
1469928750,19147,19340
1469929696,19147,19340
1469930655,19144,19337
1469931625,19149,19342
1469932619,19150,19344
1469933549,19156,19350
1469934522,19177,19371
1469935460,19144,19340
1469936419,19154,19350
1469937376,19142,19338
1469938356,19136,19332
1469939296,19132,19328
1469940257,19113,19309
1469941248,19080,19275
1469942186,19085,19281
1469943859,19081,19276
1469945799,19080,19275
1469946739,19062,19257
1469947715,19056,19251
1469948659,19022,19217
1469949634,19022,19217
1469950605,19031,19226
1469951756,19031,19226
1469952748,19028,19223
1469953697,19003,19198
1469954652,19003,19199
1469955642,18988,19183
1469956585,18968,19163
1469957542,18965,19160
1469958511,18977,19172
1469959457,18970,19168
1469960420,18981,19179
1469961396,18980,19177
1469962341,18991,19188
1469963306,19000,19197
1469964257,19004,19201
1469965230,19014,19211
1469966182,18996,19189
1469967159,18996,19189
1469968118,19005,19199
1469969068,18998,19192
1469970043,19007,19201
1469971000,19004,19197
1469971939,19006,19199
1469972915,19008,19200
1469973857,18996,19188
1469974837,18982,19174
1469975802,18991,19182
1469976748,18996,19186
1469977694,19009,19200
1469978656,19002,19193
1469979614,19035,19227
1469980579,19033,19226
1469981548,19020,19212
1469982504,19030,19222
1469983452,19029,19221
1469984464,19036,19228
1469985382,19045,19236
1469986347,19053,19244
1469987322,19049,19240
1469988254,19032,19223
1469989211,19045,19236
1469990188,19057,19248
1469991143,19056,19247
1469992096,19060,19251
1469993056,19048,19240
1469994024,19055,19246
1469994972,19058,19248
1469995953,19053,19243
1469996905,19051,19241
1469997852,19049,19239
1469998893,19038,19227
1470000025,19034,19223
1470001005,19017,19205
1470001954,19024,19212
1470002894,19009,19197
1470003860,18987,19175
1470004826,19010,19197
1470005791,19006,19192
1470006752,18992,19178
1470007705,18986,19172
1470008651,18975,19161
1470009641,18954,19140
1470010585,18938,19124
1470011545,18952,19138
1470012511,18969,19155
1470013461,18960,19145
1470014418,18941,19125
1470015393,18931,19115
1470016343,18949,19133
1470017312,18935,19119
1470018254,18915,19098
1470019229,18909,19092
1470020201,18903,19086
1470021145,18885,19068
1470022119,18896,19079
1470023055,18905,19087
1470024122,18895,19077
1470025224,18896,19077
1470026189,18897,19078
1470027139,18910,19092
1470028110,18909,19091
1470029047,18896,19079
1470030024,18897,19080
1470030973,18912,19094
1470031957,18915,19096
1470032896,18905,19086
1470033852,18905,19086
1470034863,18861,19042
1470035839,18869,19050
1470036783,18852,19033
1470037702,18829,19009
1470038685,18823,19003
1470039619,18825,19005
1470040592,18811,18991
1470041548,18819,18999
1470042501,18829,19009
1470043449,18832,19013
1470044413,18846,19027
1470045378,18840,19021
1470046349,18852,19033
1470047298,18844,19025
1470048256,18857,19038
1470049241,18851,19030
1470050180,18831,19010
1470051183,18821,19000
1470052098,18818,18997
1470053058,18826,19005
1470054052,18811,18989
1470054977,18806,18981
1470056044,18802,18975
1470057158,18845,19018
1470058096,18820,18993
1470059053,18801,18975
1470060068,18806,18979
1470061074,18791,18965
1470062089,18808,18982
1470063149,18810,18984
1470064097,18785,18959
1470065183,18794,18969
1470066366,18751,18924
1470067460,18766,18938
1470068429,18762,18934
1470069385,18760,18932
1470070366,18767,18939
1470071310,18783,18955
1470072249,18785,18957
1470073226,18772,18945
1470074180,18768,18941
1470075192,18773,18946
1470076095,18779,18952
1470077066,18779,18952
1470078039,18782,18956
1470078991,18796,18970
1470079937,18790,18964
1470080923,18749,18922
1470081857,18757,18930
1470082830,18732,18904
1470083787,18748,18920
1470084753,18709,18879
1470085694,18741,18911
1470086669,18720,18889
1470087624,18746,18915
1470088578,18756,18926
1470090046,18748,18918
1470090989,18727,18896
1470091940,18737,18906
1470092978,18715,18884
1470093934,18709,18878
1470094835,18697,18866
1470095787,18707,18876
1470096759,18719,18888
1470097720,18710,18878
1470098649,18711,18878
1470099635,18698,18866
1470100594,18672,18841
1470101550,18649,18818
1470102512,18664,18834
1470103467,18644,18814
1470104412,18640,18810
1470105394,18620,18790
1470106342,18606,18776
1470107312,18611,18780
1470108267,18592,18761
1470109253,18593,18762
1470110198,18583,18752
1470111141,18564,18734
1470112124,18556,18726
1470113055,18540,18710
1470114039,18526,18696
1470114995,18526,18696
1470116424,18540,18710
1470117384,18502,18672
1470118352,18512,18682
1470119305,18528,18698
1470120274,18514,18684
