DateTime,Entries,UniqueIPs
1467694642,1085,1085
1467705562,1087,1087
1467716576,1090,1090
1467726711,1091,1091
1467737352,1085,1085
1467748088,1086,1086
1467759108,1085,1085
1467769805,1088,1088
1467780390,1086,1086
1467791481,1086,1086
1467801750,1086,1086
1467812839,1087,1087
1467824002,1091,1091
1467834254,1085,1085
1467845224,1086,1086
1467856322,1088,1088
1467867505,1084,1084
1467878132,1087,1087
1467889078,1090,1090
1467899551,1088,1088
1467910421,1092,1092
1467921280,1086,1086
1467932133,1092,1092
1467943045,1091,1091
1467953646,1090,1090
1467964451,1090,1090
1467974840,1092,1092
1467985365,1094,1094
1467996217,1089,1089
1468007125,1083,1083
1468017664,1081,1081
1468028380,1078,1078
1468039389,1080,1080
1468050465,1078,1078
1468060490,1079,1079
1468071611,1079,1079
1468082431,1070,1070
1468093143,1066,1066
1468103115,1066,1066
1468112947,1066,1066
1468123749,1065,1065
1468133704,1062,1062
1468144657,1058,1058
1468154607,1053,1053
1468165556,1053,1053
1468175966,1052,1052
1468186785,1046,1046
1468197514,1041,1041
1468208267,1041,1041
1468218469,1040,1040
1468229578,1040,1040
1468240350,1040,1040
1468251238,1040,1040
1468261966,1040,1040
1468271536,1041,1041
1468282062,1040,1040
1468293161,1040,1040
1468303164,1039,1039
1468314270,1037,1037
1468325092,1038,1038
1468335935,1042,1042
1468345313,1041,1041
1468355984,1036,1036
1468366759,1039,1039
1468377776,1039,1039
1468388852,1037,1037
1468399875,1035,1035
1468410818,1036,1036
1468421707,1036,1036
1468432697,1038,1038
1468443593,1038,1038
1468454649,1037,1037
1468465572,1036,1036
1468476471,1035,1035
1468487509,1031,1031
1468498457,1031,1031
1468508893,1032,1032
1468519766,1036,1036
1468530708,1035,1035
1468541544,1038,1038
1468552471,1034,1034
1468563344,1031,1031
1468574276,1031,1031
1468584625,1030,1030
1468595982,1034,1034
1468606245,1026,1026
1468617310,1022,1022
1468627961,1021,1021
1468638468,1019,1019
1468648874,1019,1019
1468659138,1018,1018
1468670150,1010,1010
1468680665,1009,1009
1468691391,1007,1007
1468702059,1008,1008
1468712997,1009,1009
1468723773,1007,1007
1468734186,1001,1001
1468744844,1000,1000
1468755000,995,995
1468765896,994,994
1468777113,995,995
1468788174,992,992
1468799211,995,995
1468809832,995,995
1468820369,990,990
1468831429,989,989
1468842502,993,993
1468853387,993,993
1468864207,991,991
1468874846,994,994
1468885855,997,997
1468896897,1008,1008
1468907988,1006,1006
1468918823,999,999
1468930078,1001,1001
1468941095,998,998
1468952152,1002,1002
1468963067,1000,1000
1468973768,1003,1003
1468984693,1003,1003
1468995640,1004,1004
1469006597,1004,1004
1469017571,997,997
1469028356,996,996
1469038951,995,995
1469050095,995,995
1469061126,997,997
1469072150,999,999
1469083110,993,993
1469094214,993,993
1469105204,989,989
1469116323,986,986
1469126986,984,984
1469137612,979,979
1469148700,979,979
1469159565,983,983
1469170449,984,984
1469181058,986,986
1469191951,989,989
1469202741,992,992
1469213769,997,997
1469224537,996,996
1469235498,997,997
1469246193,995,995
1469256771,995,995
1469266953,994,994
1469277847,988,988
1469288737,989,989
1469299123,986,986
1469309809,982,982
1469320519,975,975
1469331182,973,973
1469341571,977,977
1469352350,977,977
1469362456,980,980
1469373358,981,981
1469384308,973,973
1469395437,973,973
1469406477,973,973
1469417357,976,976
1469428020,973,973
1469438549,968,968
1469449625,966,966
1469460639,964,964
1469471595,961,961
1469482421,961,961
1469493216,956,956
1469503438,954,954
1469514278,954,954
1469524221,956,956
1469535113,961,961
1469546091,964,964
1469556836,964,964
1469567269,965,965
1469577684,969,969
1469588086,964,964
1469599054,969,969
1469609866,971,971
1469620777,972,972
1469631844,971,971
1469641468,967,967
1469652381,964,964
1469663206,965,965
1469674206,971,971
1469684861,971,971
1469695719,971,971
1469706611,970,970
1469717365,971,971
1469728060,963,963
1469739043,962,962
1469749866,965,965
1469760766,969,969
1469771684,974,974
1469782769,976,976
1469793646,976,976
1469804248,984,984
1469815241,985,985
1469826173,985,985
1469837261,982,982
1469848129,983,983
1469859133,982,982
1469870089,983,983
1469881001,986,986
1469891534,983,983
1469901918,983,983
1469911941,986,986
1469922353,985,985
1469932474,980,980
1469943488,982,982
1469954255,988,988
1469965114,989,989
1469976208,988,988
1469987246,989,989
1469998113,986,986
1470009013,988,988
1470019870,985,985
1470030751,983,983
1470041576,982,982
1470052486,981,981
1470063418,976,976
1470074368,969,969
1470085392,969,969
1470095836,964,964
1470106807,963,963
1470117719,966,966
1470128203,963,963
1470138598,959,959
1470149539,960,960
1470160210,959,959
1470171115,966,966
