DateTime,Entries,UniqueIPs
1468510944,1107,1155
1468512225,1103,1151
1468515764,1103,1150
1468519363,1106,1153
1468521741,1107,1154
1468526560,1109,1156
1468530159,1106,1154
1468532538,1114,1162
1468537364,1114,1162
1468541018,1112,1160
1468543396,1112,1160
1468548155,1106,1153
1468551754,1109,1156
1468554193,1112,1159
1468555414,1106,1153
1468558951,1110,1157
1468562550,1110,1157
1468564991,1109,1156
1468566212,1106,1153
1468569810,1103,1150
1468573358,1104,1151
1468575788,1109,1156
1468577008,1105,1152
1468580607,1108,1155
1468584207,1111,1158
1468586646,1110,1157
1468591404,1113,1160
1468595003,1116,1163
1468597382,1119,1166
1468598542,1115,1162
1468602201,1117,1164
1468605740,1113,1160
1468608179,1114,1161
1468609339,1113,1160
1468612998,1110,1157
1468616598,1113,1160
1468617756,1113,1160
1468620197,1106,1153
1468623734,1110,1157
1468627395,1109,1155
1468630994,1110,1156
1468634592,1105,1151
1468638191,1102,1148
1468641790,1104,1150
1468644778,1103,1149
1468648989,1100,1146
1468652588,1103,1149
1468655026,1104,1150
1468659785,1106,1152
1468663384,1104,1150
1468666982,1099,1145
1468670582,1100,1146
1468673266,1103,1149
1468674180,1101,1147
1468677779,1103,1149
1468681378,1100,1146
1468683818,1096,1142
1468684978,1090,1136
1468688576,1093,1139
1468692175,1094,1140
1468695775,1096,1142
1468699434,1096,1142
1468702423,1097,1143
1468706632,1097,1142
1468710170,1096,1141
1468712610,1096,1139
1468717369,1103,1146
1468721029,1101,1144
1468724628,1108,1151
1468728166,1110,1153
1468731215,1108,1151
1468731835,1102,1145
1468735363,1107,1150
1468738962,1108,1151
1468741402,1101,1144
1468746161,1098,1140
1468748661,1100,1142
1468753358,1104,1146
1468757019,1105,1147
1468759458,1105,1148
1468764217,1101,1144
1468767754,1102,1145
1468771354,1102,1145
1468774953,1103,1146
1468777942,1101,1144
1468782152,1102,1145
1468785750,1106,1149
1468788251,1110,1153
1468789410,1104,1147
1468792949,1105,1148
1468796609,1111,1154
1468800146,1110,1153
1468803745,1108,1152
1468807405,1110,1154
1468811004,1107,1151
1468814603,1103,1147
1468818203,1100,1144
1468821802,1102,1146
1468825401,1103,1147
1468829000,1104,1148
1468832537,1105,1149
1468836204,1101,1145
1468839796,1105,1149
1468843395,1107,1151
1468846995,1104,1148
1468850105,1107,1151
