DateTime,Entries,UniqueIPs
1470033607,1311,1311
1470034088,1311,1311
1470035048,1312,1312
1470036009,1310,1310
1470036494,1310,1310
1470036966,1312,1312
1470037452,1311,1311
1470037928,1311,1311
1470038898,1312,1312
1470040330,1311,1311
1470040834,1312,1312
1470041291,1311,1311
1470041768,1312,1312
1470042251,1311,1311
1470042735,1312,1312
1470043230,1312,1312
1470044656,1311,1311
1470045133,1311,1311
1470045646,1311,1311
1470046100,1311,1311
1470046566,1311,1311
1470047050,1312,1312
1470048500,1312,1312
1470048980,1313,1313
1470049463,1312,1312
1470049929,1312,1312
1470050408,1313,1313
1470050891,1312,1312
1470051369,1312,1312
1470051848,1313,1313
1470052339,1312,1312
1470052818,1313,1313
1470053287,1313,1313
1470053771,1314,1314
1470054727,1340,1340
1470055240,1339,1339
1470055693,1339,1339
1470056425,1339,1339
1470056897,1340,1340
1470057366,1339,1339
1470057857,1339,1339
1470058353,1339,1339
1470058809,1339,1339
1470059301,1339,1339
1470060260,1340,1340
1470062891,1340,1340
1470063853,1339,1339
1470064808,1340,1340
1470065555,1340,1340
1470066730,1339,1339
1470067218,1340,1340
1470067704,1339,1339
1470068167,1339,1339
1470068650,1339,1339
1470069140,1338,1338
1470069605,1338,1338
1470070098,1337,1337
1470070588,1337,1337
1470071049,1337,1337
1470071534,1337,1337
1470072027,1336,1336
1470072502,1337,1337
1470072968,1336,1336
1470073446,1337,1337
1470073929,1337,1337
1470075142,1336,1336
1470075861,1337,1337
1470076327,1336,1336
1470076808,1336,1336
1470077303,1337,1337
1470077777,1336,1336
1470078259,1337,1337
1470078729,1336,1336
1470079208,1337,1337
1470080166,1336,1336
1470080649,1336,1336
1470081126,1337,1337
1470081613,1337,1337
1470082098,1336,1336
1470082569,1337,1337
1470084006,1336,1336
1470084487,1336,1336
1470084978,1337,1337
1470086898,1337,1337
1470087367,1336,1336
1470087848,1337,1337
1470088338,1336,1336
1470089047,1337,1337
1470090491,1336,1336
1470090966,1336,1336
1470091445,1337,1337
1470091929,1336,1336
1470092429,1336,1336
1470092898,1337,1337
1470094807,1336,1336
1470095291,1337,1337
1470095769,1336,1336
1470096250,1336,1336
1470096737,1337,1337
1470097703,1337,1337
1470098435,1337,1337
1470099383,1336,1336
1470099850,1337,1337
1470100339,1336,1336
1470100807,1337,1337
1470101296,1336,1336
1470101765,1336,1336
1470102258,1336,1336
1470102726,1336,1336
1470103212,1336,1336
1470103699,1337,1337
1470104646,1336,1336
1470105141,1337,1337
1470106575,1336,1336
1470107291,1335,1335
1470107768,1335,1335
1470108261,1336,1336
1470109232,1336,1336
1470109689,1335,1335
1470110179,1336,1336
1470112098,1335,1335
1470112583,1335,1335
1470113048,1335,1335
1470113528,1335,1335
1470114260,1336,1336
1470114737,1336,1336
1470115207,1336,1336
1470115687,1337,1337
1470116166,1336,1336
1470116659,1337,1337
1470117126,1336,1336
1470117872,1335,1335
1470118327,1337,1337
1470118813,1336,1336
1470119287,1336,1336
1470119780,1336,1336
1470120266,1337,1337
1470120732,1336,1336
1470121448,1337,1337
1470121938,1336,1336
1470122425,1337,1337
1470122885,1338,1338
1470124332,1337,1337
1470125048,1336,1336
1470125529,1336,1336
1470126023,1336,1336
1470126499,1336,1336
1470126980,1337,1337
1470129850,1337,1337
1470130343,1338,1338
1470130806,1336,1336
1470131303,1336,1336
1470131784,1335,1335
1470132262,1335,1335
1470132739,1336,1336
1470134174,1335,1335
1470134645,1335,1335
1470135127,1336,1336
1470135862,1334,1334
1470136326,1333,1333
1470136824,1334,1334
1470137289,1333,1333
1470137768,1334,1334
1470138492,1335,1335
1470138968,1334,1334
1470139452,1352,1352
1470141854,1352,1352
