DateTime,Entries,UniqueIPs
1469804679,5948,5973
1469805390,5946,5971
1469806128,5948,5973
1469806815,5950,5975
1469807538,5949,5974
1469808260,5952,5977
1469808996,5957,5982
1469809709,5957,5982
1469810418,5956,5981
1469811153,5954,5979
1469811865,5955,5980
1469812590,5952,5977
1469813311,5949,5974
1469814033,5954,5979
1469814753,5961,5986
1469815453,5960,5985
1469816180,5966,5991
1469816898,5964,5989
1469817638,5946,5971
1469818347,5947,5972
1469819056,5948,5973
1469819780,5957,5982
1469820511,5941,5966
1469821218,5945,5970
1469821940,5946,5971
1469822660,5944,5969
1469823393,5943,5968
1469824094,5937,5962
1469824835,5940,5965
1469825552,5922,5947
1469826262,5932,5957
1469826975,5916,5941
1469827710,5919,5944
1469828420,5909,5934
1469829153,5921,5946
1469829858,5905,5930
1469830576,5915,5940
1469831315,5912,5937
1469832018,5915,5940
1469832738,5903,5928
1469833454,5909,5934
1469834194,5912,5937
1469834909,5910,5935
1469835617,5900,5925
1469836364,5886,5911
1469837059,5881,5906
1469837804,5887,5912
1469838497,5882,5907
1469839251,5876,5901
1469839953,5879,5904
1469840688,5867,5892
1469841388,5875,5900
1469842109,5877,5902
1469842814,5880,5905
1469843544,5881,5906
1469844250,5861,5886
1469845004,5867,5892
1469845710,5868,5893
1469846422,5880,5905
1469847136,5879,5904
1469847890,5870,5895
1469848595,5872,5897
1469849309,5871,5896
1469850049,5870,5895
1469850742,5878,5903
1469851464,5884,5909
1469852184,5877,5902
1469852909,5868,5893
1469853629,5874,5899
1469854361,5868,5893
1469855073,5864,5889
1469855787,5875,5901
1469856513,5872,5898
1469857229,5861,5887
1469857954,5866,5892
1469858655,5857,5883
1469859405,5865,5891
1469860096,5857,5883
1469860843,5849,5875
1469861546,5848,5874
1469862258,5849,5875
1469862975,5857,5883
1469863703,5854,5880
1469864644,5838,5864
1469865376,5848,5874
1469866094,5842,5868
1469866852,5840,5866
1469867548,5842,5868
1469868264,5841,5867
1469868988,5839,5865
1469869705,5839,5865
1469870440,5842,5868
1469871140,5841,5867
1469871851,5842,5868
1469872586,5842,5868
1469873328,5845,5871
1469874011,5844,5869
1469874746,5841,5866
1469875451,5844,5869
1469876203,5850,5875
1469876908,5848,5873
1469877640,5841,5866
1469878373,5838,5863
1469879064,5844,5869
1469879776,5845,5870
1469880497,5844,5869
1469881222,5846,5871
1469881966,5850,5875
1469882648,5849,5874
1469883394,5856,5881
1469884098,5857,5882
1469884822,5846,5871
1469885570,5846,5871
1469886263,5853,5878
1469886983,5861,5886
1469887709,5863,5888
1469888414,5866,5892
1469889156,5862,5888
1469889850,5861,5887
1469890604,5869,5895
1469891304,5862,5888
1469892050,5852,5878
1469892752,5854,5880
1469893461,5855,5881
1469894174,5855,5881
1469894900,5847,5873
1469895626,5842,5868
1469896351,5844,5870
1469897054,5851,5877
1469897775,5852,5878
1469898496,5855,5881
1469899223,5852,5878
1469899947,5850,5876
1469900664,5846,5872
1469901375,5851,5877
1469902104,5857,5883
1469902826,5860,5886
1469903551,5866,5892
1469904252,5864,5889
1469904983,5863,5888
1469905694,5863,5888
1469906428,5860,5885
1469907147,5854,5879
1469907863,5846,5871
1469908573,5838,5863
1469909303,5835,5860
1469910020,5835,5860
1469910760,5837,5862
1469911447,5838,5863
1469912183,5834,5859
1469912903,5834,5859
1469913622,5839,5864
1469914339,5843,5868
1469915051,5839,5864
1469915775,5836,5861
1469916500,5836,5861
1469917211,5831,5856
1469917943,5828,5853
1469918650,5832,5857
1469919386,5835,5860
1469920096,5833,5858
1469920830,5832,5857
1469921544,5831,5856
1469922254,5830,5855
1469922972,5826,5851
1469923699,5827,5852
1469924416,5827,5852
1469925162,5834,5859
1469925847,5833,5858
1469926583,5831,5856
1469927299,5830,5855
1469928024,5829,5854
1469928744,5833,5858
1469929463,5829,5854
1469930174,5831,5856
1469930909,5831,5856
1469931618,5833,5858
1469932612,5839,5864
1469933309,5844,5869
1469934036,5838,5863
1469934746,5839,5864
1469935453,5840,5865
1469936193,5842,5867
1469936905,5844,5869
1469937646,5844,5869
1469938349,5843,5868
1469939053,5848,5873
1469939783,5850,5875
1469940516,5841,5866
1469941242,5840,5865
1469941942,5839,5864
1469942654,5837,5862
1469943390,5834,5859
1469944106,5839,5864
1469944840,5840,5865
1469945537,5844,5869
1469946257,5846,5871
1469946982,5846,5871
1469947708,5851,5876
1469948438,5853,5878
1469949142,5855,5880
1469949861,5856,5881
1469950598,5858,5883
1469951306,5848,5873
1469952050,5852,5877
1469952742,5852,5877
1469953451,5857,5882
1469954204,5864,5889
1469954907,5857,5882
1469955636,5854,5879
1469956338,5850,5875
1469957055,5854,5879
1469957783,5855,5880
1469958505,5855,5880
1469959239,5858,5883
1469959949,5854,5878
1469960653,5854,5878
1469961390,5857,5881
1469962102,5853,5877
1469962839,5852,5876
1469963547,5860,5885
1469964251,5860,5885
1469964982,5872,5897
1469965707,5874,5899
1469966445,5871,5896
1469967153,5878,5903
1469967850,5885,5910
1469968586,5888,5913
1469969306,5886,5911
1469970036,5886,5911
1469970742,5886,5911
1469971465,5883,5908
1469972185,5885,5910
1469972908,5876,5901
1469973644,5875,5900
1469974351,5878,5903
1469975058,5878,5903
1469975795,5875,5900
1469976500,5878,5903
1469977298,5874,5899
1469977953,5875,5901
1469978649,5876,5902
1469979397,5879,5905
1469980105,5880,5906
1469980837,5885,5911
1469981542,5887,5913
1469982251,5888,5914
1469983000,5889,5915
1469983706,5890,5916
1469984456,5891,5917
1469985157,5898,5924
1469985849,5909,5935
1469986597,5911,5937
1469987306,5911,5937
1469988040,5903,5929
1469988735,5901,5927
1469989474,5895,5921
1469990181,5894,5920
1469990906,5899,5925
1469991649,5893,5919
1469992355,5891,5917
1469993049,5900,5926
1469993778,5901,5927
1469994499,5910,5936
1469995276,5908,5934
1469995947,5906,5932
1469996651,5901,5927
1469997400,5908,5935
1469998116,5902,5929
1469998886,5906,5933
1469999543,5907,5934
1470000250,5907,5934
1470000999,5911,5938
1470001702,5908,5935
1470002476,5904,5931
1470003148,5911,5938
1470003854,5906,5933
1470004578,5900,5927
1470005299,5897,5924
1470006046,5896,5923
1470006746,5891,5918
1470007453,5879,5906
1470008188,5874,5901
1470008910,5873,5900
1470009635,5872,5899
1470010341,5870,5897
1470011051,5874,5901
1470011808,5876,5903
1470012505,5879,5906
1470013247,5878,5905
1470013949,5871,5898
1470014651,5871,5898
1470015388,5870,5897
1470016104,5872,5899
1470016840,5875,5902
1470017811,5882,5909
1470018502,5888,5915
1470019223,5893,5920
1470019939,5898,5925
1470020675,5905,5932
1470021381,5905,5932
1470022112,5907,5934
1470022817,5905,5932
1470023547,5910,5937
1470024514,5903,5930
1470025218,5904,5931
1470025990,5906,5933
1470026649,5908,5935
1470027385,5902,5929
1470028103,5907,5934
1470028892,5915,5942
1470032420,5873,5900
1470034622,5907,5934
1470035296,5918,5945
1470036025,5921,5948
1470036777,5927,5954
1470037457,5923,5950
1470038180,5923,5950
1470038923,5922,5949
1470039613,5923,5950
1470040355,5925,5952
1470041047,5926,5953
1470041779,5924,5951
1470042495,5938,5965
1470043258,5939,5966
1470043946,5936,5963
1470044668,5939,5966
1470045371,5938,5965
1470046118,5941,5968
1470046819,5947,5974
1470047552,5944,5971
1470048249,5946,5973
1470048989,5952,5979
1470049696,5959,5986
1470050425,5962,5989
1470051177,5958,5984
1470051857,5955,5981
1470052574,5952,5978
1470053299,5956,5982
1470054045,5964,5990
1470054757,5965,5991
1470055448,5975,6001
1470056547,5967,5993
1470057151,5962,5988
1470057969,5962,5988
1470058624,5966,5992
1470059312,5969,5995
1470060061,5973,5999
1470060748,5987,6013
1470061554,5973,5999
1470062436,5970,5996
1470063143,5969,5995
1470063863,5965,5991
1470064625,5957,5983
1470065572,5965,5991
1470066360,5967,5993
1470066984,5968,5994
1470067726,5964,5990
1470068422,5962,5987
1470069163,5953,5978
1470069849,5951,5976
1470070608,5955,5980
1470071304,5949,5974
1470072045,5955,5980
1470072748,5960,5985
1470073451,5956,5981
1470074174,5957,5982
1470075186,5950,5975
1470075885,5945,5970
1470076578,5951,5976
1470077324,5935,5960
1470078033,5944,5969
1470078744,5953,5978
1470079448,5951,5976
1470080186,5942,5966
1470080917,5943,5967
1470081645,5954,5978
1470082348,5953,5977
1470083062,5958,5982
1470083781,5966,5991
1470084500,5966,5991
1470085245,5964,5989
1470085952,5944,5968
1470086662,5949,5973
1470087383,5956,5980
1470088099,5958,5982
1470088858,5959,5983
1470090040,5965,5989
1470090741,5968,5992
1470091453,5967,5991
1470092190,5966,5990
1470092971,5961,5985
1470093612,5957,5981
1470094460,5956,5980
1470095315,5941,5965
1470096036,5941,5965
1470096752,5942,5966
1470097452,5945,5969
1470098470,5949,5973
1470099139,5954,5978
1470099860,5947,5971
1470100587,5940,5964
1470101318,5943,5967
1470102017,5941,5965
1470102743,5944,5968
1470103459,5943,5967
1470104196,5954,5978
1470104904,5939,5963
1470105620,5953,5977
1470106336,5946,5970
1470107086,5931,5955
1470107791,5925,5949
1470108505,5935,5959
1470109246,5919,5943
1470109939,5927,5951
1470110664,5930,5954
1470111388,5925,5949
1470112118,5927,5951
1470112815,5926,5950
1470113541,5930,5954
1470114270,5931,5955
1470114989,5940,5964
1470115713,5951,5975
1470116418,5959,5983
1470117138,5970,5995
1470117882,5977,6002
1470118587,5983,6008
1470119299,5895,5919
1470120027,5903,5927
1470120752,5914,5938
1470121463,5918,5942
1470122189,5916,5940
1470122908,5915,5939
1470123616,5919,5943
1470124343,5913,5937
1470125285,5920,5944
1470126036,5897,5921
1470126737,5906,5930
1470127452,5895,5919
1470128185,5894,5918
1470128922,5895,5919
1470129614,5901,5925
1470130357,5905,5929
1470131047,5915,5939
1470131793,5899,5923
1470132497,5906,5930
1470133239,5903,5927
1470133944,5909,5933
1470134678,5907,5931
