DateTime,Entries,UniqueIPs
1469643149,43184,49757
1469644104,43425,50025
1469645062,43585,50209
1469646042,43855,50518
1469646993,44022,50716
1469647953,44259,50999
1469648899,44491,51272
1469649858,44539,51346
1469650833,44543,51333
1469651798,44529,51279
1469653061,44513,51239
1469654191,44504,51233
1469655145,44504,51226
1469656115,44503,51224
1469657058,44501,51221
1469658036,44503,51223
1469658987,44504,51223
1469659947,44504,51227
1469660913,44936,51727
1469661858,45085,51905
1469662818,45350,52204
1469663799,45479,52364
1469664747,45738,52676
1469665706,45960,52922
1469666656,46011,52995
1469667653,46025,52998
1469668579,46026,53001
1469669566,46567,53611
1469670502,46563,53603
1469671461,46558,53578
1469672433,46567,53582
1469673394,47116,54200
1469674348,47338,54461
1469675316,47608,54779
1469676252,47728,54912
1469677243,47997,55225
1469678193,48124,55387
1469679165,48354,55668
1469680099,48566,55911
1469681063,48738,56119
1469682039,48954,56380
1469683008,49172,56649
1469684011,49386,56901
1469685148,49611,57177
1469686112,49771,57318
1469687052,49841,57411
1469688019,49827,57356
1469689001,49818,57347
1469689955,50221,57838
1469690929,50231,57854
1469691865,50232,57853
1469692861,50626,58329
1469693807,50737,58468
1469694767,50863,58636
1469695717,50926,58710
1469696662,51162,58991
1469697647,51352,59221
1469698611,51460,59336
1469699555,51603,59517
1469700499,51683,59619
1469701461,51854,59833
1469702438,52094,60120
1469703383,52192,60231
1469704366,52275,60343
1469705297,52272,60342
1469706260,52681,60810
1469707281,52849,61014
1469708443,52859,61033
1469709395,52861,61035
1469710357,52874,61050
1469711316,53166,61414
1469712276,53247,61525
1469713297,53453,61763
1469714463,53652,62021
1469715378,53771,62178
1469716361,53939,62388
1469717326,54078,62563
1469718272,54229,62743
1469719221,54425,63013
1469720204,54581,63201
1469721163,54746,63403
1469722112,54912,63602
1469723062,55013,63721
1469724021,55137,63872
1469724990,55265,64025
1469725978,55458,64267
1469726915,55597,64449
1469727855,55945,64837
1469728873,56443,65371
1469729804,56966,65937
1469730746,57255,66341
1469731718,57400,66513
1469732663,57541,66683
1469733624,57672,66854
1469734595,57770,66996
1469735551,57950,67221
1469736497,58018,67315
1469737468,58016,67312
1469738447,57994,67289
1469739410,57727,66970
1469740381,57762,67021
1469741333,57415,66629
1469742255,56996,66124
1469743273,56650,65735
1469744201,56164,65187
1469745149,55876,64851
1469746120,55805,64767
1469747079,55302,64197
1469748024,55295,64187
1469749011,55575,64519
1469749956,55713,64675
1469750913,55856,64836
1469751866,55924,64931
1469752846,56056,65092
1469753791,56061,65114
1469754745,56063,65115
1469755722,56055,65111
1469756666,56342,65446
1469757658,56333,65441
1469758591,56321,65428
1469759559,56307,65414
1469760517,56300,65404
1469761471,56299,65402
1469762434,56301,65406
1469763400,56300,65405
1469764367,56303,65409
1469765298,56572,65737
1469766259,56649,65824
1469767259,56806,66012
1469768187,56886,66108
1469769171,56910,66142
1469770133,57142,66413
