DateTime,Entries,UniqueIPs
1469893505,21594,21594
1469894997,21594,21594
1469896205,21568,21568
1469897475,21598,21598
1469898306,21557,21557
1469899804,21506,21506
1469902504,21438,21438
1469903404,21352,21352
1469904311,21338,21338
1469906412,21268,21268
1469907304,21167,21167
1469909104,21078,21078
1469910012,21120,21120
1469911156,21152,21152
1469911951,21225,21225
1469914324,21368,21368
1469914929,21390,21390
1469915831,21483,21483
1469916904,21399,21399
1469917805,21314,21314
1469918713,21290,21290
1469920204,21262,21262
1469921284,21286,21286
1469922305,21123,21123
1469924408,21065,21065
1469925605,20851,20851
1469926442,20868,20868
1469927404,20757,20757
1469929331,20569,20569
1469931246,20543,20543
1469932204,20416,20416
1469933111,20421,20421
1469935208,20385,20385
1469936412,20150,20150
1469937304,20173,20173
1469938505,20042,20042
1469939404,19829,19829
1469940312,19808,19808
1469942412,19846,19846
1469943304,19831,19831
1469943729,19824,19824
1469945108,19830,19830
1469946004,19852,19852
1469947333,19784,19784
1469948163,19816,19816
1469949004,19787,19787
1469950205,19744,19744
1469951110,19739,19739
1469952311,19717,19717
1469953204,19736,19736
1469954409,19543,19543
1469955364,19560,19560
1469956204,19346,19346
1469957284,19371,19371
1469958311,19116,19116
1469960316,19105,19105
1469961738,18931,18931
1469962595,18952,18952
1469963404,18897,18897
1469964490,18929,18929
1469965332,18860,18860
1469966165,18884,18884
1469967014,18795,18795
1469968933,18570,18570
1469969860,18593,18593
1469970720,18465,18465
1469971806,18322,18322
1469972714,18321,18321
1469973364,18359,18359
1469974214,18262,18262
1469976135,17895,17895
1469977095,17822,17822
1469978105,17835,17835
1469979005,17710,17710
1469980048,17719,17719
1469981301,17682,17682
1469983209,17532,17532
1469984348,17482,17482
1469985304,17512,17512
1469986206,17413,17413
1469986930,17394,17394
1469988308,17390,17390
1469989204,17443,17443
1469990384,17399,17399
1469991596,17343,17343
1469993705,17239,17239
1469996105,17139,17139
1469997004,17063,17063
1469997733,17047,17047
1469998565,17072,17072
1469999404,16950,16950
1470000605,16720,16720
1470001509,16666,16666
1470003306,16556,16556
1470004208,16336,16336
1470005112,16275,16275
1470006014,16236,16236
1470006906,16261,16261
1470007804,16223,16223
1470008712,16261,16261
1470009904,16367,16367
1470011284,16522,16522
1470012125,16514,16514
1470014104,16708,16708
1470015005,16722,16722
1470016992,16756,16756
1470018005,16790,16790
1470018806,16720,16720
1470019325,16700,16700
1470020549,16665,16665
1470021603,16697,16697
1470022924,16605,16605
1470024305,16584,16584
1470025206,16605,16605
1470026114,16569,16569
1470026524,16569,16569
1470027799,16558,16558
1470028804,16587,16587
1470030124,16568,16568
1470030964,16594,16594
1470031814,16585,16585
1470033725,16591,16591
1470034564,16623,16623
1470035405,16626,16626
1470036484,16644,16644
1470037505,16609,16609
1470038587,16607,16607
1470039606,16639,16639
1470040473,16628,16628
1470041265,16629,16629
1470043207,16631,16631
1470044525,16549,16549
1470045364,16589,16589
1470046213,17014,17014
1470047104,17483,17483
1470048004,17448,17448
1470049505,17547,17547
1470050647,17720,17720
1470051604,17748,17748
1470052505,17826,17826
1470053414,17858,17858
1470054258,17973,17973
1470055205,18027,18027
1470056164,18165,18165
1470057004,18228,18228
1470057800,18317,18317
1470058804,18334,18334
1470059704,18418,18418
1470060790,18451,18451
1470061807,18446,18446
1470062706,18513,18513
1470063364,18557,18557
1470064205,18628,18628
1470065057,18704,18704
1470066005,18714,18714
1470067385,18751,18751
1470068406,18791,18791
1470069305,18788,18788
1470070989,18799,18799
1470072004,18830,18830
1470073205,18823,18823
1470074165,18855,18855
1470075014,18863,18863
1470075982,18912,18912
1470076804,18870,18870
1470077764,18902,18902
1470078605,18932,18932
1470079806,18920,18920
1470080691,18931,18931
1470082214,18881,18881
1470083238,18962,18962
1470084964,18936,18936
1470085788,18901,18901
1470087821,19026,19026
1470088691,19083,19083
1470089705,19180,19180
1470090607,19300,19300
1470091324,19462,19462
1470092704,19708,19708
1470093605,19904,19904
1470094453,20036,20036
1470095404,20236,20236
1470096304,20321,20321
1470097205,20421,20421
1470098407,20457,20457
1470098524,20471,20471
1470100504,20565,20565
1470101404,20568,20568
1470102124,20605,20605
1470103504,20700,20700
1470104406,20848,20848
1470105304,20919,20919
1470106591,21084,21084
1470108415,21274,21274
1470109325,21343,21343
1470110705,21486,21486
1470111605,21620,21620
1470112514,21641,21641
1470113704,21752,21752
1470114604,21848,21848
1470115804,21967,21967
1470116714,22063,22063
1470118805,22130,22130
1470119705,22127,22127
1470120605,22153,22153
1470121506,22171,22171
