DateTime,Entries,UniqueIPs
1469882916,85016,9581071
1469883005,84942,9580997
1469883604,84874,9580929
1469883907,84801,9580851
1469884505,84676,9580725
1469884819,84697,9580747
1469885105,84609,9580659
1469885704,84538,9580588
1469886305,84461,9580511
1469886740,84475,9580526
1469886904,84405,9580456
1469887509,84229,9580280
1469888105,84123,9580173
1469888652,84119,9580171
1469888704,84029,9580081
1469889390,84008,9580062
1469889903,83937,9579989
1469890601,83779,9579832
1469891051,83781,9579834
1469891106,83730,9579783
1469891408,83580,9579625
1469892004,83411,9579456
1469892507,83416,9579463
1469892606,83284,9579326
1469893204,83210,9579252
1469893805,83135,9579177
1469894451,83082,9579122
1469895007,82915,9578950
1469895605,82819,9578852
1469896348,82753,9578785
1469896805,82677,9578710
1469897405,82618,9578651
1469898003,82541,9578574
1469898266,82551,9578585
1469898609,82427,9578477
1469899204,82352,9578406
1469899508,82228,9578281
1469900198,82204,9578256
1469900407,82153,9578203
1469901004,82086,9578136
1469901605,82001,9578051
1469902101,82007,9578058
1469902206,81896,9577946
1469902805,81774,9577823
1469903405,81700,9577749
1469904024,81688,9577737
1469904503,81724,9577773
1469904606,81645,9577689
1469905205,81576,9577618
1469905952,81477,9577519
1469906406,81385,9577427
1469907006,81323,9577365
1469907605,81252,9577294
1469907860,81259,9577301
1469908205,81191,9577233
1469908805,81132,9577174
1469909406,81035,9577077
1469909796,81047,9577091
1469910009,80894,9576940
1469910605,80847,9576893
1469911210,80705,9576751
1469911696,80705,9576751
1469911804,80657,9576703
1469912106,80640,9576686
1469912706,80590,9576636
1469913304,80533,9576581
1469913619,80539,9576587
1469913905,80474,9576522
1469914502,80453,9576501
1469914804,80451,9576499
1469915553,80416,9576460
1469916002,80421,9576465
1469916305,80402,9576446
1469916903,80385,9576429
1469917466,80387,9576432
1469917503,80388,9576433
1469918102,80387,9576432
1469919002,80410,9576459
1469919383,80427,9576477
1469919605,80421,9576471
1469920203,80415,9576464
1469920802,80414,9576463
1469921318,80400,9576448
1469921403,80397,9576445
1469922004,80393,9576440
1469922602,80399,9576446
1469923263,80413,9576460
1469924104,80404,9576451
1469924407,80328,9576373
1469925159,80142,9576184
1469925603,80139,9576181
1469926203,80135,9576177
1469926804,80125,9576166
1469927059,80132,9576173
1469927402,80131,9576172
1469928002,80155,9576198
1469928602,80153,9576196
1469928985,80152,9576193
1469929203,80142,9576183
1469929802,80143,9576184
1469930906,80142,9576183
1469931002,80146,9576187
1469931624,80144,9576185
1469932505,80145,9576186
1469932823,80138,9576179
1469933301,80136,9576177
1469933702,80137,9576178
1469934303,80135,9576176
1469934743,80136,9576176
1469934904,80135,9576175
1469935503,80135,9576175
1469936102,80137,9576177
1469936654,80130,9576169
1469937004,80125,9576164
1469937603,80123,9576162
1469938203,80145,9576184
1469938607,80124,9576164
1469938802,80121,9576161
1469939105,80039,9576078
1469939703,80041,9576080
1469940512,80062,9576101
1469940903,80061,9576100
1469941509,79996,9576035
1469942104,79998,9576037
1469942438,80008,9576048
1469942703,80009,9576049
1469943302,80035,9576084
1469943902,80042,9576091
1469944346,80049,9576100
1469944504,80039,9576091
1469945103,80039,9576091
1469945703,80040,9576092
1469946253,80049,9576102
1469946302,80039,9576092
1469946902,80038,9576091
1469947503,80040,9576093
1469948197,80100,9576160
1469948702,80105,9576165
1469949302,80108,9576168
1469950103,80115,9576175
1469950505,80042,9576100
1469950572,80040,9576098
1469951101,80032,9576090
1469952047,80026,9576084
1469952602,80028,9576086
1469953201,80027,9576085
1469953975,80027,9576083
1469954103,80022,9576077
1469954703,80023,9576078
1469955303,80023,9576078
1469955860,80019,9576074
1469955903,80007,9576060
1469956502,80012,9576065
1469957103,80018,9576071
1469957780,80025,9576078
1469958303,80027,9576080
1469958904,80023,9576076
1469959704,80019,9576069
1469960102,80021,9576070
1469960703,80021,9576070
1469961304,80022,9576071
1469961615,80014,9576059
1469961903,80010,9576054
1469962594,80005,9576048
1469963104,80001,9576044
1469963544,80003,9576047
1469963703,80002,9576046
1469964303,80002,9576046
1469964902,80003,9576047
1469965450,80016,9576059
1469965503,79998,9576041
1469966103,79991,9576034
1469966704,79971,9576009
1469967388,79962,9576000
1469967904,79962,9576000
1469968503,79966,9576004
1469969303,79972,9576009
1469969703,79990,9576032
1469970303,79994,9576036
1469970903,79989,9576031
1469971216,79984,9576026
1469971503,79982,9576024
1469972102,79989,9576031
1469972403,79990,9576032
1469973143,79991,9576034
1469973603,79989,9576032
1469974202,79989,9576032
1469974805,79987,9576030
1469975055,79993,9576036
1469975403,79990,9576033
1469976004,79973,9576012
1469976603,79978,9576018
1469976981,79975,9576015
1469977294,79959,9575999
1469977802,80035,9576090
1469978104,80030,9576085
1469978908,80017,9576073
1469979302,80017,9576073
1469979903,80015,9576071
1469980503,80029,9576089
1469980834,80027,9576087
1469981103,80030,9576090
1469981703,80027,9576087
1469982303,80022,9576082
1469982743,80024,9576084
1469982903,80012,9576072
1469983503,80009,9576069
1469984103,80017,9576077
1469984655,80014,9576074
1469984708,79961,9576005
1469985303,79941,9575985
1469985902,79929,9575971
1469986594,79972,9576012
1469987103,79948,9575988
1469987703,79997,9576037
1469988518,80058,9576099
1469988903,80048,9576089
1469989503,80057,9576098
1469990103,80134,9576176
1469990443,80142,9576181
1469991003,80197,9576236
1469991603,80261,9576303
1469991871,80302,9576344
1469992351,80352,9576395
1469992803,80514,9576560
1469993403,80508,9576554
1469994002,80507,9576553
1469994266,80499,9576545
1469994603,80539,9576584
1469995204,80538,9576583
1469995803,80535,9576580
1469996180,80541,9576587
1469996703,80534,9576579
1469997304,80533,9576578
1469998113,80523,9576566
1469998503,80524,9576567
1469999102,80582,9576625
1469999406,80586,9576627
1470000023,80584,9576624
1470000604,80586,9576626
1470001202,80587,9576627
1470001951,80588,9576627
1470002403,80634,9576673
1470003002,80676,9576715
1470003603,80716,9576755
1470003850,80711,9576752
1470004203,80711,9576752
1470004804,80692,9576729
1470005402,80714,9576758
1470005789,80714,9576758
1470006001,80716,9576760
1470006508,80715,9576759
1470006902,80721,9576766
1470007703,80730,9576776
1470008103,80728,9576774
1470008703,80733,9576779
1470009303,80800,9576847
1470009632,80799,9576846
1470009902,80854,9576901
1470010503,80853,9576900
1470011102,80855,9576902
1470011542,80852,9576900
1470011702,80859,9576908
1470012004,80859,9576908
1470012602,80858,9576907
1470013202,80859,9576908
1470013459,80863,9576914
1470013503,80865,9576916
1470014105,80848,9576897
1470014705,80852,9576901
1470015385,80858,9576908
1470015902,80857,9576908
1470016502,80856,9576907
1470017309,80848,9576899
1470017702,80858,9576909
1470018304,80857,9576908
1470018902,80856,9576907
1470019219,80850,9576901
1470019503,80854,9576905
1470020102,80854,9576905
1470020703,80857,9576908
1470021143,80855,9576905
1470021302,80862,9576912
1470021902,80910,9576960
1470022503,80912,9576962
1470023052,80904,9576954
1470023102,80906,9576956
1470023404,80903,9576952
1470024003,80904,9576953
1470024605,80918,9576970
1470024986,80911,9576962
1470025203,80909,9576960
1470025505,80907,9576958
1470026104,80910,9576961
1470026174,80911,9576962
1470026909,80934,9576988
1470027303,81027,9577085
1470027606,81010,9577068
1470028204,81010,9577068
1470028888,81052,9577114
1470029403,81053,9577115
1470030003,81053,9577113
1470030754,81066,9577128
1470031203,81208,9577270
1470031805,81306,9577368
1470032404,81305,9577367
1470032688,81330,9577395
1470033002,81328,9577393
1470033603,81354,9577426
1470034204,81355,9577427
1470034619,81368,9577442
1470034803,81371,9577447
1470035582,81448,9577524
1470035834,81450,9577526
1470036002,81474,9577551
1470036504,81468,9577544
