DateTime,Entries,UniqueIPs
1469890610,32757,32757
1469891070,32773,32773
1469891545,32766,32766
1469892056,32760,32760
1469892509,32760,32760
1469892981,32784,32784
1469893466,32768,32768
1469893948,32750,32750
1469894453,33230,33230
1469894907,33251,33251
1469895378,33265,33265
1469895849,33239,33239
1469896357,32918,32918
1469896838,32927,32927
1469897298,32762,32762
1469897781,32774,32774
1469898269,32922,32922
1469898749,32915,32915
1469899228,32628,32628
1469899699,32650,32650
1469900211,32456,32456
1469900674,32434,32434
1469901148,32611,32611
1469901672,32619,32619
1469902110,32296,32296
1469902577,32322,32322
1469903049,32401,32401
1469903557,32402,32402
1469904026,32644,32644
1469904505,32637,32637
1469904989,32763,32763
1469905461,32785,32785
1469905954,32509,32509
1469906434,32521,32521
1469906909,32699,32699
1469907384,32716,32716
1469907869,32900,32900
1469908348,32877,32877
1469908844,33097,33097
1469909309,33123,33123
1469909798,33256,33256
1469910270,33243,33243
1469910767,33234,33234
1469911233,33246,33246
1469911699,33719,33719
1469912189,33711,33711
1469912664,33936,33936
1469913138,33956,33956
1469913628,33915,33915
1469914106,33916,33916
1469914586,33879,33879
1469915058,33878,33878
1469915555,33673,33673
1469916068,33677,33677
1469916505,33504,33504
1469916995,33492,33492
1469917468,33653,33653
1469917950,33661,33661
1469918418,33677,33677
1469918926,33688,33688
1469919392,33621,33621
1469919855,33633,33633
1469920346,33423,33423
1469920835,33436,33436
1469921320,33607,33607
1469921778,33635,33635
1469922260,33693,33693
1469922763,33692,33692
1469923265,33925,33925
1469923802,33925,33925
1469924200,33686,33686
1469924899,33694,33694
1469925168,33946,33946
1469925855,33954,33954
1469926116,34205,34205
1469926841,34202,34202
1469927061,34322,34322
1469927773,34328,34328
1469928030,34560,34560
1469928750,34542,34542
1469928987,34710,34710
1469929696,34733,34733
1469929958,34983,34983
1469930655,34975,34975
1469930916,35034,35034
1469931625,35033,35033
1469931853,35115,35115
1469932619,35105,35105
1469932826,35100,35100
1469933549,35096,35096
1469933787,35088,35088
1469934522,35097,35097
1469934753,35308,35308
1469935460,35308,35308
1469935699,35125,35125
1469936419,35153,35153
1469936656,35064,35064
1469937376,35052,35052
1469937652,34889,34889
1469938356,34881,34881
1469938610,34644,34644
1469939296,34670,34670
1469939553,34530,34530
1469940257,34487,34487
1469940523,34495,34495
1469941248,34503,34503
1469941467,34490,34490
1469942186,34495,34495
1469942440,34722,34722
1469943398,34369,34369
1469943859,34355,34355
1469944348,34538,34538
1469944847,34520,34520
1469945304,34724,34724
1469945799,34746,34746
1469946263,34579,34579
1469946739,34557,34557
1469947222,34792,34792
1469947715,34768,34768
1469948199,34199,34199
1469948659,34209,34209
1469949148,34459,34459
1469949634,34452,34452
1469950106,34503,34503
1469950605,34489,34489
1469951064,34479,34479
1469951756,34472,34472
1469952056,34254,34254
1469952748,34269,34269
1469953017,34483,34483
1469953697,34467,34467
1469953977,34379,34379
1469954652,34385,34385
1469954913,34348,34348
1469955642,34332,34332
1469955862,34089,34089
1469956585,34086,34086
1469956815,34098,34098
1469957542,34083,34083
1469957789,33721,33721
1469958511,33736,33736
1469958739,33755,33755
1469959457,33744,33744
1469959707,33741,33741
1469960420,33730,33730
1469960659,34090,34090
1469961396,34083,34083
1469961621,33862,33862
1469962341,33869,33869
1469962597,33947,33947
1469963306,33951,33951
1469963553,34031,34031
1469964257,34020,34020
1469964506,34198,34198
1469965230,34189,34189
1469965452,34339,34339
1469966182,34312,34312
1469966450,33901,33901
1469967159,33911,33911
1469967390,34016,34016
1469968118,34004,34004
1469968340,34132,34132
1469969068,34134,34134
1469969312,34287,34287
1469970043,34284,34284
1469970254,34581,34581
1469971000,34573,34573
1469971218,34854,34854
1469971939,34855,34855
1469972191,34897,34897
1469972915,34900,34900
1469973145,34648,34648
1469973857,34654,34654
1469974096,34685,34685
1469974837,34684,34684
1469975064,34626,34626
1469975802,34631,34631
1469976023,34449,34449
