DateTime,Entries,UniqueIPs
1469779124,1720,1720
1469780103,1727,1727
1469780883,1731,1731
1469782563,1723,1723
1469783403,1724,1724
1469783644,1726,1726
1469784604,1729,1729
1469785328,1732,1732
1469786192,1737,1737
1469787013,1722,1722
1469788034,1728,1728
1469788931,1723,1723
1469789763,1743,1743
1469790603,1756,1756
1469791804,1751,1751
1469792708,1750,1750
1469794503,1751,1751
1469795404,1746,1746
1469797361,1756,1756
1469798267,1758,1758
1469799604,1754,1754
1469800782,1748,1748
1469801704,1754,1754
1469802483,1758,1758
1469804163,1763,1763
1469805003,1757,1757
1469806206,1755,1755
1469807108,1753,1753
1469808025,1747,1747
1469808903,1753,1753
1469809804,1747,1747
1469810709,1745,1745
1469812203,1740,1740
1469813078,1745,1745
1469813989,1719,1719
1469816104,1722,1722
1469817004,1709,1709
1469817723,1709,1709
1469818636,1712,1712
1469819538,1708,1708
1469820600,1700,1700
1469821508,1699,1699
1469823603,1741,1741
1469824807,1730,1730
1469825703,1743,1743
1469826603,1760,1760
1469827437,1763,1763
1469828406,1771,1771
1469829303,1778,1778
1469830503,1778,1778
1469831404,1773,1773
1469832131,1776,1776
1469833505,1776,1776
1469834403,1782,1782
1469835303,1774,1774
1469836503,1777,1777
1469837412,1767,1767
1469838604,1762,1762
1469839506,1760,1760
1469841603,1761,1761
1469842925,1756,1756
1469844843,1757,1757
1469845803,1752,1752
1469846710,1750,1750
1469847630,1751,1751
1469848443,1753,1753
1469849404,1751,1751
1469850304,1750,1750
1469851334,1753,1753
1469852404,1756,1756
1469853284,1751,1751
1469854342,1754,1754
1469855404,1756,1756
1469856483,1761,1761
1469857449,1752,1752
1469858290,1720,1720
1469859303,1722,1722
1469860204,1727,1727
1469860925,1711,1711
1469861763,1716,1716
1469862603,1715,1715
1469864705,1724,1724
1469865690,1724,1724
1469866503,1731,1731
1469867404,1725,1725
1469868247,1728,1728
1469870103,1737,1737
1469871003,1719,1719
1469871724,1722,1722
1469872564,1727,1727
1469873412,1727,1727
1469874604,1725,1725
1469875505,1729,1729
1469877796,1746,1746
1469878807,1736,1736
1469878926,1737,1737
1469880388,1736,1736
1469881204,1742,1742
1469882404,1734,1734
1469883364,1739,1739
1469884203,1743,1743
1469885404,1740,1740
1469886304,1740,1740
