DateTime,Entries,UniqueIPs
1466494282,2656,2751
1466502087,2549,2639
1466509276,2575,2665
1466518874,2556,2648
1466527873,2609,2699
1466536272,2652,2740
1466542876,2747,2836
1466551274,2647,2734
1466559681,2669,2755
1466568083,2621,2704
1466574683,2674,2757
1466582485,2632,2699
1466592080,2669,2738
1466601679,2610,2681
1466609476,2479,2541
1466616077,2451,2512
1466628076,2500,2567
1466635277,2614,2686
1466642480,2610,2679
1466650879,2584,2652
1466658682,2470,2536
1466668275,2595,2663
1466676681,2610,2680
1466685078,2650,2721
1466692880,2610,2679
1466703080,2451,2516
1466710880,2506,2572
1466722273,2542,2606
1466731879,2663,2733
1466740280,2616,2689
1466748677,2503,2578
1466758880,2510,2587
1466767281,2560,2638
1466773883,2591,2665
1466782879,2563,2636
1466788879,2592,2666
1466797274,2602,2678
1466803279,2497,2568
1466810475,2623,2694
1466817678,2727,2803
1466825477,2763,2843
1466832080,2743,2822
1466839879,2695,2773
1466849487,2664,2741
1466857280,2744,2823
1466865678,2744,2827
1466874678,2744,2826
1466883677,2774,2860
1466891476,2655,2736
1466898676,2703,2784
1466907673,2775,2855
1466915482,2770,2850
1466923279,2821,2903
1466932879,2771,2850
1466940680,2705,2782
1466948473,2682,2756
1466958076,2728,2796
1466965277,2800,2873
1466972479,2758,2830
1466981476,2733,2806
1466989275,2735,2811
1467000075,2843,2921
1467008476,2843,2920
1467017483,2931,3010
1467027083,2885,2965
1467036078,2737,2810
1467043879,2704,2778
1467052876,2802,2877
1467060078,2837,2917
1467066073,2897,2977
1467073275,2834,2914
1467085276,2732,2814
1467091276,2761,2844
1467099084,2768,2852
1467105081,2749,2832
1467114683,2731,2815
1467122480,2670,2752
1467129677,2733,2815
1467136284,2657,2735
1467142875,2681,2760
1467150079,2714,2792
1467157872,2727,2802
1467164475,2778,2856
1467172278,2787,2863
1467179474,2709,2781
1467186674,2789,2863
1467193283,2727,2792
1467199279,2767,2834
1467206484,2829,2899
1467213681,2736,2801
1467220878,2709,2771
1467227478,2653,2714
1467234086,2646,2705
1467239479,2679,2737
1467245482,2750,2812
1467250877,2730,2795
1467256878,2787,2860
1467263478,2744,2812
1467271283,2611,2677
1467277882,2657,2729
1467285679,2609,2679
1467291679,2632,2699
1467297677,2740,2810
1467303084,2737,2807
1467311484,2686,2757
1467318078,2665,2734
1467324676,2613,2684
1467331882,2656,2730
1467337281,2633,2710
1467345085,2647,2724
1467351684,2609,2688
1467359483,2593,2673
1467366191,2511,2587
1467381080,2588,2662
1467387709,2626,2702
1467396110,2699,2781
1467402722,2690,2771
1467409337,2641,2719
1467414698,2569,2645
1467422548,2663,2744
1467430961,2801,2884
1467442297,2778,2855
1467450731,2635,2706
1467458529,2683,2755
1467465722,2740,2814
1467472902,2761,2837
1467480730,2783,2857
1467486704,2794,2867
1467494526,2786,2860
1467501736,2845,2923
1467511320,2746,2820
1467517934,2781,2857
1467524531,2767,2846
1467532910,2758,2837
1467539538,2839,2919
1467546708,2847,2928
1467553939,2728,2807
1467561092,2677,2752
1467568920,2739,2816
1467576117,2785,2861
1467585747,2951,3030
1467594113,2961,3049
1467601909,2814,2893
1467609101,2879,2961
1467615708,2835,2917
1467622933,2846,2933
1467630106,2891,2977
