DateTime,Entries,UniqueIPs
1467948096,2299,2356
1467955315,2300,2358
1467962517,2302,2360
1467969708,2302,2360
1467977503,2301,2359
1467989521,2300,2358
1467998508,2301,2359
1468006947,2299,2357
1468014729,2302,2360
1468021918,2302,2360
1468031534,2302,2360
1468039296,2297,2355
1468045927,2296,2353
1468054903,2301,2358
1468062684,2301,2357
1468074716,2299,2355
1468082535,2299,2355
1468092716,2299,2355
1468099880,2299,2355
1468105923,2301,2358
1468114298,2299,2356
1468122112,2300,2357
1468131115,2305,2362
1468139509,2305,2362
1468147304,2307,2365
1468153895,2316,2374
1468161717,2315,2373
1468170723,2315,2373
1468179760,2320,2378
1468189295,2317,2375
1468196506,2322,2380
1468204329,2318,2376
1468211545,2318,2380
1468218102,2314,2376
1468226554,2321,2383
1468236719,2320,2383
1468246939,2321,2384
1468255954,2327,2390
1468263130,2329,2392
1468272136,2327,2390
1468281725,2327,2390
1468290140,2324,2387
1468299729,2316,2379
1468308704,2319,2382
1468317323,2321,2385
1468325709,2318,2382
1468335720,2319,2383
1468345930,2310,2374
1468358530,2299,2363
1468367546,2303,2367
1468378325,2299,2363
1468387345,2293,2356
1468396936,2293,2356
1468407721,2289,2352
1468416140,2288,2351
1468426365,2284,2347
1468433528,2288,2351
1468442523,2284,2347
1468452122,2289,2352
1468460528,2279,2342
1468469531,2278,2342
1468479729,2276,2340
1468490515,2268,2332
1468497711,2271,2335
1468505539,2274,2338
1468512743,2271,2335
1468522916,2274,2338
1468531325,2270,2334
1468539718,2271,2335
1468546947,2275,2340
1468556531,2268,2333
1468566703,2265,2330
1468575729,2270,2335
1468582943,2268,2333
1468591317,2272,2337
1468599120,2266,2330
1468606308,2271,2335
1468614755,2268,2331
1468623715,2267,2330
1468636368,2260,2323
1468645946,2254,2317
1468656707,2247,2310
1468665746,2241,2304
1468679499,2238,2301
1468688509,2241,2304
1468695713,2245,2308
1468704119,2248,2311
1468711316,2246,2309
1468718528,2252,2315
1468725737,2252,2315
1468733508,2247,2310
1468740127,2248,2311
1468747310,2253,2316
1468755720,2252,2315
1468764728,2255,2318
1468771909,2256,2319
1468780895,2251,2314
1468788104,2255,2318
1468794732,2252,2314
1468800701,2254,2316
1468807929,2255,2317
1468815128,2253,2316
1468820518,2250,2313
1468828331,2246,2308
1468836116,2241,2302
1468843315,2239,2300
1468850501,2235,2296
1468857717,2239,2300
1468864933,2246,2308
1468872104,2255,2317
1468878124,2252,2316
1468885311,2248,2311
1468891936,2252,2315
1468897923,2253,2316
1468903347,2255,2317
1468910495,2255,2317
1468918901,2250,2312
1468924292,2255,2317
1468930295,2253,2315
1468939933,2256,2318
1468947108,2257,2319
1468954321,2255,2317
1468960906,2255,2316
1468968102,2252,2313
1468975912,2248,2309
1468984333,2247,2308
1468990302,2247,2308
1468997532,2249,2310
1469004696,2247,2308
1469012502,2248,2309
1469019111,2252,2313
1469026897,2251,2312
1469034111,2249,2309
1469040716,2247,2307
1469047903,2250,2310
1469054499,2245,2305
1469062915,2239,2299
1469069529,2238,2298
1469076720,2249,2309
1469083914,2247,2307
1469091132,2247,2308
1469097705,2242,2303
1469106734,2238,2299
1469114511,2239,2300
1469121703,2247,2308
1469128934,2241,2302
1469136297,2232,2293
1469142887,2235,2297
1469149897,2237,2299
1469157119,2233,2295
1469164309,2235,2297
1469172116,2237,2299
1469178691,2235,2297
1469185921,2233,2295
1469193697,2232,2294
1469200921,2235,2297
1469208120,2237,2299
1469214701,2234,2296
1469221927,2240,2302
1469229113,2233,2295
1469235711,2229,2291
1469241698,2232,2294
1469246500,2231,2293
1469252522,2235,2298
1469257305,2237,2300
1469263310,2237,2300
1469268119,2241,2304
1469273515,2242,2305
1469279472,2241,2304
1469287266,2242,2305
1469294467,2248,2311
1469301067,2248,2311
1469308263,2249,2312
1469314870,2249,2312
1469320268,2251,2314
1469326264,2252,2314
1469332868,2257,2319
1469338869,2261,2324
1469346071,2255,2317
1469353878,2254,2316
1469360474,2256,2318
1469367671,2249,2311
1469374870,2256,2318
1469382063,2253,2315
1469389264,2262,2324
1469396465,2257,2319
1469401265,2255,2318
1469406667,2260,2323
1469412664,2258,2321
1469417468,2259,2322
1469423466,2258,2321
1469428265,2261,2324
1469433666,2262,2324
1469439676,2265,2327
1469445067,2263,2325
1469450468,2267,2329
1469457668,2261,2323
1469465465,2251,2311
1469472065,2253,2314
1469479262,2254,2315
1469484066,2258,2319
1469489468,2249,2311
1469494868,2254,2316
1469500870,2257,2318
1469505672,2261,2322
1469512270,2255,2316
1469518871,2253,2314
1469524267,2257,2318
1469530873,2258,2319
1469536869,2256,2317
1469541675,2254,2315
1469547671,2259,2320
1469554875,2261,2320
1469559695,2261,2320
1469565076,2263,2322
1469570471,2268,2327
1469575870,2270,2329
1469581873,2274,2334
1469586677,2273,2333
1469592092,2271,2331
1469598076,2273,2333
1469605278,2276,2336
1469610680,2274,2334
1469616075,2280,2340
1469623277,2280,2340
1469628677,2283,2345
1469635872,2282,2344
1469643071,2278,2340
1469650267,2277,2339
1469657472,2274,2336
1469662267,2275,2337
1469668269,2275,2337
1469673072,2279,2341
1469679074,2276,2338
1469686272,2275,2337
1469691671,2278,2340
1469698875,2273,2335
1469704268,2279,2341
1469709671,2275,2337
1469715065,2278,2340
1469721064,2270,2332
1469727671,2275,2337
1469734867,2276,2337
1469742070,2276,2336
1469746874,2280,2340
1469752268,2280,2340
1469758270,2280,2341
1469765465,2282,2343
1469772672,2276,2337
1469778856,2275,2336
1469785273,2276,2337
1469790063,2277,2338
1469796663,2279,2339
1469803261,2273,2333
1469808059,2269,2329
1469814061,2270,2330
1469821261,2272,2332
1469826068,2271,2332
1469831463,2276,2337
1469837461,2275,2336
1469844664,2272,2333
1469851263,2269,2330
1469857264,2268,2329
1469864466,2272,2333
1469871069,2275,2335
1469876468,2282,2342
1469881871,2285,2345
1469887271,2283,2343
1469892673,2285,2345
1469898670,2291,2352
1469903471,2293,2354
1469909469,2294,2355
1469914275,2295,2356
1469919672,2296,2357
1469925072,2300,2361
1469931073,2300,2362
1469938266,2303,2365
1469945465,2297,2360
1469952666,2300,2363
1469957468,2298,2361
1469962867,2301,2364
1469967669,2302,2365
1469974272,2303,2366
1469981474,2303,2366
1469988669,2309,2372
1469994069,2307,2370
1470000668,2310,2373
1470006067,2307,2370
1470011467,2309,2372
1470016861,2306,2369
1470021667,2309,2372
1470027066,2303,2366
1470033066,2304,2366
1470038469,2305,2367
1470043868,2308,2370
1470049868,2315,2377
1470055267,2315,2377
1470061867,2314,2376
1470067270,2311,2373
1470072066,2313,2375
1470077472,2314,2376
1470083468,2311,2373
1470088872,2306,2368
1470094873,2299,2361
1470101472,2302,2364
1470107467,2300,2363
1470114066,2301,2364
1470119468,2302,2365
1470125467,2306,2369
1470132065,2300,2363
1470137463,2297,2360
1470143459,2302,2365
1470147657,2293,2356
1470154264,2294,2357
1470159060,2297,2360
1470164466,2295,2358
1470170465,2293,2356
