DateTime,Entries,UniqueIPs
1469205621,19052,19787
1469207540,19040,19773
1469209453,19038,19772
1469211391,19031,19764
1469213311,19026,19759
1469215221,19021,19754
1469217153,19011,19743
1469219049,19015,19748
1469220978,19019,19752
1469222898,19019,19749
1469224845,19004,19734
1469226743,18992,19722
1469228657,18985,19715
1469230575,18980,19710
1469232499,18981,19712
1469234425,18980,19711
1469236346,18988,19720
1469238246,18990,19721
1469240176,18984,19714
1469242103,18981,19711
1469244014,18981,19711
1469245936,18976,19708
1469247850,18973,19710
1469249772,18972,19710
1469251694,18979,19716
1469253633,18969,19705
1469255550,18965,19699
1469257451,18960,19694
1469259387,18956,19689
1469261302,18953,19686
1469263216,18952,19685
1469265138,18948,19681
1469267050,18940,19672
1469268991,18929,19660
1469270922,18928,19659
1469272813,18927,19657
1469274741,18917,19648
1469276649,18915,19647
1469278589,18913,19645
1469280506,18903,19635
1469282473,18899,19632
1469284347,18903,19635
1469286258,18898,19630
1469288172,18902,19633
1469290097,18899,19630
1469292020,18906,19637
1469293954,18904,19636
1469295853,18905,19636
1469297787,18903,19632
1469299704,18905,19632
1469301706,18895,19622
1469303546,18887,19614
1469305457,18875,19602
1469307390,18877,19603
1469309309,18871,19596
1469311243,18872,19597
1469313143,18873,19597
1469315060,18888,19609
1469316994,18897,19616
1469318901,18902,19622
1469320827,18896,19615
1469323000,18900,19620
1469324900,18904,19623
1469326832,18902,19620
1469328758,18905,19623
1469330654,18901,19619
1469332583,18903,19620
1469334510,18904,19622
1469336436,18904,19622
1469338344,18900,19623
1469340262,18898,19621
1469342194,18909,19633
1469344114,18889,19612
1469346030,18901,19624
1469347946,18904,19627
1469349857,18903,19623
1469351796,18905,19625
1469353713,18906,19625
1469355616,18898,19617
1469357557,18898,19615
1469359449,18918,19635
1469361387,18921,19637
1469363305,18929,19645
1469365233,18929,19645
1469367141,18941,19655
1469369059,18940,19653
1469371013,18939,19651
1469373040,18955,19667
1469375055,18965,19677
1469376993,18970,19679
1469378907,18975,19682
1469380834,18984,19692
1469382760,18985,19691
1469384650,18983,19688
1469386588,18979,19684
1469388495,18973,19676
1469390445,18966,19670
1469392348,18964,19667
1469394259,18960,19663
1469396441,18953,19656
1469398602,18947,19650
1469400499,18951,19654
1469402416,18969,19671
1469404343,18973,19673
1469406254,18975,19673
1469408263,18971,19671
1469410101,18979,19677
1469412038,18972,19670
1469413948,18971,19671
1469415862,18971,19671
1469417801,18969,19670
1469419708,18972,19671
1469421638,18974,19673
1469423548,18973,19671
1469425461,18980,19678
1469427383,18988,19686
1469429511,18994,19692
1469431449,18992,19689
1469433388,18990,19685
1469435326,18979,19674
1469437235,18972,19667
1469439146,18979,19676
1469441057,18973,19670
1469442976,18964,19662
1469444904,18963,19663
1469446826,18967,19666
1469448753,18972,19673
1469450649,18974,19672
1469452585,18974,19671
1469454500,18977,19676
1469456411,18976,19675
1469458335,18984,19684
1469460251,18979,19678
1469462172,18980,19679
1469464101,18973,19671
1469466033,18966,19665
1469467945,18954,19653
1469469853,18939,19638
1469471784,18925,19625
1469473697,18918,19618
1469475622,18905,19605
1469477537,18914,19614
1469479456,18924,19624
1469481375,18914,19615
1469483303,18914,19615
1469485233,18910,19610
1469487150,18907,19606
1469489049,18903,19602
1469490979,18908,19607
1469492902,18915,19615
1469494840,18923,19622
1469496749,18920,19620
1469498657,18919,19616
1469500591,18916,19614
1469502600,18915,19612
1469504423,18920,19618
1469506348,18913,19611
1469508254,18906,19603
1469510181,18906,19603
1469512100,18904,19601
1469514034,18906,19602
1469515951,18900,19597
1469517847,18909,19604
1469519776,18905,19600
1469521700,18908,19603
1469523645,18915,19610
1469525547,18908,19602
1469527453,18912,19606
1469529376,18911,19605
1469531311,18906,19600
1469533228,18907,19603
1469535149,18918,19615
1469537057,18927,19623
1469539025,18928,19624
1469540917,18922,19619
1469542821,18928,19625
1469544750,18916,19613
1469546657,18922,19619
1469548589,18914,19610
1469550500,18921,19614
1469552432,18922,19613
1469554344,18915,19606
1469556269,18910,19601
1469558175,18911,19601
1469560096,18912,19601
1469562020,18907,19596
1469563943,18902,19589
1469565846,18896,19583
1469567802,18894,19580
1469569707,18891,19578
1469571620,18879,19564
1469573539,18881,19566
1469575465,18886,19570
1469577381,18876,19559
1469579320,18884,19570
1469581262,18878,19564
1469583142,18875,19561
1469585055,18869,19555
1469586996,18870,19557
1469588907,18876,19565
1469590821,18875,19564
1469592759,18869,19560
1469594723,18867,19558
1469596590,18867,19557
1469598516,18865,19554
1469600428,18865,19554
1469602350,18869,19558
1469604249,18885,19574
1469606186,18877,19565
1469608100,18893,19583
1469610033,18874,19565
1469611934,18881,19572
1469613888,18870,19563
1469615783,18855,19548
1469617716,18853,19546
1469619616,18854,19547
1469621556,18858,19548
1469623450,18855,19546
1469625402,18846,19537
1469627306,18850,19540
1469629229,18844,19534
1469631185,18853,19543
1469633096,18854,19544
1469635006,18852,19538
1469636905,18847,19532
1469638860,18839,19524
1469640754,18835,19519
1469642654,18827,19511
1469644582,18814,19497
1469646501,18806,19489
1469648427,18797,19480
1469650350,18801,19484
1469652254,18803,19486
1469654185,18798,19481
1469656109,18796,19479
1469658024,18783,19466
1469659940,18773,19455
1469661852,18775,19456
1469663787,18768,19449
1469665699,18770,19451
1469667646,18768,19446
1469669551,18763,19439
1469671455,18760,19436
1469673388,18764,19437
1469675302,18764,19436
1469677237,18765,19438
1469679158,18759,19429
1469681050,18760,19430
1469682993,18767,19436
1469684906,18782,19452
1469686830,18788,19460
1469688737,18784,19457
1469690643,18794,19465
1469692570,18792,19460
1469694492,18798,19467
1469696445,18809,19478
1469698350,18814,19487
1469700263,18822,19495
1469702179,18833,19506
1469704097,18839,19512
1469706030,18846,19516
1469707960,18844,19514
1469709852,18836,19506
1469711781,18832,19502
1469713702,18834,19501
1469715642,18832,19498
1469717538,18827,19493
1469719449,18834,19499
1469721389,18817,19481
1469723308,18811,19474
1469725252,18809,19474
1469727153,18794,19459
1469729068,18792,19457
1469730989,18794,19459
1469732911,18792,19457
1469734820,18791,19456
1469737015,18788,19451
1469738926,18792,19456
1469740854,18789,19453
1469742751,18782,19445
1469744667,18787,19451
1469746607,18797,19462
1469748516,18809,19474
1469750452,18818,19484
1469752360,18828,19495
1469754265,18836,19503
1469756211,18834,19500
1469758105,18834,19498
1469760045,18835,19497
1469761957,18838,19501
1469763857,18836,19499
1469765802,18834,19498
1469767702,18827,19493
1469769615,18827,19493
1469771566,18829,19494
1469773468,18834,19501
1469775403,18829,19496
1469777311,18840,19507
1469779235,18853,19520
1469781154,18868,19537
1469783069,18871,19540
1469785000,18865,19534
1469786918,18865,19533
1469788822,18846,19514
1469790754,18846,19510
1469792654,18849,19513
1469794579,18861,19527
1469796496,18862,19528
1469798429,18869,19535
1469800392,18871,19539
1469802251,18860,19528
1469804186,18849,19518
1469806124,18858,19526
1469808081,18865,19531
1469809946,18870,19536
1469811861,18869,19534
1469813782,18869,19536
1469815699,18878,19545
1469817634,18885,19553
1469819553,18890,19557
1469821471,18900,19566
1469823390,18908,19574
1469825302,18912,19577
1469827249,18921,19586
1469829150,18923,19588
1469831048,18923,19588
1469832998,18927,19594
1469834907,18940,19608
1469836850,18943,19611
1469838754,18943,19610
1469840684,18946,19615
1469842594,18940,19609
1469844528,18943,19614
1469846419,18944,19615
1469848349,18949,19619
1469850248,18945,19615
1469852180,18932,19600
1469854099,18929,19598
1469856021,18939,19609
1469857951,18933,19601
1469859855,18937,19605
1469861788,18937,19605
1469863700,18947,19615
1469865644,18949,19618
1469867544,18948,19617
1469869458,18962,19632
1469871406,18954,19623
1469873325,18976,19644
1469875223,18977,19644
1469877141,18995,19663
1469879058,19027,19695
1469881024,19059,19727
1469882916,19071,19740
1469884819,19090,19757
1469886740,19104,19772
1469888652,19102,19775
1469890601,19104,19779
1469892507,19109,19785
1469894451,19107,19782
1469896348,19113,19787
1469898266,19122,19797
1469900198,19138,19813
1469902101,19144,19820
1469904024,19160,19836
1469905952,19175,19851
1469907860,19182,19858
1469909796,19195,19868
1469911696,19195,19868
1469913619,19201,19874
1469915553,19212,19887
1469917466,19213,19889
1469919383,19231,19908
1469921318,19215,19891
1469923263,19222,19900
1469925159,19209,19885
1469927059,19216,19892
1469928985,19214,19889
1469930906,19212,19887
1469932823,19203,19878
1469934743,19200,19874
1469936654,19191,19865
1469938607,19170,19845
1469940512,19182,19857
1469942438,19192,19868
1469944346,19200,19878
1469946253,19209,19888
1469948193,19229,19912
1469950103,19234,19917
1469952047,19231,19914
1469953975,19231,19912
1469955860,19227,19909
1469957780,19233,19915
1469959704,19241,19923
1469961615,19231,19910
1469963544,19233,19913
1469965450,19247,19926
1469967388,19243,19920
1469969303,19243,19919
1469971216,19238,19914
1469973143,19235,19912
1469975055,19241,19918
1469976981,19237,19914
1469978908,19231,19909
1469980834,19229,19907
1469982743,19231,19909
1469984655,19228,19906
1469986594,19218,19895
1469988518,19216,19893
1469990443,19223,19898
1469992351,19217,19894
1469994266,19209,19886
1469996180,19216,19894
1469998113,19203,19879
1470000023,19205,19880
1470001951,19207,19881
1470003850,19203,19879
1470005789,19203,19879
1470007703,19209,19886
1470009632,19209,19886
1470011542,19206,19881
1470013459,19208,19885
1470015385,19212,19890
1470017309,19207,19885
1470019219,19200,19878
1470021143,19196,19873
1470023052,19187,19864
1470024986,19179,19855
1470026909,19177,19853
1470028888,19195,19875
1470030754,19207,19890
1470032688,19233,19919
1470034619,19246,19934
1470036504,19239,19925
1470038682,19240,19926
1470040589,19233,19918
1470042492,19226,19910
1470044411,19231,19915
1470046347,19221,19904
1470048246,19223,19906
1470050173,19218,19901
1470052093,19217,19898
1470054042,19221,19903
1470056042,19225,19909
1470057966,19227,19913
1470059777,19225,19911
1470061746,19226,19912
1470063643,19233,19918
1470065569,19239,19924
1470067457,19233,19917
1470069383,19234,19918
1470071301,19235,19920
1470073224,19229,19913
1470075182,19230,19913
1470077063,19231,19914
1470078989,19227,19910
1470080913,19230,19913
1470082828,19230,19913
1470084750,19223,19906
1470086659,19227,19911
1470088575,19217,19901
1470090514,19217,19901
1470092441,19222,19904
1470094456,19217,19897
1470096267,19210,19890
1470098467,19208,19887
1470100356,19207,19886
1470102267,19201,19881
1470104192,19207,19887
1470106112,19211,19891
1470108010,19218,19898
1470109936,19219,19900
1470111849,19219,19900
1470113783,19216,19898
1470115709,19212,19894
1470117651,19215,19895
1470119547,19220,19901
1470121459,19224,19905
1470123399,19228,19909
1470125282,19245,19927
1470127215,19241,19923
1470129411,19255,19936
1470131322,19256,19940
1470133236,19241,19923
1470135176,19246,19925
1470137055,19255,19935
1470138987,19244,19923
1470140918,19244,19924
1470142866,19245,19924
1470144746,19252,19930
1470146657,19259,19937
1470148599,19262,19939
1470150510,19260,19937
1470152432,19260,19936
1470154343,19250,19924
1470156263,19253,19927
1470158190,19245,19919
1470160112,19243,19918
1470162024,19235,19910
1470163951,19231,19907
1470165849,19232,19909
