DateTime,Entries,UniqueIPs
1469176816,6409,6549
1469178748,6400,6539
1469180649,6396,6534
1469182583,6382,6520
1469184496,6371,6508
1469186433,6372,6508
1469188342,6372,6507
1469190251,6376,6511
1469192187,6382,6515
1469194104,6376,6509
1469196043,6376,6509
1469197950,6383,6513
1469199857,6383,6514
1469201784,6369,6500
1469203700,6361,6490
1469205621,6361,6489
1469207540,6355,6480
1469209453,6367,6492
1469211391,6364,6489
1469213311,6368,6493
1469215221,6368,6493
1469217153,6365,6490
1469219049,6366,6491
1469220978,6357,6482
1469222898,6364,6489
1469224845,6365,6490
1469226743,6363,6487
1469228657,6355,6477
1469230575,6339,6461
1469232499,6325,6446
1469234425,6312,6433
1469236346,6318,6440
1469238246,6319,6441
1469240176,6326,6446
1469242103,6323,6442
1469244014,6321,6438
1469245936,6316,6432
1469247850,6316,6435
1469249772,6310,6430
1469251694,6310,6430
1469253633,6307,6426
1469255550,6298,6418
1469257451,6291,6411
1469259387,6290,6410
1469261302,6277,6397
1469263216,6257,6377
1469265138,6246,6366
1469267050,6240,6361
1469268991,6223,6342
1469270922,6221,6336
1469272813,6210,6325
1469274741,6204,6320
1469276649,6207,6323
1469278589,6195,6312
1469280506,6184,6302
1469282473,6186,6304
1469284347,6182,6300
1469286258,6171,6290
1469288172,6175,6294
1469290097,6177,6295
1469292020,6178,6297
1469293954,6182,6301
1469295853,6174,6293
1469297787,6165,6288
1469299704,6159,6282
1469301706,6157,6281
1469303546,6154,6282
1469305457,6148,6276
1469307390,6158,6285
1469309309,6157,6284
1469311243,6156,6283
1469313143,6152,6279
1469315060,6161,6288
1469316994,6161,6288
1469318901,6162,6289
1469320827,6156,6283
1469323000,6146,6272
1469324900,6162,6289
1469326832,6138,6264
1469328758,6144,6270
1469330654,6158,6285
1469332583,6134,6258
1469334510,6113,6236
1469336436,6123,6246
1469338344,6119,6243
1469340262,6088,6211
1469342194,6077,6203
1469344114,6062,6187
1469346030,6079,6204
1469347946,6082,6206
1469349857,6083,6206
1469351796,6053,6176
1469353713,6047,6168
1469355616,6050,6172
1469357557,6042,6165
1469359449,6048,6171
1469361387,6020,6142
1469363305,6041,6163
1469365233,6019,6141
1469367141,6035,6157
1469369059,6030,6152
1469371013,6016,6137
1469373040,6024,6145
1469375055,6020,6141
1469376993,6026,6145
1469378907,6022,6139
1469380834,6021,6135
1469382760,6020,6133
1469384650,6016,6130
1469386588,6006,6118
1469388495,6003,6116
1469390445,5991,6104
1469392348,5999,6111
1469394259,5992,6104
1469396441,5989,6101
1469398602,5982,6094
1469400499,5987,6099
1469402416,5994,6106
1469404343,5985,6098
1469406254,5970,6083
1469408263,5960,6073
1469410101,5969,6084
1469412038,5960,6075
1469413948,5948,6064
1469415862,5948,6065
1469417801,5946,6063
1469419708,5940,6057
1469421638,5943,6059
1469423548,5940,6055
1469425461,5938,6054
1469427383,5942,6061
1469429511,5943,6060
1469431449,5940,6057
1469433388,5932,6047
1469435326,5927,6042
1469437235,5920,6031
1469439146,5916,6028
1469441057,5902,6016
1469442976,5889,6002
1469444904,5886,6001
1469446826,5892,6007
1469448753,5892,6008
1469450649,5884,5997
1469452585,5895,6008
1469454500,5896,6011
1469456411,5896,6011
1469458335,5905,6020
1469460251,5892,6007
1469462172,5888,6003
1469464101,5886,6000
1469466033,5878,5992
1469467945,5871,5984
1469469853,5867,5979
1469471784,5851,5964
1469473697,5841,5954
1469475622,5844,5958
1469477537,5851,5966
1469479456,5863,5976
1469481375,5853,5968
1469483303,5853,5967
1469485233,5863,5977
1469487150,5852,5966
1469489049,5859,5973
1469490979,5873,5987
1469492902,5882,5996
1469494840,5888,6002
1469496749,5875,5986
1469498657,5872,5983
1469500591,5870,5981
1469502600,5870,5981
1469504423,5862,5973
1469506348,5853,5964
1469508254,5847,5958
1469510181,5840,5952
1469512100,5829,5940
1469514034,5819,5929
1469515951,5798,5908
1469517847,5805,5914
1469519776,5806,5915
1469521700,5804,5912
1469523645,5811,5919
1469525547,5822,5930
1469527453,5830,5938
1469529376,5838,5946
1469531311,5834,5940
1469533228,5831,5937
1469535149,5829,5935
1469537057,5823,5928
1469539025,5818,5922
1469540917,5809,5915
1469542821,5811,5918
1469544750,5807,5914
1469546657,5827,5934
1469548589,5810,5917
1469550500,5810,5916
1469552432,5819,5926
1469554344,5811,5918
1469556269,5812,5919
1469558175,5820,5926
1469560096,5827,5931
1469562020,5833,5937
1469563943,5844,5948
1469565846,5859,5964
1469567802,5862,5967
1469569707,5861,5966
1469571620,5863,5968
1469573539,5862,5968
1469575465,5868,5973
1469577381,5866,5971
1469579320,5870,5978
1469581262,5854,5962
1469583142,5849,5957
1469585055,5841,5948
1469586996,5840,5947
1469588907,5834,5940
1469590821,5830,5933
1469592759,5843,5949
1469594723,5828,5934
1469596590,5833,5939
1469598516,5824,5930
1469600428,5816,5924
1469602350,5804,5912
1469604249,5827,5937
1469606186,5792,5902
1469608100,5810,5922
1469610033,5809,5921
1469611934,5801,5913
1469613888,5799,5912
1469615783,5771,5884
1469617716,5755,5867
1469619616,5763,5875
1469621556,5745,5856
1469623450,5737,5848
1469625402,5720,5830
1469627306,5712,5822
1469629229,5710,5819
1469631185,5718,5827
1469633096,5714,5823
1469635006,5699,5808
1469636905,5700,5809
1469638860,5711,5820
1469640754,5713,5822
1469642654,5719,5828
1469644582,5718,5827
1469646501,5716,5825
1469648427,5687,5796
1469650350,5683,5792
1469652254,5683,5791
1469654185,5689,5798
1469656109,5686,5795
1469658024,5683,5790
1469659940,5692,5800
1469661852,5680,5788
1469663787,5681,5789
1469665699,5695,5803
1469667646,5687,5795
1469669551,5673,5782
1469671455,5658,5767
1469673388,5654,5763
1469675302,5637,5746
1469677237,5625,5734
1469679158,5619,5726
1469681050,5611,5719
1469682993,5617,5725
1469684906,5630,5737
1469686830,5633,5740
1469688737,5617,5721
1469690643,5620,5723
1469692570,5612,5718
1469694492,5597,5703
1469696445,5582,5686
1469698350,5578,5682
1469700263,5583,5686
1469702179,5591,5694
1469704097,5594,5696
1469706030,5600,5702
1469707960,5598,5700
1469709852,5595,5698
1469711781,5588,5690
1469713702,5585,5687
1469715642,5588,5690
1469717538,5588,5689
1469719449,5583,5684
1469721389,5580,5681
1469723308,5584,5683
1469725252,5585,5685
1469727153,5581,5680
1469729068,5580,5679
1469730989,5586,5685
1469732911,5580,5679
1469734820,5580,5678
1469737015,5581,5679
1469738926,5586,5684
1469740854,5591,5688
1469742751,5576,5672
1469744667,5581,5678
1469746607,5585,5683
1469748516,5585,5684
1469750452,5586,5687
1469752360,5589,5689
1469754265,5591,5691
1469756211,5598,5698
1469758105,5594,5694
1469760045,5599,5698
1469761957,5597,5696
1469763857,5590,5689
1469765802,5601,5700
1469767702,5607,5705
1469769615,5620,5718
1469771566,5611,5710
1469773468,5617,5716
