DateTime,Entries,UniqueIPs
1469831544,139681,139681
1469832518,139759,139759
1469833466,139796,139796
1469834418,139826,139826
1469835399,139873,139873
1469836466,139852,139852
1469837557,140023,140023
1469838506,140023,140023
1469839460,140017,140017
1469840446,140017,140017
1469841397,140003,140003
1469842338,140022,140022
1469843310,139998,139998
1469844259,139998,139998
1469845215,140017,140017
1469846200,140014,140014
1469847146,140029,140029
1469848113,140150,140150
1469849067,140195,140195
1469850059,140283,140283
1469850990,140355,140355
1469851956,140437,140437
1469852918,140476,140476
1469853854,140479,140479
1469854854,140472,140472
1469855796,140619,140619
1469856820,140652,140652
1469857236,140627,140627
1469857959,140639,140639
1469858187,140620,140620
1469858916,140622,140622
1469859412,140636,140636
1469859858,140835,140835
1469860358,140818,140818
1469860849,140880,140880
1469861304,140889,140889
1469861790,140969,140969
1469862265,140948,140948
1469862770,140956,140956
1469863247,140903,140903
1469863709,140910,140910
1469864177,140900,140900
1469864650,140903,140903
1469865152,140884,140884
1469865646,141010,141010
1469866100,141017,141017
1469866577,141063,141063
1469867053,141041,141041
1469867554,141075,141075
1469868015,141064,141064
1469868508,141100,141100
1469868994,141074,141074
1469869460,141118,141118
1469869950,141109,141109
1469870445,141179,141179
1469870909,141154,141154
1469871408,141182,141182
1469871857,141171,141171
1469872352,141171,141171
1469872840,141165,141165
1469873335,141163,141163
1469873792,141130,141130
1469874266,141227,141227
1469874753,141251,141251
1469875226,141256,141256
1469875727,141261,141261
1469876209,141261,141261
1469876655,141263,141263
1469877144,141265,141265
1469877646,141265,141265
1469878120,141261,141261
1469878592,141242,141242
1469879071,141242,141242
1469879560,141249,141249
1469880045,141398,141398
1469880503,141440,141440
1469881026,141444,141444
1469881482,141431,141431
1469881973,141425,141425
1469882430,141451,141451
1469882918,141453,141453
1469883400,141431,141431
1469883867,141429,141429
1469884357,141464,141464
1469884828,141581,141581
1469885320,141532,141532
1469885816,141576,141576
1469886270,141587,141587
1469886742,141666,141666
1469887248,141668,141668
1469887715,141724,141724
1469888189,141743,141743
1469888654,141765,141765
1469889169,141723,141723
1469889619,141780,141780
1469890110,141804,141804
1469890610,141817,141817
1469891070,141788,141788
1469891545,141782,141782
1469892056,141789,141789
1469892509,141791,141791
1469892981,141815,141815
1469893466,141813,141813
1469893948,141806,141806
1469894453,141943,141943
1469894907,141945,141945
1469895378,141954,141954
1469895849,141927,141927
1469896357,141935,141935
1469896838,141942,141942
1469897298,141943,141943
1469897781,141930,141930
1469898269,142047,142047
1469898749,142078,142078
1469899228,142079,142079
1469899699,142067,142067
1469900211,142061,142061
1469900674,142078,142078
1469901148,142197,142197
1469901672,142179,142179
1469902110,142220,142220
1469902577,142246,142246
1469903049,142275,142275
1469903557,142246,142246
1469904026,142291,142291
1469904505,142311,142311
1469904989,142351,142351
1469905461,142331,142331
1469905954,142373,142373
1469906434,142392,142392
1469906909,142425,142425
1469907384,142401,142401
1469907869,142476,142476
1469908348,142471,142471
1469908844,142531,142531
1469909309,142537,142537
1469909798,142565,142565
1469910270,142565,142565
1469910767,142565,142565
1469911233,142553,142553
1469911699,142675,142675
1469912189,142670,142670
1469912664,142724,142724
1469913138,142735,142735
1469913628,142811,142811
1469914106,142809,142809
1469914586,142830,142830
1469915058,142812,142812
1469915555,142820,142820
1469916068,142808,142808
1469916505,142802,142802
1469916995,142812,142812
1469917468,142930,142930
1469917950,142920,142920
1469918418,143018,143018
1469918926,143022,143022
1469919392,143059,143059
1469919855,143065,143065
1469920346,143110,143110
1469920835,143138,143138
1469921320,143186,143186
1469921778,143214,143214
1469922260,143232,143232
1469922763,143252,143252
1469923265,143341,143341
1469923802,143326,143326
1469924200,143369,143369
1469924899,143348,143348
1469925168,143411,143411
1469925855,143429,143429
1469926116,143503,143503
1469926841,143479,143479
1469927061,143508,143508
1469927773,143526,143526
1469928030,143585,143585
1469928750,143589,143589
1469928987,143637,143637
1469929696,143567,143567
1469929958,143658,143658
1469930655,143639,143639
1469930916,143656,143656
1469931625,143649,143649
1469931853,143663,143663
1469932619,143641,143641
1469932826,143642,143642
1469933549,143640,143640
1469933787,143635,143635
1469934522,143661,143661
1469934753,143790,143790
1469935460,143771,143771
1469935699,143804,143804
1469936419,143783,143783
1469936656,143785,143785
1469937376,143782,143782
1469937652,143779,143779
