DateTime,Entries,UniqueIPs
1466461276,8846,9267
1466469075,8841,9262
1466475682,8886,9310
1466486487,8883,9307
1466494282,8863,9287
1466502087,8863,9288
1466509276,8859,9284
1466518874,8867,9292
1466527873,8891,9315
1466536272,8899,9323
1466542876,8898,9322
1466551274,8893,9318
1466559681,8909,9335
1466568083,8930,9358
1466574683,8922,9350
1466582485,8925,9353
1466592080,8915,9338
1466601679,8888,9306
1466609476,8884,9301
1466616077,8900,9317
1466628076,8896,9313
1466635277,8945,9362
1466642480,8956,9355
1466650879,8925,9249
1466658682,8901,9224
1466668275,8906,9229
1466676681,8899,9220
1466685078,8900,9221
1466692880,8876,9197
1466703080,8871,9192
1466710880,8880,9203
1466722273,8888,9212
1466731879,8950,9278
1466740280,8945,9272
1466748677,8945,9271
1466758880,8946,9272
1466767281,8955,9281
1466773883,8961,9281
1466782879,8941,9258
1466788879,8938,9255
1466797274,8931,9248
1466803279,8940,9258
1466810475,9037,9357
1466817678,9063,9385
1466825477,9017,9337
1466832080,9014,9330
1466839879,9018,9331
1466849487,9022,9335
1466857280,9019,9330
1466865678,9008,9319
1466874678,9030,9342
1466883677,9023,9335
1466891476,9016,9328
1466898676,9102,9414
1466907673,9103,9415
1466915482,9084,9395
1466923279,9102,9414
1466932879,9098,9411
1466940680,9095,9408
1466948473,9104,9417
1466958076,9109,9422
1466965277,9148,9461
1466972479,9144,9457
1466981476,9138,9450
1466989275,9202,9515
1467000075,9217,9532
1467008476,9205,9520
1467017483,9220,9536
1467027083,9218,9536
1467036078,9228,9546
1467043879,9235,9553
1467052876,9253,9572
1467060078,9255,9574
1467066073,9256,9575
1467073275,9246,9565
1467085276,9308,9631
1467091276,9295,9619
1467099084,9295,9621
1467105081,9289,9615
1467114683,9298,9624
1467122480,9274,9600
1467129677,9279,9605
1467136284,9310,9635
1467142875,9319,9644
1467150079,9315,9639
1467157872,9398,9721
1467164475,9414,9737
1467172278,9378,9704
1467179474,9381,9707
1467186674,9386,9711
1467193283,9382,9705
1467199279,9361,9684
1467206484,9369,9692
1467213681,9365,9686
1467220878,9352,9672
1467227478,9362,9681
1467234086,9362,9680
1467239479,9393,9715
1467245482,9396,9718
1467250877,9383,9704
1467256878,9380,9700
1467263478,9367,9686
1467271283,9349,9668
1467277882,9346,9665
1467285679,9349,9668
1467291679,9344,9663
1467297677,9329,9648
1467303084,9340,9659
1467311484,9307,9625
1467318078,9300,9618
1467324676,9298,9616
1467331882,9326,9644
1467337281,9313,9631
1467345085,9307,9625
1467351684,9306,9624
1467359483,9275,9592
1467366191,9277,9594
1467381080,9272,9590
1467387709,9268,9586
1467396110,9287,9606
1467402722,9296,9615
