DateTime,Entries,UniqueIPs
1469756400,26607,1407704
1469757000,26671,1407782
1469757422,26674,1407785
1469757653,26668,1406249
1469759000,26672,1408038
1469759452,26676,1408042
1469760766,25837,1406850
1469762362,25972,1407241
1469762596,25971,1406985
1469763050,25973,1406987
1469764200,26057,1408373
1469765070,26054,1407605
1469766204,26058,1409140
1469766657,26064,1409146
1469767115,26069,1410172
1469767683,26080,1410190
1469767800,26197,1410329
1469769000,26198,1410330
1469769790,26202,1411354
1469770800,26226,1411660
1469771684,26368,1411817
1469771821,26368,1411817
1469773145,26368,1411816
1469773200,26543,1411993
1469773859,26543,1411484
1469774400,26569,1412049
1469775372,26690,1412190
1469776097,26686,1411676
1469778000,26686,1411437
1469778600,26773,1411552
1469779204,26774,1411553
1469780299,26772,1410785
1469780400,26776,1410789
1469781065,26777,1410790
1469781600,26795,1412619
1469782200,26875,1412725
1469782769,26876,1412726
1469783043,26875,1412725
1469783736,27000,1413868
1469784202,26997,1413100
1469785106,26998,1413356
1469785200,27003,1413381
1469785800,27071,1413485
1469786222,27074,1413488
1469786883,27074,1413488
1469787806,27074,1413998
1469788262,27078,1414002
1469788704,27081,1415535
1469788801,27101,1415585
1469789400,27202,1415697
1469791410,27207,1416977
1469791700,27207,1416977
1469792310,27207,1417488
1469792400,27234,1417543
1469793000,27350,1417688
1469793658,27350,1417688
1469794563,27350,1417688
1469794780,27485,1419613
1469794800,27490,1419618
1469795456,27488,1418850
1469796000,27514,1420203
1469796600,27631,1420336
1469798403,27632,1420846
1469799055,27629,1420588
1469799600,27705,1421712
1469800200,27966,1422002
1469800622,27968,1422004
1469802243,27967,1421748
1469802654,27974,1421755
1469803106,27976,1423798
1469803200,26776,1422173
1469803800,27206,1422661
1469804460,27208,1422663
1469805345,27307,1421486
1469806083,27307,1421486
1469806800,27383,1421817
1469807400,27802,1422274
1469809168,27805,1423297
1469809200,27812,1423304
1469809924,27811,1423048
1469810400,27915,1424937
1469811000,28333,1425384
1469812753,28323,1423334
1469813456,28322,1423078
1469814000,28414,1423425
1469814600,28781,1423825
1469815241,28782,1423823
1469815256,28775,1422031
1469816353,28896,1423172
1469816400,28902,1423178
1469817056,28903,1423434
1469818200,29313,1425161
1469820189,29316,1425673
1469820701,29315,1425672
1469821800,29668,1426077
1469823615,29669,1426844
1469824257,29675,1426340
1469825284,29736,1426919
1469825400,29972,1427188
1469826173,29967,1425143
1469826912,30097,1427823
1469828400,30110,1427836
1469829123,30110,1427836
1469829422,30322,1428079
1469830782,30318,1426800
1469830800,30323,1426806
1469832000,30358,1426587
1469832973,30566,1426819
1469834597,30562,1426818
1469835394,30559,1426815
1469835600,30566,1426827
1469836803,30783,1427082
1469837261,30780,1427079
1469837965,30454,1427006
1469838252,30455,1427262
1469838659,30460,1427267
1469839200,30471,1429828
1469839800,30641,1430044
1469840644,30641,1430044
1469840908,30636,1428508
1469842710,30637,1428764
1469842800,30665,1428794
1469843400,30825,1428975
1469843822,30821,1428971
1469844483,30821,1428971
1469845036,30820,1428971
1469845395,30825,1428976
1469846400,30029,1429244
1469847000,30235,1429472
1469848323,30237,1429474
1469848767,30241,1430242
1469848800,30243,1430246
1469850000,30263,1430776
1469850600,30422,1430972
1469851247,30414,1428924
1469852395,30419,1430204
1469852905,30423,1430208
1469853600,30438,1432263
1469854200,30618,1432482
1469856004,30616,1432736
1469857200,30652,1433537
1469857800,30872,1433785
1469858222,30872,1433786
1469859133,30872,1433786
1469859620,30969,1434903
1469859843,30968,1434902
1469860258,30976,1434910
1469860800,30983,1436192
1469861400,31063,1436305
1469862053,31062,1436049
1469862493,31063,1436304
1469863683,31065,1436306
1469864400,31064,1436305
1469865000,31105,1436378
1469865660,31106,1436379
1469866611,31112,1438425
1469866993,31116,1438429
1469867536,31115,1438428
1469868000,31125,1439978
1469868600,31179,1440046
1469869260,31175,1438767
1469870089,31176,1438768
1469870598,31182,1440559
1469870855,31184,1440561
1469871364,31183,1440560
1469871600,31182,1441834
1469872200,31229,1441916
1469872622,31232,1441919
1469873941,31232,1442429
1469874000,31235,1442432
1469875800,31276,1443780
1469877592,31279,1444804
1469879061,31279,1444804
1469879400,31322,1445140
1469881001,31685,1445503
1469881409,31686,1446269
1469881853,31694,1446277
1469882884,31694,1448581
1469883000,31726,1448648
1469884740,31732,1450184
1469884800,31731,1450183
1469886000,31728,1450180
1469887021,31774,1450262
1469888290,31772,1450004
1469888400,31777,1450009
1469889601,30124,1447416
1469890572,30176,1447497
1469891712,30313,1447635
1469891884,30319,1448916
1469892651,30318,1448660
1469893200,30327,1450720
1469893800,30355,1450781
1469894451,30351,1449502
1469895600,30360,1451041
1469896822,30356,1452057
1469897400,30391,1452115
1469898244,30390,1452114
1469899070,30391,1453645
1469900400,30406,1455202
1469901000,30424,1455243
1469901421,30422,1455241
1469902083,30422,1455241
1469902630,30575,1456414
1469902997,30576,1456415
1469904000,30583,1456700
1469904600,30597,1456731
1469906590,30600,1458009
1469907600,30612,1458303
1469908200,30635,1458339
1469910231,30639,1459618
1469910651,30643,1459622
1469911095,30643,1460132
1469911800,30671,1460189
1469912457,30670,1459933
1469913000,30670,1459933
1469913604,30811,1461859
1469914800,30819,1462661
1469915400,30842,1462695
1469915821,30835,1462688
1469917153,30837,1463455
1469917443,30836,1463454
1469917856,30839,1463457
1469918400,30849,1463990
1469919000,30865,1464018
1469921001,30867,1464530
1469921283,30868,1464531
1469921457,30869,1464532
1469922000,30877,1466079
1469922600,30890,1466104
1469924137,30269,1466384
1469925123,30275,1466390
1469926111,30279,1466407
1469926200,30298,1466430
1469927943,30297,1466684
1469928662,30295,1466172
1469928963,30298,1466167
1469929200,30325,1466967
1469929800,30342,1466999
1469930222,30343,1467000
1469930462,30338,1465210
1469931480,30341,1466233
1469931795,30345,1465983
1469932803,30345,1465983
1469933400,29185,1466420
1469935105,29356,1467109
1469937000,29381,1467921
1469937659,29377,1466897
1469938993,29382,1468687
1469939480,29385,1468690
1469940484,29402,1468708
1469941262,29433,1468752
1469942593,29437,1470031
1469943488,29438,1470032
1469943600,29458,1470571
1469944323,29458,1470571
1469944622,29472,1470594
1469945829,29478,1471618
1469946226,29635,1471776
1469947200,29668,1471821
1469948172,29671,1471829
1469949592,29674,1473108
1469950261,29673,1472852
1469950800,29682,1474137
1469952003,29731,1474202
1469953427,29733,1474968
1469953859,29738,1474973
1469954300,29742,1474978
