DateTime,AddedIPs,RemovedIPs
1469885898,1280,1792
1469886798,256,0
1469888290,2816,2048
1469889568,1792,2048
1469891884,1536,2048
1469892275,0,1280
1469893116,2304,0
1469894939,2048,2048
1469895877,0,3328
1469896696,2304,0
1469899070,2560,1792
1469900297,2304,1792
1469902630,2304,1024
1469902997,0,256
1469903900,1792,1024
1469905691,1536,2048
1469907497,512,1536
1469909298,1792,1024
1469910427,0,2304
1469911095,1792,0
1469912897,2304,2048
1469914754,1536,2816
1469917153,1536,256
1469918300,1536,1792
1469920146,1280,1280
1469921901,2560,1280
1469923720,2304,1024
1469924595,0,2048
1469925496,1536,0
1469927943,1792,2560
1469929096,1536,1792
1469929992,256,0
1469931480,1792,1024
1469932697,2560,2048
1469934497,1792,1792
1469936293,1792,2048
1469938120,2560,1024
1469939908,1280,1792
1469941703,2048,2048
1469943499,1280,1792
1469945829,2048,1280
1469946226,0,2048
1469947109,1024,0
1469949592,3328,2048
1469949806,0,2304
1469950720,1792,0
1469952497,2560,1792
1469953711,0,2816
1469954300,2304,0
1469956100,1280,2048
1469957896,1024,1792
1469960398,1536,1792
1469961493,1024,2304
1469963881,1536,1792
1469965101,1024,2560
1469966040,0,1280
1469966908,1536,0
1469968698,1280,3072
1469971059,1792,2304
1469972298,1280,2304
1469973192,0,256
1469974730,2048,1536
1469975028,0,1536
1469975906,2304,0
1469977696,1792,1792
1469978765,0,2048
1469979506,768,0
1469981874,2048,2560
1469983126,1280,2048
1469985466,2816,1792
1469986695,1024,2816
1469989033,3584,1536
1469989396,0,2304
1469990295,1536,0
1469992096,1280,2560
1469993000,0,1280
1469993897,1280,0
1469994799,0,512
1469996275,1280,0
1469997503,1280,2048
1469999992,2560,768
1470000201,0,2048
1470001103,1280,0
1470003451,2304,2304
1470004697,1792,2048
1470005595,0,1536
1470006507,1280,0
1470008300,2048,1536
1470010120,1024,2304
1470011182,0,1792
1470011906,2048,0
1470013708,1536,1536
1470015507,1024,768
1470016394,0,512
1470017851,2560,1280
1470019112,2304,2048
1470020896,2304,1792
1470022700,1792,2304
1470023604,0,2048
1470024520,2048,0
1470025398,0,1792
1470026304,768,0
1470027197,0,1792
1470028777,1792,0
1470028999,0,2560
1470029899,1024,0
1470032238,1536,1280
1470032602,256,2048
1470033504,1536,0
1470035301,2048,1536
1470037100,512,3584
1470038001,0,1280
1470038904,1792,0
1470040696,1280,2304
1470042503,1536,2304
1470044317,1024,2048
1470046617,1536,1280
1470047897,1792,768
1470050384,1024,1280
1470050593,0,2048
1470051598,768,0
1470053349,768,1280
1470055119,1280,1024
1470057435,1280,1536
1470058705,512,2304
1470061017,2048,512
1470062295,1024,2560
1470064648,1792,2048
1470065899,1280,2048
1470067700,1536,1536
1470068611,0,2560
1470069503,1024,0
1470071896,1024,1536
1470072188,0,2560
1470073109,768,0
1470073998,0,512
1470074905,1536,0
1470076809,1024,3328
1470078503,2560,2304
1470080310,512,1536
1470082682,1536,1280
1470084008,512,1280
1470085744,1280,1536
1470086859,0,2048
1470087495,1536,0
1470089970,1280,1280
1470090203,0,2048
1470091101,1536,0
1470092921,1280,1536
1470094699,256,1280
1470097051,1536,1536
1470098297,768,1536
1470100100,2048,2304
1470101900,1536,2048
1470104305,1280,1024
1470104593,0,1792
1470105496,1024,0
1470107318,768,1792
1470109098,256,2048
1470111504,1280,1536
1470111795,0,1536
1470112697,1280,0
1470114519,2048,1024
1470116300,1024,1792
1470118686,1536,2048
1470119051,0,1792
1470119901,1024,0
1470122384,1536,2048
1470122596,0,2304
