DateTime,Entries,UniqueIPs
1468426174,5,5
1468429756,4,4
1468433475,5,5
1468436959,6,6
1468451323,5,5
1468455022,6,6
1468483740,4,4
1468487352,3,3
1468490949,5,5
1468505359,5,5
1468509004,6,6
1468530544,5,5
1468534263,5,5
1468541495,6,6
1468545007,8,8
1468559517,6,6
1468563025,6,6
1468566901,7,7
1468574108,8,8
1468592155,7,7
1468595719,6,6
1468599308,8,8
1468606147,9,9
1468616952,8,8
1468620627,9,9
1468631365,10,10
1468642197,9,9
1468645869,10,10
1468649358,9,9
1468663731,10,10
1468667353,9,9
1468678160,10,10
1468696137,9,9
1468714184,11,11
1468721381,9,9
1468724948,8,8
1468732157,9,9
1468739416,11,11
1468753746,10,10
1468757397,9,9
1468760956,8,8
1468764606,9,9
1468775311,10,10
1468782526,8,8
1468789727,9,9
1468793412,10,10
1468800617,9,9
1468804151,9,9
1468814974,10,10
1468872555,9,9
1468879777,8,8
1468883395,9,9
1468886971,10,10
1468890588,9,9
1468894164,10,10
1468901380,9,9
1468904956,10,10
1468933734,9,9
1468937352,10,10
1468940991,11,11
1468948164,10,10
1468984158,7,7
1469016541,6,6
1469023738,7,7
1469045363,6,6
1469048952,7,7
1469059847,8,8
1469067205,7,7
1469120965,6,6
1469128148,7,7
1469157063,6,6
1469207389,5,5
1469225420,6,6
1469232595,7,7
1469247004,6,6
1469254154,7,7
1469264938,8,8
1469268561,7,7
1469272141,8,8
1469290205,7,7
1469297317,8,8
1469300941,7,7
1469308146,8,8
1469311837,7,7
1469315361,8,8
1469351340,7,7
1469358510,8,8
1469394581,7,7
1469408951,6,6
1469412658,7,7
1469419762,8,8
1469426989,7,7
1469434162,8,8
1469441378,7,7
1469448547,6,6
1469452152,8,8
1469473739,9,9
1469502547,7,7
1469513370,8,8
1469520616,7,7
1469531348,8,8
1469542133,9,9
1469563808,8,8
1469581796,6,6
1469585436,7,7
1469588942,8,8
1469596191,9,9
1469610555,8,8
1469628588,9,9
1469643001,8,8
1469646535,7,7
1469650152,8,8
1469653746,9,9
1469664564,8,8
1469668163,9,9
1469675396,7,7
1469704195,6,6
1469714922,5,5
1469725704,6,6
1469732940,7,7
1469815795,6,6
1469822944,7,7
1469898586,5,5
1469905746,6,6
1469916629,7,7
1469920198,6,6
1469923774,7,7
1469930952,8,8
1469952621,7,7
1469963369,6,6
1469966979,8,8
1470031751,7,7
1470038953,8,8
1470067715,8,8
1470085749,7,7
1470089376,8,8
1470103997,7,7
1470118155,6,6
1470121754,7,7
1470128950,8,8
