DateTime,Entries,UniqueIPs
1469064247,592,594
1469065709,593,595
1469071450,594,596
1469072906,593,595
1469075782,594,596
1469077946,595,597
1469079380,597,599
1469081542,599,601
1469083948,599,601
1469085373,602,604
1469086826,601,603
1469089704,602,603
1469099788,604,605
1469104823,605,606
1469105546,604,605
1469106261,605,606
1469117057,606,607
1469120902,605,606
1469121615,603,604
1469123051,604,605
1469124509,604,605
1469128816,605,606
1469129537,607,608
1469130991,607,608
1469133169,605,606
1469135296,607,608
1469136015,606,607
1469137448,607,608
1469138190,608,609
1469138899,610,611
1469139617,611,612
1469140357,612,613
1469141053,612,613
1469143936,614,615
1469144654,616,617
1469146834,616,617
1469147544,615,616
1469148980,615,616
1469151856,616,617
1469154745,615,616
1469155452,616,617
1469156182,617,618
1469156895,616,617
1469159782,615,616
1469161215,614,615
1469161934,613,614
1469164103,612,613
1469166249,611,612
1469167693,612,613
1469170579,611,612
1469172018,610,611
1469173446,608,609
1469176339,607,608
1469178513,608,609
1469179949,607,608
1469182096,608,609
1469183549,608,609
1469186434,609,610
1469187853,608,609
1469190040,607,608
1469193614,608,609
1469197219,607,608
1469198649,606,607
1469204413,605,606
1469205858,605,606
1469207297,604,605
1469210175,603,604
1469210893,604,605
1469212345,605,606
1469215221,604,605
1469216648,603,604
1469219554,603,604
1469224579,601,602
1469225303,602,603
1469226016,603,604
1469229632,603,604
1469230349,601,602
1469231051,602,603
1469236111,604,605
1469243318,605,606
1469244015,606,607
1469249054,606,608
1469253380,605,607
1469258417,606,608
1469259141,607,609
1469259847,606,608
1469260582,607,609
1469262015,606,608
1469264177,605,607
1469265619,605,607
1469267051,604,606
1469269212,603,605
1469274506,604,606
1469277379,605,607
1469278111,605,607
1469278833,606,608
1469282474,605,607
1469284581,606,608
1469286743,606,608
1469288901,607,609
1469289635,613,615
1469293262,614,616
1469296838,616,618
1469297542,617,619
1469301849,618,620
1469302589,620,622
1469304745,621,623
1469306897,622,624
1469309791,623,625
1469310508,622,624
1469313388,622,624
1469314829,623,625
1469316995,622,624
1469318439,620,622
1469319151,619,621
1469321302,620,622
1469325860,621,623
1469327302,618,620
1469328024,619,621
1469333790,620,622
1469334511,619,621
1469337394,617,619
1469338825,618,620
1469339539,619,621
1469340263,620,622
1469340985,621,623
1469341711,620,622
1469344588,622,624
1469348184,622,624
1469351797,623,625
1469353216,624,626
1469353934,626,628
1469354661,625,627
1469356812,626,628
1469358985,626,628
1469361856,625,627
1469364015,624,626
1469365451,625,627
1469366190,626,628
1469374112,625,627
1469374822,626,628
1469377696,627,629
1469378440,628,630
1469379854,630,632
1469380586,631,633
1469382030,632,634
1469384912,633,635
1469386384,634,636
1469389229,633,635
1469389944,635,637
1469390662,636,638
1469393548,634,636
1469395690,636,638
1469396442,620,621
1469404343,618,619
1469411543,619,620
1469413703,620,621
1469414423,619,620
1469420188,618,619
1469421639,619,620
1469423788,618,619
1469428810,622,623
1469429512,621,622
1469430262,620,621
1469431709,619,620
1469433863,618,619
1469434581,622,623
1469437458,620,621
1469441058,620,621
1469441776,621,622
1469443223,619,620
1469443942,622,623
1469444654,622,623
1469445382,621,622
1469447543,621,622
1469449704,620,621
1469453313,559,560
1469454020,475,475
1469454748,476,476
1469455455,477,477
1469456902,476,476
1469459058,477,477
1469461217,478,478
1469462653,479,479
1469465539,480,480
1469466985,481,481
1469467702,482,482
1469469149,483,483
1469470584,482,482
1469471298,513,513
1469472733,514,514
1469474898,515,515
1469478499,516,516
1469482818,517,517
1469487151,518,518
1469487851,519,519
1469489291,518,518
1469491462,519,519
1469492180,520,520
1469493622,521,521
1469495052,520,520
1469495776,519,519
1469496497,518,518
1469497225,520,520
1469497949,522,522
1469498658,521,521
1469503003,522,522
1469508022,521,521
1469508780,523,523
1469509450,524,524
1469510893,526,526
1469512343,520,520
1469516868,521,521
1469517633,522,522
1469521943,523,523
1469524100,522,522
1469524825,521,521
1469527695,522,522
1469529152,497,497
1469529853,498,498
1469530588,499,499
1469531312,500,500
1469532015,501,501
1469532743,502,502
1469534904,503,503
1469537058,504,504
1469538508,502,502
1469539948,503,503
1469542106,502,502
1469545244,503,503
1469547371,501,501
1469548100,502,502
1469550255,500,500
1469551715,501,501
1469553390,502,502
1469554101,503,503
1469554822,499,499
