DateTime,Entries,UniqueIPs
1469893466,32900,36663
1469894453,33465,37344
1469895378,33486,37378
1469896357,33114,36946
1469897298,32921,36711
1469898269,33100,36913
1469899228,32756,36517
1469900211,32518,36229
1469901148,32755,36486
1469902110,32373,36022
1469903049,32478,36166
1469904026,32786,36545
1469904989,32946,36735
1469905954,32630,36362
1469906909,32858,36645
1469907869,33085,36909
1469908844,33350,37219
1469909798,33494,37394
1469910767,33488,37391
1469911699,34032,38008
1469912664,34289,38313
1469913628,34221,38205
1469914586,34177,38161
1469915555,33955,37923
1469916505,33748,37674
1469917468,33928,37881
1469918418,33926,37844
1469919392,33870,37789
1469920346,33627,37479
1469921320,33820,37702
1469922260,33886,37765
1469923265,34151,38085
1469924200,33875,37746
1469925168,34175,38109
1469926116,34487,38490
1469927061,34639,38666
1469928030,34924,39007
1469928987,35127,39250
1469929958,35423,39596
1469930916,35508,39722
1469931853,35629,39912
1469932826,35626,39901
1469933787,35613,39881
1469934753,35888,40217
1469935699,35658,39924
1469936656,35554,39802
1469937652,35357,39580
1469938610,35073,39217
1469939553,34928,39052
1469940523,34941,39076
1469941467,34933,39065
1469942440,35207,39391
1469943398,34799,38904
1469944348,35025,39176
1469945304,35266,39426
1469946263,35082,39224
1469947222,35352,39533
1469948199,34682,38723
1469949148,34995,39105
1469950106,35077,39252
1469951064,35064,39242
1469952056,34823,38968
1469953017,35079,39250
1469953977,34969,39110
1469954913,34924,39027
1469955862,34625,38668
1469956815,34641,38692
1469957789,34196,38128
1469958739,34221,38163
1469959707,34219,38160
1469960659,34656,38696
1469961621,34387,38375
1469962597,34480,38481
1469963553,34587,38616
1469964506,34791,38846
1469965452,34961,39044
1469966450,34462,38436
1469967390,34595,38607
1469968340,34745,38792
1469969312,34927,39001
1469970254,35287,39430
1469971218,35640,39867
1469972191,35699,39944
1469973145,35409,39682
1469974096,35443,39723
1469975064,35416,39692
1469976023,35187,39428
1469976983,35336,39619
1469977959,35573,39897
1469978910,35740,40106
1469979852,35980,40371
1469980843,36078,40543
1469981790,35673,39999
1469982746,36100,40520
1469983712,36201,40640
1469984657,36423,40908
1469985619,36060,40471
1469986603,36058,40478
1469987554,35846,40225
1469988521,35731,40060
1469989481,35544,39813
1469990445,35452,39677
1469991388,35915,40220
1469992361,35656,39889
1469993308,35839,40110
1469994269,35832,40073
1469995281,35518,39618
1469996182,35657,39807
1469997144,35658,39812
1469998122,35415,39517
1469999059,35938,40119
1470000029,35748,39905
1470001008,35413,39516
1470001957,35487,39634
1470002897,35507,39667
1470003863,35958,40207
1470004829,35589,39792
1470005794,35755,39991
1470006759,35772,40001
1470007708,35811,40076
1470008654,36124,40457
1470009644,36089,40413
1470010589,36038,40332
1470011548,35976,40252
1470012514,36010,40283
1470013465,35723,39925
1470014421,35972,40234
1470015396,35747,39959
1470016346,35986,40247
1470017315,36104,40391
1470018257,35746,39993
1470019232,36040,40341
1470020204,36242,40564
1470021148,36509,40877
1470022122,36123,40410
1470023058,36322,40643
1470024125,36633,41039
1470025227,36916,41384
1470026192,36722,41129
1470027142,36947,41415
1470028117,37157,41689
1470029051,37010,41523
1470030027,37122,41677
1470030981,37058,41597
1470031960,37031,41546
1470032899,36933,41416
1470033855,36989,41445
1470034866,36886,41324
1470035843,36736,41123
1470036787,37013,41444
1470037705,37133,41571
1470038689,37250,41716
1470039622,37358,41875
1470040595,37411,41937
1470041552,37244,41742
1470042505,37411,41941
1470043452,37665,42235
1470044417,37959,42602
1470045386,38192,42862
1470046352,38319,43015
1470047301,38400,43159
1470048259,38307,43056
1470049244,38498,43230
1470050183,38400,43093
1470051186,38385,43059
1470052101,38597,43295
1470053062,38739,43427
1470054055,38805,43511
1470054986,38795,43509
1470056048,38732,43368
1470057161,38466,43065
1470058099,38469,43049
1470059056,38283,42799
1470060071,38582,43138
1470061077,38708,43272
1470062092,38689,43218
1470063152,38834,43382
1470064100,38752,43269
1470065186,38840,43382
1470066369,38489,42975
1470067464,38802,43349
1470068431,39082,43669
1470069389,39169,43777
1470070369,39211,43809
1470071313,39005,43566
1470072253,39186,43773
1470073230,39403,44025
1470074184,39574,44213
1470075195,39857,44582
1470076099,40166,44945
1470077069,40350,45149
1470078043,40375,45159
1470078994,40312,45075
1470079940,40369,45125
1470080927,40308,45034
1470081860,40021,44709
1470082834,40216,44928
1470083790,40377,45096
1470084756,40608,45355
1470085698,40610,45346
1470086672,40633,45355
1470087630,40544,45271
1470088581,40897,45678
1470090049,41166,45998
1470090995,40945,45728
1470091945,41121,45925
1470092981,41087,45894
1470093938,40816,45562
1470095050,41016,45774
1470096041,41110,45877
1470096983,41116,45865
1470098036,40942,45655
1470099144,41145,45880
1470100104,41133,45876
1470101052,41098,45831
1470102023,41145,45887
1470102985,41127,45863
1470103942,41250,45979
1470104910,41194,45914
1470105850,41239,45979
1470106835,41259,46004
1470107797,41149,45881
1470108759,41198,45945
1470109715,41077,45790
1470110671,41088,45795
1470111631,41166,45881
1470112603,41116,45798
1470113547,40990,45645
1470114513,41182,45862
1470115450,41320,46016
1470116427,41495,46204
1470117387,41420,46085
1470118355,41635,46331
1470119308,41416,46050
1470120277,41356,45980
1470121246,41535,46190
1470122198,41501,46138
1470123141,41418,46044
1470124112,41280,45888
1470125295,41456,46068
1470126253,41426,46049
1470127221,41509,46138
1470128194,41507,46116
1470129417,41431,46014
1470130367,41288,45857
1470131328,41298,45868
1470132276,41319,45874
1470133249,41076,45590
1470134198,41182,45710
1470135181,41339,45885
1470136111,41392,45942
1470137061,41357,45895
1470138021,41275,45768
1470138999,41149,45616
1470139950,41024,45445
1470140924,40999,45404
1470141869,40921,45301
1470142872,41007,45377
1470143785,40914,45261
1470144759,40827,45171
1470145701,40688,45005
1470146664,40723,45044
1470147646,40660,44972
1470148604,40560,44826
1470149557,40643,44895
1470150529,40522,44729
1470151456,40676,44908
1470152437,40490,44694
1470153402,40493,44690
1470154349,40444,44616
1470155309,40375,44546
1470156276,40229,44383
1470157269,40376,44533
1470158196,40279,44430
1470159159,40226,44368
1470160119,40257,44435
1470161079,40007,44153
1470162036,40138,44300
1470162999,40027,44158
1470163957,40104,44219
1470164919,40209,44349
1470165855,40118,44245
1470166831,40214,44341
